 

stn;time;rre150yx
ILZ;1892;47.0
ILZ;1893;45.9
ILZ;1894;58.9
ILZ;1895;44.6
ILZ;1896;76.0
ILZ;1897;62.3
ILZ;1898;66.4
ILZ;1899;67.8
ILZ;1900;51.4
ILZ;1901;66.7
ILZ;1902;41.1
ILZ;1903;47.1
ILZ;1904;39.3
ILZ;1905;56.2
ILZ;1906;69.2
ILZ;1907;50.5
ILZ;1908;64.9
ILZ;1909;45.0
ILZ;1910;79.6
ILZ;1911;71.1
ILZ;1912;29.8
ILZ;1913;47.6
ILZ;1914;67.5
ILZ;1915;67.7
ILZ;1916;71.8
ILZ;1917;70.0
ILZ;1918;51.4
ILZ;1919;39.0
ILZ;1920;59.3
ILZ;1921;57.0
ILZ;1922;99.5
ILZ;1923;65.0
ILZ;1924;62.0
ILZ;1925;82.5
ILZ;1926;60.0
ILZ;1927;77.2
ILZ;1928;60.0
ILZ;1929;41.5
ILZ;1930;44.2
ILZ;1931;47.7
ILZ;1932;74.5
ILZ;1933;67.2
ILZ;1934;83.7
ILZ;1935;55.6
ILZ;1936;44.5
ILZ;1937;50.2
ILZ;1938;48.1
ILZ;1939;56.6
ILZ;1940;62.8
ILZ;1941;29.3
ILZ;1942;47.9
ILZ;1943;66.9
ILZ;1944;55.2
ILZ;1945;88.7
ILZ;1946;39.3
ILZ;1947;63.1
ILZ;1948;71.5
ILZ;1949;28.4
ILZ;1950;64.5
ILZ;1951;64.8
ILZ;1952;56.2
ILZ;1953;42.1
ILZ;1954;65.1
ILZ;1955;35.8
ILZ;1956;41.6
ILZ;1957;50.1
ILZ;1958;39.8
ILZ;1959;47.8
ILZ;1960;51.3
ILZ;1961;63.2
ILZ;1962;39.3
ILZ;1963;47.8
ILZ;1964;42.1
ILZ;1965;56.6
ILZ;1966;92.5
ILZ;1967;40.5
ILZ;1968;60.5
ILZ;1969;67.4
ILZ;1970;53.6
ILZ;1971;42.3
ILZ;1972;35.0
ILZ;1973;51.0
ILZ;1974;32.3
ILZ;1975;41.2
ILZ;1976;56.5
ILZ;1977;40.9
ILZ;1978;70.5
ILZ;1979;65.9
ILZ;1980;53.4
ILZ;1981;54.1
ILZ;1982;65.6
ILZ;1983;64.2
ILZ;1984;134.1
ILZ;1985;88.9
ILZ;1986;56.4
ILZ;1987;86.2
ILZ;1988;38.1
ILZ;1989;31.0
ILZ;1990;90.8
ILZ;1991;100.9
ILZ;1992;48.1
ILZ;1993;64.5
ILZ;1994;45.5
ILZ;1995;47.8
ILZ;1996;70.4
ILZ;1997;61.2
ILZ;1998;72.1
ILZ;1999;42.8
ILZ;2000;44.7
ILZ;2001;46.4
ILZ;2002;75.0
ILZ;2003;56.0
ILZ;2004;56.0
ILZ;2005;32.5
ILZ;2006;42.5
ILZ;2007;38.5
ILZ;2008;62.0
ILZ;2009;83.7
ILZ;2010;48.2
ILZ;2011;44.6
ILZ;2012;76.2
ILZ;2013;91.2
ILZ;2014;73.5
ILZ;2015;31.6
ILZ;2016;70.7
ILZ;2017;61.4
ILZ;2018;61.7
ILZ;2019;47.5
ILZ;2020;57.7
