 

stn;time;fu3010m1
BIV;201505;73.8
BIV;201506;49.0
BIV;201507;61.9
BIV;201508;49.3
BIV;201509;90.4
BIV;201510;43.9
BIV;201511;50.8
BIV;201512;51.5
BIV;201601;50.4
BIV;201602;54.7
BIV;201603;57.6
BIV;201604;64.8
BIV;201605;52.9
BIV;201606;64.4
BIV;201607;68.0
BIV;201608;48.2
BIV;201609;49.7
BIV;201610;60.1
BIV;201611;61.9
BIV;201612;47.2
BIV;201701;54.4
BIV;201702;-
BIV;201703;64.4
BIV;201704;63.7
BIV;201705;50.0
BIV;201706;49.7
BIV;201707;55.8
BIV;201708;67.7
BIV;201709;64.4
BIV;201710;63.4
BIV;201711;56.5
BIV;201712;68.8
BIV;201801;59.0
BIV;201802;53.3
BIV;201803;59.0
BIV;201804;67.0
BIV;201805;42.1
BIV;201806;49.3
BIV;201807;60.8
BIV;201808;42.5
BIV;201809;54.4
BIV;201810;119.5
BIV;201811;61.9
BIV;201812;52.9
BIV;201901;60.5
BIV;201902;70.6
BIV;201903;64.1
BIV;201904;76.7
BIV;201905;52.9
BIV;201906;68.4
BIV;201907;56.9
BIV;201908;61.6
BIV;201909;51.1
BIV;201910;81.4
BIV;201911;68.0
BIV;201912;56.9
BIV;202001;49.0
BIV;202002;81.4
BIV;202003;55.1
BIV;202004;50.8
BIV;202005;69.5
BIV;202006;47.2
BIV;202007;62.3
BIV;202008;55.4
BIV;202009;49.3
BIV;202010;71.3
BIV;202011;45.7
BIV;202012;63.0
BIV;202101;54.0
BIV;202102;59.8
BIV;202103;53.3
