 

stn;time;rre002mx
ORS;196901;17.6
ORS;196902;13.1
ORS;196903;4.4
ORS;196904;39.3
ORS;196905;26.0
ORS;196906;65.8
ORS;196907;35.0
ORS;196908;59.2
ORS;196909;16.5
ORS;196910;5.5
ORS;196911;51.6
ORS;196912;21.2
ORS;197001;22.4
ORS;197002;56.1
ORS;197003;14.0
ORS;197004;33.2
ORS;197005;11.0
ORS;197006;29.7
ORS;197007;13.4
ORS;197008;22.3
ORS;197009;19.0
ORS;197010;22.1
ORS;197011;18.5
ORS;197012;9.2
ORS;197101;25.8
ORS;197102;8.9
ORS;197103;77.5
ORS;197104;23.1
ORS;197105;40.0
ORS;197106;16.8
ORS;197107;16.8
ORS;197108;47.5
ORS;197109;16.7
ORS;197110;14.1
ORS;197111;60.6
ORS;197112;7.0
ORS;197201;13.8
ORS;197202;25.8
ORS;197203;8.4
ORS;197204;17.0
ORS;197205;15.3
ORS;197206;42.4
ORS;197207;11.9
ORS;197208;17.5
ORS;197209;18.2
ORS;197210;35.6
ORS;197211;46.9
ORS;197212;14.0
ORS;197301;15.0
ORS;197302;24.4
ORS;197303;6.6
ORS;197304;24.7
ORS;197305;21.1
ORS;197306;40.3
ORS;197307;42.9
ORS;197308;8.3
ORS;197309;23.9
ORS;197310;36.5
ORS;197311;14.8
ORS;197312;19.8
ORS;197401;12.5
ORS;197402;35.8
ORS;197403;13.7
ORS;197404;6.7
ORS;197405;22.5
ORS;197406;50.1
ORS;197407;13.0
ORS;197408;18.5
ORS;197409;33.0
ORS;197410;52.5
ORS;197411;42.5
ORS;197412;17.0
ORS;197501;45.8
ORS;197502;8.4
ORS;197503;29.3
ORS;197504;31.8
ORS;197505;33.3
ORS;197506;28.0
ORS;197507;20.6
ORS;197508;21.2
ORS;197509;23.7
ORS;197510;14.1
ORS;197511;32.1
ORS;197512;10.0
ORS;197601;12.0
ORS;197602;32.3
ORS;197603;10.0
ORS;197604;52.5
ORS;197605;15.5
ORS;197606;15.0
ORS;197607;19.6
ORS;197608;18.0
ORS;197609;15.8
ORS;197610;42.5
ORS;197611;19.1
ORS;197612;67.3
ORS;197701;27.4
ORS;197702;21.0
ORS;197703;12.5
ORS;197704;65.0
ORS;197705;55.4
ORS;197706;21.3
ORS;197707;47.3
ORS;197708;34.5
ORS;197709;8.0
ORS;197710;39.5
ORS;197711;43.2
ORS;197712;28.8
ORS;197801;43.2
ORS;197802;42.0
ORS;197803;57.3
ORS;197804;17.1
ORS;197805;19.2
ORS;197806;23.1
ORS;197807;21.7
ORS;197808;47.0
ORS;197809;8.1
ORS;197810;22.4
ORS;197811;5.8
ORS;197812;47.6
ORS;197901;22.6
ORS;197902;22.9
ORS;197903;35.3
ORS;197904;8.8
ORS;197905;17.3
ORS;197906;12.1
ORS;197907;14.9
ORS;197908;46.5
ORS;197909;21.6
ORS;197910;40.0
ORS;197911;27.0
ORS;197912;59.5
ORS;198001;44.0
ORS;198002;33.6
ORS;198003;40.5
ORS;198004;6.9
ORS;198005;20.9
ORS;198006;19.9
ORS;198007;29.1
ORS;198008;15.5
ORS;198009;28.8
ORS;198010;76.8
ORS;198011;23.3
ORS;198012;28.1
ORS;198101;27.0
ORS;198102;14.6
ORS;198103;64.5
ORS;198104;35.2
ORS;198105;44.5
ORS;198106;18.9
ORS;198107;24.5
ORS;198108;10.7
ORS;198109;14.6
ORS;198110;41.1
ORS;198111;28.4
ORS;198112;64.0
ORS;198201;54.7
ORS;198202;5.0
ORS;198203;20.5
ORS;198204;8.0
ORS;198205;25.8
ORS;198206;13.6
ORS;198207;28.3
ORS;198208;26.4
ORS;198209;17.8
ORS;198210;32.9
ORS;198211;18.7
ORS;198212;30.8
ORS;198301;20.4
ORS;198302;39.8
ORS;198303;9.7
ORS;198304;26.1
ORS;198305;29.7
ORS;198306;15.3
ORS;198307;6.6
ORS;198308;12.0
ORS;198309;50.3
ORS;198310;15.7
ORS;198311;74.5
ORS;198312;14.0
ORS;198401;31.6
ORS;198402;35.6
ORS;198403;15.2
ORS;198404;5.2
ORS;198405;19.5
ORS;198406;26.9
ORS;198407;37.0
ORS;198408;37.0
ORS;198409;34.0
ORS;198410;27.1
ORS;198411;20.0
ORS;198412;7.5
ORS;198501;46.3
ORS;198502;28.5
ORS;198503;13.2
ORS;198504;24.7
ORS;198505;61.8
ORS;198506;35.6
ORS;198507;31.4
ORS;198508;31.6
ORS;198509;16.2
ORS;198510;0.4
ORS;198511;32.5
ORS;198512;23.2
ORS;198601;38.5
ORS;198602;21.1
ORS;198603;26.9
ORS;198604;21.1
ORS;198605;17.0
ORS;198606;18.2
ORS;198607;38.0
ORS;198608;20.0
ORS;198609;18.0
ORS;198610;31.0
ORS;198611;12.6
ORS;198612;29.4
ORS;198701;22.2
ORS;198702;35.4
ORS;198703;26.2
ORS;198704;49.0
ORS;198705;14.4
ORS;198706;35.5
ORS;198707;27.0
ORS;198708;35.3
ORS;198709;31.3
ORS;198710;44.7
ORS;198711;36.8
ORS;198712;21.2
ORS;198801;17.1
ORS;198802;22.4
ORS;198803;30.5
ORS;198804;8.3
ORS;198805;23.0
ORS;198806;21.5
ORS;198807;19.3
ORS;198808;19.7
ORS;198809;25.0
ORS;198810;62.3
ORS;198811;11.1
ORS;198812;38.6
ORS;198901;6.7
ORS;198902;17.3
ORS;198903;32.0
ORS;198904;50.9
ORS;198905;32.3
ORS;198906;5.0
ORS;198907;26.7
ORS;198908;17.8
ORS;198909;7.8
ORS;198910;22.1
ORS;198911;15.3
ORS;198912;20.6
ORS;199001;27.6
ORS;199002;69.0
ORS;199003;31.0
ORS;199004;17.6
ORS;199005;12.5
ORS;199006;36.3
ORS;199007;26.3
ORS;199008;32.5
ORS;199009;59.5
ORS;199010;51.1
ORS;199011;25.3
ORS;199012;20.0
ORS;199101;22.8
ORS;199102;13.9
ORS;199103;39.0
ORS;199104;12.6
ORS;199105;14.5
ORS;199106;41.5
ORS;199107;23.4
ORS;199108;21.0
ORS;199109;32.0
ORS;199110;32.8
ORS;199111;27.8
ORS;199112;87.0
ORS;199201;5.6
ORS;199202;24.5
ORS;199203;16.3
ORS;199204;23.5
ORS;199205;9.2
ORS;199206;33.4
ORS;199207;34.8
ORS;199208;29.7
ORS;199209;29.7
ORS;199210;31.8
ORS;199211;43.8
ORS;199212;54.4
ORS;199301;14.5
ORS;199302;11.7
ORS;199303;15.1
ORS;199304;43.9
ORS;199305;12.2
ORS;199306;17.0
ORS;199307;47.2
ORS;199308;19.0
ORS;199309;40.3
ORS;199310;39.6
ORS;199311;13.5
ORS;199312;32.4
ORS;199401;27.5
ORS;199402;4.8
ORS;199403;14.5
ORS;199404;19.0
ORS;199405;56.3
ORS;199406;13.5
ORS;199407;19.6
ORS;199408;25.2
ORS;199409;35.0
ORS;199410;14.6
ORS;199411;61.7
ORS;199412;36.5
ORS;199501;53.0
ORS;199502;53.7
ORS;199503;29.5
ORS;199504;13.4
ORS;199505;50.8
ORS;199506;21.8
ORS;199507;19.5
ORS;199508;30.6
ORS;199509;46.3
ORS;199510;8.8
ORS;199511;13.3
ORS;199512;27.0
ORS;199601;6.0
ORS;199602;30.4
ORS;199603;18.4
ORS;199604;12.3
ORS;199605;21.3
ORS;199606;29.5
ORS;199607;38.1
ORS;199608;15.9
ORS;199609;10.5
ORS;199610;63.0
ORS;199611;44.0
ORS;199612;32.5
ORS;199701;22.5
ORS;199702;22.5
ORS;199703;14.0
ORS;199704;18.4
ORS;199705;23.1
ORS;199706;37.8
ORS;199707;22.3
ORS;199708;30.6
ORS;199709;48.4
ORS;199710;26.8
ORS;199711;11.0
ORS;199712;34.7
ORS;199801;32.8
ORS;199802;7.1
ORS;199803;23.8
ORS;199804;15.5
ORS;199805;9.8
ORS;199806;27.3
ORS;199807;20.0
ORS;199808;18.9
ORS;199809;19.1
ORS;199810;50.2
ORS;199811;22.4
ORS;199812;5.3
ORS;199901;29.3
ORS;199902;45.0
ORS;199903;24.5
ORS;199904;42.3
ORS;199905;29.7
ORS;199906;28.7
ORS;199907;27.5
ORS;199908;31.7
ORS;199909;22.0
ORS;199910;14.6
ORS;199911;20.5
ORS;199912;34.3
ORS;200001;7.3
ORS;200002;15.5
ORS;200003;22.6
ORS;200004;29.2
ORS;200005;14.0
ORS;200006;13.7
ORS;200007;30.0
ORS;200008;16.0
ORS;200009;39.7
ORS;200010;108.4
ORS;200011;26.0
ORS;200012;12.7
ORS;200101;43.0
ORS;200102;11.0
ORS;200103;43.2
ORS;200104;28.0
ORS;200105;16.0
ORS;200106;35.1
ORS;200107;55.1
ORS;200108;20.7
ORS;200109;23.1
ORS;200110;5.5
ORS;200111;8.3
ORS;200112;25.0
ORS;200201;7.6
ORS;200202;18.9
ORS;200203;20.9
ORS;200204;13.8
ORS;200205;48.6
ORS;200206;52.2
ORS;200207;15.4
ORS;200208;24.6
ORS;200209;14.2
ORS;200210;40.4
ORS;200211;26.4
ORS;200212;18.8
ORS;200301;35.8
ORS;200302;48.7
ORS;200303;7.0
ORS;200304;11.2
ORS;200305;13.5
ORS;200306;16.0
ORS;200307;12.2
ORS;200308;27.2
ORS;200309;22.0
ORS;200310;30.3
ORS;200311;22.3
ORS;200312;9.4
ORS;200401;63.2
ORS;200402;7.3
ORS;200403;9.6
ORS;200404;11.3
ORS;200405;16.2
ORS;200406;35.7
ORS;200407;18.5
ORS;200408;32.3
ORS;200409;9.0
ORS;200410;24.6
ORS;200411;27.8
ORS;200412;26.6
ORS;200501;43.3
ORS;200502;15.0
ORS;200503;7.4
ORS;200504;31.4
ORS;200505;14.8
ORS;200506;18.5
ORS;200507;29.5
ORS;200508;49.6
ORS;200509;52.0
ORS;200510;20.3
ORS;200511;5.9
ORS;200512;21.4
ORS;200601;7.6
ORS;200602;33.4
ORS;200603;39.6
ORS;200604;23.4
ORS;200605;29.5
ORS;200606;13.3
ORS;200607;15.0
ORS;200608;41.3
ORS;200609;21.0
ORS;200610;15.2
ORS;200611;18.5
ORS;200612;18.5
ORS;200701;44.5
ORS;200702;28.2
ORS;200703;41.0
ORS;200704;9.4
ORS;200705;28.0
ORS;200706;23.8
