 

stn;time;fu3010m1
GRA;200608;96.1
GRA;200609;53.6
GRA;200610;90.7
GRA;200611;64.8
GRA;200612;81.4
GRA;200701;103.7
GRA;200702;90.7
GRA;200703;83.2
GRA;200704;63.0
GRA;200705;71.3
GRA;200706;87.1
GRA;200707;66.6
GRA;200708;54.7
GRA;200709;57.2
GRA;200710;68.4
GRA;200711;66.6
GRA;200712;109.1
GRA;200801;71.3
GRA;200802;79.6
GRA;200803;126.0
GRA;200804;79.6
GRA;200805;81.4
GRA;200806;66.6
GRA;200807;64.8
GRA;200808;64.8
GRA;200809;83.2
GRA;200810;64.8
GRA;200811;118.8
GRA;200812;75.6
GRA;200901;98.3
GRA;200902;139.0
GRA;200903;81.4
GRA;200904;88.9
GRA;200905;77.8
GRA;200906;79.6
GRA;200907;103.7
GRA;200908;54.7
GRA;200909;72.4
