 

stn;time;rsd300y0
AFT;1900;0
AFT;1901;7
AFT;1902;5
AFT;1903;3
AFT;1904;2
AFT;1905;2
AFT;1906;3
AFT;1907;3
AFT;1908;3
AFT;1909;3
AFT;1910;6
AFT;1911;3
AFT;1912;1
AFT;1913;1
AFT;1914;3
AFT;1915;2
AFT;1916;1
AFT;1917;4
AFT;1918;3
AFT;1919;5
AFT;1920;0
AFT;1921;2
AFT;1922;4
AFT;1923;0
AFT;1924;2
AFT;1925;3
AFT;1926;2
AFT;1927;5
AFT;1928;2
AFT;1929;2
AFT;1930;5
AFT;1931;3
AFT;1932;4
AFT;1933;3
AFT;1934;3
AFT;1935;0
AFT;1936;3
AFT;1937;2
AFT;1938;5
AFT;1939;5
AFT;1940;12
AFT;1941;1
AFT;1942;1
AFT;1943;0
AFT;1944;3
AFT;1945;1
AFT;1946;3
AFT;1947;2
AFT;1948;3
AFT;1949;0
AFT;1950;1
AFT;1951;1
AFT;1952;2
AFT;1953;2
AFT;1954;4
AFT;1955;1
AFT;1956;0
AFT;1957;1
AFT;1958;5
AFT;1959;4
AFT;1960;3
AFT;1961;2
AFT;1962;1
AFT;1963;3
AFT;1964;2
AFT;1965;5
AFT;1966;1
AFT;1967;1
AFT;1968;2
AFT;1969;3
AFT;1970;2
AFT;1971;2
AFT;1972;3
AFT;1973;2
AFT;1974;2
AFT;1975;3
AFT;1976;2
AFT;1977;1
AFT;1978;3
AFT;1979;4
AFT;1980;0
AFT;1981;3
AFT;1982;1
AFT;1983;3
AFT;1984;3
AFT;1985;1
AFT;1986;3
AFT;1987;3
AFT;1988;5
AFT;1989;1
AFT;1990;1
AFT;1991;3
AFT;1992;1
AFT;1993;5
AFT;1994;4
AFT;1995;7
AFT;1996;4
AFT;1997;3
AFT;1998;3
AFT;1999;5
AFT;2000;1
AFT;2001;4
AFT;2002;6
AFT;2003;2
AFT;2004;1
AFT;2005;2
AFT;2006;2
AFT;2007;5
AFT;2008;5
AFT;2009;2
AFT;2010;4
AFT;2011;2
AFT;2012;2
AFT;2013;2
AFT;2014;3
AFT;2015;3
AFT;2016;3
AFT;2017;3
AFT;2018;3
AFT;2019;3
AFT;2020;2
