 

stn;time;rhh150mx
TIGNO;200805;11.1
TIGNO;200806;8.0
TIGNO;200807;41.5
TIGNO;200808;27.1
TIGNO;200809;16.3
TIGNO;200810;17.8
TIGNO;200811;7.8
TIGNO;200812;4.2
TIGNO;200901;2.9
TIGNO;200902;7.1
TIGNO;200903;4.9
TIGNO;200904;6.3
TIGNO;200905;13.8
TIGNO;200906;25.8
TIGNO;200907;20.9
TIGNO;200908;23.7
TIGNO;200909;7.0
TIGNO;200910;10.8
TIGNO;200911;8.5
TIGNO;200912;5.1
TIGNO;201001;3.1
TIGNO;201002;2.9
TIGNO;201003;12.4
TIGNO;201004;2.7
TIGNO;201005;8.3
TIGNO;201006;13.0
TIGNO;201007;11.7
TIGNO;201008;23.1
TIGNO;201009;6.4
TIGNO;201010;6.9
TIGNO;201011;9.6
TIGNO;201012;4.3
TIGNO;201101;2.3
TIGNO;201102;3.2
TIGNO;201103;4.0
TIGNO;201104;5.4
TIGNO;201105;7.8
TIGNO;201106;20.8
TIGNO;201107;20.8
TIGNO;201108;25.1
TIGNO;201109;17.3
TIGNO;201110;5.2
TIGNO;201111;9.5
TIGNO;201112;2.8
TIGNO;201201;3.1
TIGNO;201202;0.4
TIGNO;201203;4.5
TIGNO;201204;6.2
TIGNO;201205;7.7
TIGNO;201206;13.2
TIGNO;201207;11.6
TIGNO;201208;14.0
TIGNO;201209;24.6
TIGNO;201210;7.8
TIGNO;201211;4.6
TIGNO;201212;1.6
TIGNO;201301;2.2
TIGNO;201302;0.6
TIGNO;201303;3.2
TIGNO;201304;8.2
TIGNO;201305;9.2
TIGNO;201306;16.6
TIGNO;201307;23.0
TIGNO;201308;22.0
TIGNO;201309;15.2
TIGNO;201310;22.2
TIGNO;201311;4.2
TIGNO;201312;6.8
TIGNO;201401;4.0
TIGNO;201402;3.4
TIGNO;201403;4.0
TIGNO;201404;8.8
TIGNO;201405;10.2
TIGNO;201406;17.8
TIGNO;201407;21.0
TIGNO;201408;25.0
TIGNO;201409;4.0
TIGNO;201410;28.4
TIGNO;201411;11.6
TIGNO;201412;5.6
TIGNO;201501;7.8
TIGNO;201502;4.0
TIGNO;201503;1.6
TIGNO;201504;8.2
TIGNO;201505;12.6
TIGNO;201506;14.4
TIGNO;201507;21.0
TIGNO;201508;21.0
TIGNO;201509;26.0
TIGNO;201510;7.2
TIGNO;201511;0.4
TIGNO;201512;0.0
TIGNO;201601;2.6
TIGNO;201602;3.0
TIGNO;201603;10.0
TIGNO;201604;7.8
TIGNO;201605;12.0
TIGNO;201606;19.0
TIGNO;201607;24.0
TIGNO;201608;23.2
TIGNO;201609;7.4
TIGNO;201610;8.0
TIGNO;201611;3.8
TIGNO;201612;0.0
