 

stn;time;rsd300y0
BOV;1968;4
BOV;1969;3
BOV;1970;5
BOV;1971;5
BOV;1972;5
BOV;1973;2
BOV;1974;5
BOV;1975;4
BOV;1976;3
BOV;1977;6
BOV;1978;4
BOV;1979;3
BOV;1980;4
BOV;1981;8
BOV;1982;5
BOV;1983;7
BOV;1984;3
BOV;1985;2
BOV;1986;6
BOV;1987;5
BOV;1988;5
BOV;1989;1
BOV;1990;3
BOV;1991;4
BOV;1992;3
BOV;1993;3
BOV;1994;4
BOV;1995;8
BOV;1996;2
BOV;1997;3
BOV;1998;2
BOV;1999;7
BOV;2000;1
BOV;2001;7
BOV;2002;7
