 

stn;time;rre150m0
BRM;197402;109.7
BRM;197403;76.0
BRM;197404;138.5
BRM;197405;229.6
BRM;197406;256.0
BRM;197407;276.2
BRM;197408;263.8
BRM;197409;233.3
BRM;197410;343.7
BRM;197411;195.4
BRM;197412;197.3
BRM;197501;122.0
BRM;197502;41.9
BRM;197503;121.6
BRM;197504;186.1
BRM;197505;156.1
BRM;197506;314.5
BRM;197507;174.1
BRM;197508;451.9
BRM;197509;162.1
BRM;197510;78.7
BRM;197511;180.4
BRM;197512;12.8
BRM;197601;169.0
BRM;197602;46.9
BRM;197603;39.2
BRM;197604;102.3
BRM;197605;169.5
BRM;197606;113.0
BRM;197607;401.2
BRM;197608;139.2
BRM;197609;219.9
BRM;197610;131.9
BRM;197611;126.4
BRM;197612;123.4
BRM;197701;108.7
BRM;197702;227.2
BRM;197703;125.8
BRM;197704;312.8
BRM;197705;121.7
BRM;197706;283.1
BRM;197707;383.5
BRM;197708;210.4
BRM;197709;172.2
BRM;197710;111.6
BRM;197711;200.9
BRM;197712;118.7
BRM;197801;137.5
BRM;197802;192.7
BRM;197803;191.2
BRM;197804;93.8
BRM;197805;242.5
BRM;197806;262.3
BRM;197807;213.6
BRM;197808;329.1
BRM;197809;141.8
BRM;197810;179.3
BRM;197811;58.3
BRM;197812;92.3
BRM;197901;110.3
BRM;197902;125.6
BRM;197903;233.5
BRM;197904;167.8
BRM;197905;122.4
BRM;197906;315.8
BRM;197907;104.3
BRM;197908;295.4
BRM;197909;181.6
BRM;197910;108.8
BRM;197911;256.2
BRM;197912;182.3
