 

stn;time;rsd300y0
SAP;1901;8
SAP;1902;5
SAP;1903;8
SAP;1904;2
SAP;1905;5
SAP;1906;5
SAP;1907;7
SAP;1908;8
SAP;1909;6
SAP;1910;4
SAP;1911;5
SAP;1912;4
SAP;1913;4
SAP;1914;7
SAP;1915;4
SAP;1916;8
SAP;1917;5
SAP;1918;6
SAP;1919;3
SAP;1920;8
SAP;1921;2
SAP;1922;6
SAP;1923;8
SAP;1924;7
SAP;1925;7
SAP;1926;9
SAP;1927;9
SAP;1928;7
SAP;1929;5
SAP;1930;5
SAP;1931;7
SAP;1932;4
SAP;1933;5
SAP;1934;5
SAP;1935;6
SAP;1936;7
SAP;1937;4
SAP;1938;2
SAP;1939;8
SAP;1940;9
SAP;1941;1
SAP;1942;7
SAP;1943;5
SAP;1944;4
SAP;1945;7
SAP;1946;4
SAP;1947;8
SAP;1948;4
SAP;1949;1
SAP;1950;2
SAP;1951;5
SAP;1952;6
SAP;1953;3
SAP;1954;11
SAP;1955;3
SAP;1956;6
SAP;1957;6
SAP;1958;8
SAP;1959;3
SAP;1960;10
SAP;1961;3
SAP;1962;4
SAP;1963;7
SAP;1964;4
SAP;1965;7
SAP;1966;9
SAP;1967;4
SAP;1968;7
SAP;1969;5
SAP;1970;4
SAP;1971;2
SAP;1972;2
SAP;1973;4
SAP;1974;3
SAP;1975;4
SAP;1976;3
SAP;1977;3
SAP;1978;5
SAP;1979;9
SAP;1980;5
SAP;1981;9
SAP;1982;8
SAP;1983;9
SAP;1984;7
SAP;1985;6
SAP;1986;4
SAP;1987;8
SAP;1988;5
SAP;1989;2
SAP;1990;5
SAP;1991;9
SAP;1992;10
SAP;1993;10
SAP;1994;5
SAP;1995;7
SAP;1996;7
SAP;1997;7
SAP;1998;9
SAP;1999;11
SAP;2000;9
SAP;2001;6
SAP;2002;14
SAP;2003;5
SAP;2004;5
SAP;2005;4
SAP;2006;3
SAP;2007;8
SAP;2008;10
SAP;2009;3
SAP;2010;4
SAP;2011;6
SAP;2012;3
SAP;2013;6
SAP;2014;7
SAP;2015;3
SAP;2016;6
SAP;2017;5
SAP;2018;5
SAP;2019;8
SAP;2020;7
