 

stn;time;rre150y0
AVB;1961;872.9
AVB;1962;844.3
AVB;1963;1424.7
AVB;1964;878.2
AVB;1965;1131.9
AVB;1966;1145.6
AVB;1967;1252.8
AVB;1968;1092.0
AVB;1969;976.6
AVB;1970;1121.0
AVB;1971;833.7
AVB;1972;777.5
AVB;1973;1036.9
AVB;1974;1076.9
AVB;1975;1133.6
AVB;1976;1171.5
AVB;1977;1242.7
AVB;1978;992.4
AVB;1979;1353.7
AVB;1980;1067.3
AVB;1981;1336.1
AVB;1982;1185.5
AVB;1983;1185.7
AVB;1984;976.8
AVB;1985;1176.9
AVB;1986;1120.3
AVB;1987;1362.9
AVB;1988;1083.7
AVB;1989;844.4
AVB;1990;1024.5
AVB;1991;951.5
AVB;1992;1055.5
AVB;1993;1299.5
AVB;1994;1111.5
AVB;1995;913.2
AVB;1996;1133.7
AVB;1997;1012.9
AVB;1998;1062.4
AVB;1999;1628.4
AVB;2000;1594.4
AVB;2001;1389.6
AVB;2002;1540.6
AVB;2003;929.5
AVB;2004;916.4
AVB;2005;839.6
AVB;2006;834.5
AVB;2007;1085.0
AVB;2008;1497.7
AVB;2009;1028.8
AVB;2010;1156.1
AVB;2011;1017.2
AVB;2012;1405.3
AVB;2013;1201.7
AVB;2014;1344.4
AVB;2015;924.3
AVB;2016;1047.5
AVB;2017;1053.8
AVB;2018;963.9
AVB;2019;1223.9
AVB;2020;1125.0
