 

stn;time;rre150m0
MAB;198909;26.0
MAB;198910;39.1
MAB;198911;20.7
MAB;198912;99.9
MAB;199001;45.8
MAB;199002;377.7
MAB;199003;27.1
MAB;199004;50.8
MAB;199005;34.9
MAB;199006;159.3
MAB;199007;30.7
MAB;199008;83.3
MAB;199009;97.3
MAB;199010;132.3
MAB;199011;74.4
MAB;199012;44.4
MAB;199101;56.6
MAB;199102;35.3
MAB;199103;57.1
MAB;199104;14.2
MAB;199105;19.9
MAB;199106;143.7
MAB;199107;61.7
MAB;199108;18.0
MAB;199109;50.5
MAB;199110;66.7
MAB;199111;93.3
MAB;199112;98.3
MAB;199201;4.6
MAB;199202;53.5
MAB;199203;81.2
MAB;199204;62.6
MAB;199205;18.8
MAB;199206;68.0
MAB;199207;56.8
MAB;199208;40.8
MAB;199209;64.6
MAB;199210;169.7
MAB;199211;175.4
MAB;199212;129.3
MAB;199301;32.5
MAB;199302;12.7
MAB;199303;12.4
MAB;199304;113.4
MAB;199305;45.0
MAB;199306;50.4
MAB;199307;93.4
MAB;199308;81.5
MAB;199309;112.5
MAB;199310;64.7
MAB;199311;23.6
MAB;199312;237.6
MAB;199401;85.4
MAB;199402;29.3
MAB;199403;35.8
MAB;199404;130.0
MAB;199405;91.3
MAB;199406;60.8
MAB;199407;78.0
MAB;199408;77.8
MAB;199409;142.1
MAB;199410;68.6
MAB;199411;56.9
MAB;199412;103.3
MAB;199501;238.5
MAB;199502;212.0
MAB;199503;134.5
MAB;199504;15.9
MAB;199505;111.7
MAB;199506;50.3
MAB;199507;39.1
MAB;199508;63.2
MAB;199509;107.3
MAB;199510;8.4
MAB;199511;54.7
MAB;199512;86.6
MAB;199601;15.2
MAB;199602;71.5
MAB;199603;24.8
MAB;199604;31.2
MAB;199605;76.2
MAB;199606;50.1
MAB;199607;115.1
MAB;199608;104.7
MAB;199609;17.7
MAB;199610;55.9
MAB;199611;186.8
MAB;199612;43.7
MAB;199701;55.8
MAB;199702;110.3
MAB;199703;31.4
MAB;199704;41.6
MAB;199705;72.0
MAB;199706;79.3
