 

stn;time;rre150y0
KAS;1900;1087.1
KAS;1901;1186.5
KAS;1902;1112.7
KAS;1903;1013.3
KAS;1904;1053.1
KAS;1905;1335.4
KAS;1906;941.7
KAS;1907;1043.5
KAS;1908;1067.4
KAS;1909;1090.3
KAS;1910;1491.4
KAS;1911;979.2
KAS;1912;1276.1
KAS;1913;1069.0
KAS;1914;1408.7
KAS;1915;1214.4
KAS;1916;1279.9
KAS;1917;1142.5
KAS;1918;1270.1
KAS;1919;1282.5
KAS;1920;864.0
KAS;1921;886.9
KAS;1922;1479.3
KAS;1923;1073.6
KAS;1924;1086.2
KAS;1925;1027.0
KAS;1926;1171.9
KAS;1927;1110.6
KAS;1928;1315.1
KAS;1929;1013.5
KAS;1930;1368.1
KAS;1931;1064.0
KAS;1932;983.2
KAS;1933;1054.7
KAS;1934;1018.6
KAS;1935;1252.0
KAS;1936;1261.4
KAS;1937;1123.8
KAS;1938;1054.9
KAS;1939;1282.0
KAS;1940;1285.9
KAS;1941;1017.5
KAS;1942;973.2
KAS;1943;776.3
KAS;1944;1250.3
KAS;1945;1102.8
KAS;1946;991.4
KAS;1947;1073.0
KAS;1948;1102.0
KAS;1949;894.5
KAS;1950;1191.4
KAS;1951;1191.2
KAS;1952;1265.6
KAS;1953;896.9
KAS;1954;1395.2
KAS;1955;1197.0
KAS;1956;1069.5
KAS;1957;1127.4
KAS;1958;1376.6
KAS;1959;982.3
KAS;1960;1209.2
KAS;1961;1056.0
KAS;1962;1066.2
KAS;1963;1045.1
KAS;1964;960.2
KAS;1965;1484.6
KAS;1966;1279.8
KAS;1967;1029.4
KAS;1968;1284.1
KAS;1969;1044.7
KAS;1970;1118.2
KAS;1971;937.0
KAS;1972;1006.0
KAS;1973;1034.6
KAS;1974;1153.2
KAS;1975;1036.1
KAS;1976;934.1
KAS;1977;1476.0
KAS;1978;1569.3
KAS;1979;1787.0
KAS;1980;1609.2
KAS;1981;1912.6
KAS;1982;1594.1
KAS;1983;1445.3
KAS;1984;1525.0
KAS;1985;1244.6
KAS;1986;1309.5
KAS;1987;1240.8
KAS;1988;1224.4
KAS;1989;1009.4
KAS;1990;1215.6
KAS;1991;1160.6
KAS;1992;1216.5
KAS;1993;1106.1
KAS;1994;1179.8
KAS;1995;1297.2
KAS;1996;1112.3
KAS;1997;1061.0
KAS;1998;1022.3
KAS;1999;1406.1
KAS;2000;1120.0
KAS;2001;1305.5
KAS;2002;1550.3
KAS;2003;883.7
KAS;2004;1128.5
KAS;2005;1115.0
KAS;2006;1172.1
KAS;2007;1467.0
KAS;2008;1233.9
KAS;2009;1236.1
KAS;2010;1134.6
KAS;2011;1082.3
KAS;2012;1267.7
KAS;2013;1183.2
KAS;2014;1267.0
KAS;2015;1060.5
KAS;2016;1207.8
KAS;2017;1295.9
KAS;2018;1149.9
KAS;2019;1199.4
KAS;2020;1155.2
