 

stn;time;rre150yx
SEP;1977;65.1
SEP;1978;79.7
SEP;1979;121.5
SEP;1980;57.6
SEP;1981;61.0
SEP;1982;52.7
SEP;1983;59.8
SEP;1984;55.5
SEP;1985;75.2
SEP;1986;63.8
SEP;1987;67.2
SEP;1988;76.7
SEP;1989;62.4
SEP;1990;166.0
SEP;1991;92.5
SEP;1992;64.0
SEP;1993;64.8
SEP;1994;52.7
SEP;1995;83.9
SEP;1996;45.7
