 

stn;time;rsd300m0
VIG;200909;1
VIG;200910;1
VIG;200911;2
VIG;200912;1
VIG;201001;0
VIG;201002;0
VIG;201003;2
VIG;201004;0
VIG;201005;7
VIG;201006;2
VIG;201007;0
VIG;201008;2
VIG;201009;1
VIG;201010;3
VIG;201011;3
VIG;201012;1
VIG;201101;0
VIG;201102;0
VIG;201103;1
VIG;201104;0
VIG;201105;2
VIG;201106;2
VIG;201107;3
VIG;201108;3
VIG;201109;1
VIG;201110;1
VIG;201111;1
VIG;201112;0
VIG;201201;0
VIG;201202;0
VIG;201203;2
VIG;201204;2
VIG;201205;3
VIG;201206;1
VIG;201207;1
VIG;201208;1
VIG;201209;1
VIG;201210;2
VIG;201211;4
VIG;201212;0
VIG;201301;0
VIG;201302;0
VIG;201303;0
VIG;201304;5
VIG;201305;4
VIG;201306;0
VIG;201307;1
VIG;201308;1
VIG;201309;1
VIG;201310;2
VIG;201311;1
VIG;201312;2
VIG;201401;2
VIG;201402;3
VIG;201403;2
VIG;201404;1
VIG;201405;0
VIG;201406;2
VIG;201407;4
VIG;201408;5
VIG;201409;0
VIG;201410;3
VIG;201411;7
VIG;201412;0
VIG;201501;2
VIG;201502;2
VIG;201503;0
VIG;201504;1
VIG;201505;2
VIG;201506;1
VIG;201507;1
VIG;201508;2
VIG;201509;1
VIG;201510;2
VIG;201511;0
VIG;201512;0
VIG;201601;0
VIG;201602;1
VIG;201603;1
VIG;201604;0
VIG;201605;2
VIG;201606;1
VIG;201607;0
VIG;201608;1
VIG;201609;1
VIG;201610;1
VIG;201611;2
VIG;201612;0
VIG;201701;0
VIG;201702;0
VIG;201703;2
VIG;201704;2
VIG;201705;1
VIG;201706;5
VIG;201707;0
VIG;201708;3
VIG;201709;2
VIG;201710;0
VIG;201711;1
VIG;201712;2
