 

stn;time;rzz150mx
VSBAS;201309;2.1
VSBAS;201310;4.2
VSBAS;201311;5.8
VSBAS;201312;1.2
VSBAS;201401;1.1
VSBAS;201402;2.6
VSBAS;201403;1.7
VSBAS;201404;2.7
VSBAS;201405;1.2
VSBAS;201406;2.2
VSBAS;201407;1.8
VSBAS;201408;2.5
VSBAS;201409;4.8
VSBAS;201410;1.5
VSBAS;201411;2.5
VSBAS;201412;0.9
VSBAS;201501;1.4
VSBAS;201502;6.9
VSBAS;201503;0.9
VSBAS;201504;1.3
VSBAS;201505;1.6
VSBAS;201506;5.6
VSBAS;201507;7.9
VSBAS;201508;13.4
VSBAS;201509;1.4
VSBAS;201510;1.2
VSBAS;201511;1.5
VSBAS;201512;0.4
VSBAS;201601;4.0
VSBAS;201602;2.3
VSBAS;201603;0.6
VSBAS;201604;3.0
VSBAS;201605;4.7
VSBAS;201606;2.2
VSBAS;201607;4.2
VSBAS;201608;1.2
VSBAS;201609;1.6
VSBAS;201610;2.6
VSBAS;201611;0.7
VSBAS;201612;0.3
VSBAS;201701;1.7
VSBAS;201702;2.5
VSBAS;201703;1.5
