 

stn;time;breclod0
BSP;20050601;0
BSP;20050602;0
BSP;20050603;0
BSP;20050604;0
BSP;20050605;0
BSP;20050606;0
BSP;20050607;0
BSP;20050608;0
BSP;20050609;0
BSP;20050610;0
BSP;20050611;0
BSP;20050612;0
BSP;20050613;0
BSP;20050614;0
BSP;20050615;0
BSP;20050616;0
BSP;20050617;0
BSP;20050618;0
BSP;20050619;2
BSP;20050620;1
BSP;20050621;0
BSP;20050622;0
BSP;20050623;0
BSP;20050624;0
BSP;20050625;0
BSP;20050626;0
BSP;20050627;0
BSP;20050628;0
BSP;20050629;1
BSP;20050630;0
BSP;20050701;0
BSP;20050702;0
BSP;20050703;0
BSP;20050704;1
BSP;20050705;0
BSP;20050706;0
BSP;20050707;0
BSP;20050708;0
BSP;20050709;0
BSP;20050710;0
BSP;20050711;0
BSP;20050712;0
BSP;20050713;0
BSP;20050714;0
BSP;20050715;0
BSP;20050716;0
BSP;20050717;0
BSP;20050718;5
BSP;20050719;0
BSP;20050720;0
BSP;20050721;0
BSP;20050722;0
BSP;20050723;0
BSP;20050724;0
BSP;20050725;0
BSP;20050726;0
BSP;20050727;0
BSP;20050728;0
BSP;20050729;2
BSP;20050730;0
BSP;20050731;0
BSP;20050801;0
BSP;20050802;0
BSP;20050803;0
BSP;20050804;0
BSP;20050805;0
BSP;20050806;0
BSP;20050807;0
BSP;20050808;0
BSP;20050809;0
BSP;20050810;0
BSP;20050811;0
BSP;20050812;0
BSP;20050813;0
BSP;20050814;0
BSP;20050815;0
BSP;20050816;0
BSP;20050817;0
BSP;20050818;0
BSP;20050819;0
BSP;20050820;0
BSP;20050821;0
BSP;20050822;0
BSP;20050823;0
BSP;20050824;0
BSP;20050825;0
BSP;20050826;0
BSP;20050827;0
BSP;20050828;0
BSP;20050829;0
BSP;20050830;0
BSP;20050831;0
BSP;20050901;1
BSP;20050902;0
BSP;20050903;0
BSP;20050904;0
BSP;20050905;0
BSP;20050906;0
BSP;20050907;0
BSP;20050908;0
BSP;20050909;0
BSP;20050910;0
BSP;20050911;0
BSP;20050912;0
BSP;20050913;0
BSP;20050914;0
BSP;20050915;0
BSP;20050916;0
BSP;20050917;0
BSP;20050918;0
BSP;20050919;0
BSP;20050920;0
BSP;20050921;0
BSP;20050922;0
BSP;20050923;0
BSP;20050924;0
BSP;20050925;0
BSP;20050926;0
BSP;20050927;0
BSP;20050928;0
BSP;20050929;0
BSP;20050930;0
BSP;20051001;0
BSP;20051002;0
BSP;20051003;0
BSP;20051004;0
BSP;20051005;0
BSP;20051006;0
BSP;20051007;0
BSP;20051008;0
BSP;20051009;0
BSP;20051010;0
BSP;20051011;0
BSP;20051012;0
BSP;20051013;0
BSP;20051014;0
BSP;20051015;0
BSP;20051016;0
BSP;20051017;0
BSP;20051018;0
BSP;20051019;0
BSP;20051020;0
BSP;20051021;0
BSP;20051022;0
BSP;20051023;0
BSP;20051024;0
BSP;20051025;0
BSP;20051026;0
BSP;20051027;0
BSP;20051028;0
BSP;20051029;0
BSP;20051030;0
BSP;20051031;0
BSP;20051101;0
BSP;20051102;0
BSP;20051103;0
BSP;20051104;0
BSP;20051105;0
BSP;20051106;0
BSP;20051107;0
BSP;20051108;0
BSP;20051109;0
BSP;20051110;0
BSP;20051111;0
BSP;20051112;0
BSP;20051113;0
BSP;20051114;0
BSP;20051115;0
BSP;20051116;0
BSP;20051117;0
BSP;20051118;0
BSP;20051119;0
BSP;20051120;0
BSP;20051121;0
BSP;20051122;0
BSP;20051123;0
BSP;20051124;0
BSP;20051125;0
BSP;20051126;0
BSP;20051127;0
BSP;20051128;0
BSP;20051129;0
BSP;20051130;0
BSP;20051201;0
BSP;20051202;0
BSP;20051203;0
BSP;20051204;0
BSP;20051205;0
BSP;20051206;0
BSP;20051207;0
BSP;20051208;0
BSP;20051209;0
BSP;20051210;0
BSP;20051211;0
BSP;20051212;0
BSP;20051213;0
BSP;20051214;0
BSP;20051215;0
BSP;20051216;0
BSP;20051217;0
BSP;20051218;0
BSP;20051219;0
BSP;20051220;0
BSP;20051221;0
BSP;20051222;0
BSP;20051223;0
BSP;20051224;0
BSP;20051225;0
BSP;20051226;0
BSP;20051227;0
BSP;20051228;0
BSP;20051229;0
BSP;20051230;0
BSP;20051231;0
BSP;20060101;0
BSP;20060102;0
BSP;20060103;0
BSP;20060104;0
BSP;20060105;0
BSP;20060106;0
BSP;20060107;0
BSP;20060108;0
BSP;20060109;0
BSP;20060110;0
BSP;20060111;0
BSP;20060112;0
BSP;20060113;0
BSP;20060114;0
BSP;20060115;0
BSP;20060116;0
BSP;20060117;0
BSP;20060118;0
BSP;20060119;0
BSP;20060120;0
BSP;20060121;0
BSP;20060122;0
BSP;20060123;0
BSP;20060124;0
BSP;20060125;0
BSP;20060126;0
BSP;20060127;0
BSP;20060128;0
BSP;20060129;0
BSP;20060130;0
BSP;20060131;0
BSP;20060201;0
BSP;20060202;0
BSP;20060203;0
BSP;20060204;0
BSP;20060205;0
BSP;20060206;0
BSP;20060207;0
BSP;20060208;0
BSP;20060209;0
BSP;20060210;0
BSP;20060211;0
BSP;20060212;0
BSP;20060213;0
BSP;20060214;0
BSP;20060215;0
BSP;20060216;0
BSP;20060217;0
BSP;20060218;0
BSP;20060219;0
BSP;20060220;0
BSP;20060221;0
BSP;20060222;0
BSP;20060223;0
BSP;20060224;0
BSP;20060225;0
BSP;20060226;0
BSP;20060227;0
BSP;20060228;0
BSP;20060301;0
BSP;20060302;0
BSP;20060303;0
