 

stn;time;rre150yx
BAM;1900;35.4
BAM;1901;69.6
BAM;1902;72.3
BAM;1903;56.7
BAM;1904;51.1
BAM;1905;48.7
BAM;1906;107.4
BAM;1907;61.8
BAM;1908;82.1
BAM;1909;57.1
BAM;1910;99.5
BAM;1911;36.0
BAM;1912;73.4
BAM;1913;63.3
BAM;1914;52.0
BAM;1915;43.8
BAM;1916;41.3
BAM;1917;51.3
BAM;1918;54.6
BAM;1919;74.0
BAM;1920;35.0
BAM;1921;57.0
BAM;1922;53.1
BAM;1923;48.0
BAM;1924;48.6
BAM;1925;83.0
BAM;1926;40.1
BAM;1927;47.0
BAM;1928;54.2
BAM;1929;39.0
BAM;1930;61.7
BAM;1931;76.2
BAM;1932;85.2
BAM;1933;64.3
BAM;1934;78.5
BAM;1935;39.7
BAM;1936;51.2
BAM;1937;45.2
BAM;1938;83.7
BAM;1939;57.2
BAM;1940;59.8
BAM;1941;48.6
BAM;1942;36.8
BAM;1943;28.0
BAM;1944;39.0
BAM;1945;52.3
BAM;1946;64.5
BAM;1947;32.6
BAM;1948;60.1
BAM;1949;36.7
BAM;1950;43.8
BAM;1951;45.3
BAM;1952;42.3
BAM;1953;89.5
BAM;1954;61.3
BAM;1955;62.2
BAM;1956;55.3
BAM;1957;59.2
BAM;1958;62.8
BAM;1959;66.2
BAM;1960;70.9
BAM;1961;46.6
BAM;1962;52.0
BAM;1963;49.6
BAM;1964;68.5
BAM;1965;53.3
BAM;1966;39.4
BAM;1967;46.1
BAM;1968;90.6
BAM;1969;40.9
BAM;1970;42.1
BAM;1971;43.4
BAM;1972;54.9
BAM;1973;84.4
BAM;1974;50.9
BAM;1975;53.0
BAM;1976;68.6
BAM;1977;111.9
BAM;1978;103.1
BAM;1979;56.6
BAM;1980;42.2
BAM;1981;64.7
BAM;1982;77.4
BAM;1983;50.1
BAM;1984;125.3
BAM;1985;42.2
BAM;1986;67.5
BAM;1987;60.8
BAM;1988;56.7
BAM;1989;49.6
BAM;1990;44.5
BAM;1991;69.9
BAM;1992;57.9
BAM;1993;61.6
BAM;1994;70.2
BAM;1995;73.3
BAM;1996;59.3
BAM;1997;53.4
BAM;1998;53.3
BAM;1999;93.3
BAM;2000;77.2
BAM;2001;45.3
BAM;2002;72.9
BAM;2003;40.5
BAM;2004;50.1
BAM;2005;64.0
BAM;2006;49.3
BAM;2007;76.8
BAM;2008;53.5
BAM;2009;72.2
BAM;2010;68.5
BAM;2011;57.5
BAM;2012;52.8
BAM;2013;90.9
BAM;2014;74.0
BAM;2015;55.7
BAM;2016;57.7
BAM;2017;68.7
BAM;2018;75.2
BAM;2019;58.6
BAM;2020;88.8
