 

stn;time;rhs150m0
ENT;189905;162.1
ENT;189906;63.1
ENT;189907;87.5
ENT;189908;63.6
ENT;189909;136.6
ENT;189910;93.8
ENT;189911;24.3
ENT;189912;69.6
ENT;190001;136.9
ENT;190002;111.6
ENT;190003;95.6
ENT;190004;100.0
ENT;190005;136.1
ENT;190006;83.5
ENT;190007;210.7
ENT;190008;135.3
ENT;190009;53.8
ENT;190010;58.2
ENT;190011;60.0
ENT;190012;105.7
ENT;190101;57.2
ENT;190102;36.5
ENT;190103;83.2
ENT;190104;209.5
ENT;190105;56.6
ENT;190106;198.2
ENT;190107;143.3
ENT;190108;154.4
ENT;190109;179.6
ENT;190110;87.1
ENT;190111;42.3
ENT;190112;80.1
ENT;190201;60.6
ENT;190202;88.1
ENT;190203;136.6
ENT;190204;80.4
ENT;190205;232.1
ENT;190206;120.7
ENT;190207;118.9
ENT;190208;124.2
ENT;190209;123.2
ENT;190210;131.5
ENT;190211;24.2
ENT;190212;91.6
ENT;190301;55.3
ENT;190302;68.6
ENT;190303;90.1
ENT;190304;74.8
ENT;190305;66.7
ENT;190306;199.2
ENT;190307;219.3
ENT;190308;134.0
ENT;190309;98.2
ENT;190310;161.1
ENT;190311;119.4
ENT;190312;39.3
ENT;190401;45.6
ENT;190402;142.4
ENT;190403;50.5
ENT;190404;107.8
ENT;190405;161.8
ENT;190406;179.2
ENT;190407;66.6
ENT;190408;96.6
ENT;190409;150.4
ENT;190410;66.7
ENT;190411;46.9
ENT;190412;69.7
ENT;190501;63.4
ENT;190502;51.3
ENT;190503;143.8
ENT;190504;134.1
ENT;190505;143.7
ENT;190506;184.5
ENT;190507;141.2
ENT;190508;293.7
ENT;190509;177.2
ENT;190510;131.2
ENT;190511;105.2
ENT;190512;62.0
ENT;190601;80.0
ENT;190602;79.7
ENT;190603;109.9
ENT;190604;61.0
ENT;190605;165.5
ENT;190606;137.5
ENT;190607;177.0
ENT;190608;70.9
ENT;190609;34.1
ENT;190610;44.7
ENT;190611;71.0
ENT;190612;137.9
ENT;190701;120.0
ENT;190702;63.7
ENT;190703;112.9
ENT;190704;155.6
ENT;190705;92.8
ENT;190706;194.0
ENT;190707;202.5
ENT;190708;117.6
ENT;190709;69.0
ENT;190710;84.4
ENT;190711;26.8
ENT;190712;139.1
ENT;190801;58.8
ENT;190802;131.6
ENT;190803;68.0
ENT;190804;114.6
ENT;190805;140.1
ENT;190806;78.4
ENT;190807;202.8
ENT;190808;111.0
ENT;190809;148.8
ENT;190810;7.5
ENT;190811;83.2
ENT;190812;61.8
ENT;190901;39.5
ENT;190902;18.9
ENT;190903;76.4
ENT;190904;94.5
ENT;190905;77.8
ENT;190906;213.4
ENT;190907;230.3
ENT;190908;104.9
ENT;190909;92.7
ENT;190910;94.9
ENT;190911;46.8
ENT;190912;139.8
ENT;191001;225.5
ENT;191002;109.1
ENT;191003;47.2
ENT;191004;116.3
ENT;191005;211.8
ENT;191006;265.2
ENT;191007;218.7
ENT;191008;251.5
ENT;191009;139.6
ENT;191010;47.6
ENT;191011;226.3
ENT;191012;113.2
ENT;191101;23.0
ENT;191102;68.9
ENT;191103;91.4
ENT;191104;82.0
ENT;191105;174.7
ENT;191106;197.2
ENT;191107;23.0
ENT;191108;102.2
ENT;191109;118.6
ENT;191110;69.7
ENT;191111;70.8
ENT;191112;131.1
ENT;191201;75.3
ENT;191202;83.9
ENT;191203;92.4
ENT;191204;92.3
ENT;191205;162.6
ENT;191206;246.3
ENT;191207;141.0
ENT;191208;229.0
ENT;191209;65.5
ENT;191210;198.7
ENT;191211;84.8
ENT;191212;47.1
ENT;191301;81.2
ENT;191302;32.8
ENT;191303;130.3
ENT;191304;117.9
ENT;191305;117.2
ENT;191306;192.0
ENT;191307;139.7
ENT;191308;127.8
ENT;191309;128.8
ENT;191310;19.5
ENT;191311;134.2
ENT;191312;99.9
ENT;191401;83.7
ENT;191402;44.7
ENT;191403;199.2
ENT;191404;86.6
ENT;191405;207.0
ENT;191406;192.3
ENT;191407;208.7
ENT;191408;187.5
ENT;191409;90.9
ENT;191410;45.0
ENT;191411;91.0
ENT;191412;49.2
ENT;191501;116.3
ENT;191502;79.5
ENT;191503;121.0
ENT;191504;110.8
ENT;191505;148.3
ENT;191506;187.6
ENT;191507;207.1
ENT;191508;121.6
ENT;191509;128.4
ENT;191510;46.3
ENT;191511;83.8
ENT;191512;143.1
ENT;191601;61.2
ENT;191602;143.1
ENT;191603;112.1
ENT;191604;115.4
ENT;191605;131.7
ENT;191606;207.6
ENT;191607;177.5
ENT;191608;108.3
ENT;191609;137.7
ENT;191610;146.5
ENT;191611;112.8
ENT;191612;156.2
ENT;191701;44.9
ENT;191702;11.2
ENT;191703;116.6
ENT;191704;81.0
ENT;191705;105.9
ENT;191706;208.9
ENT;191707;171.0
ENT;191708;230.6
ENT;191709;42.1
ENT;191710;185.5
ENT;191711;93.6
ENT;191712;37.2
ENT;191801;69.2
ENT;191802;43.0
ENT;191803;67.9
ENT;191804;94.7
ENT;191805;43.2
ENT;191806;203.9
ENT;191807;71.9
ENT;191808;106.4
ENT;191809;246.0
ENT;191810;77.7
ENT;191811;41.4
ENT;191812;215.5
ENT;191901;35.3
ENT;191902;90.8
ENT;191903;170.4
ENT;191904;157.2
ENT;191905;73.1
ENT;191906;115.6
ENT;191907;196.4
ENT;191908;44.3
ENT;191909;32.9
ENT;191910;116.9
ENT;191911;132.9
ENT;191912;247.2
ENT;192001;134.9
ENT;192002;21.0
ENT;192003;54.2
ENT;192004;105.1
ENT;192005;168.5
ENT;192006;163.1
ENT;192007;130.6
ENT;192008;138.7
ENT;192009;85.7
ENT;192010;11.5
ENT;192011;11.0
ENT;192012;56.5
ENT;192101;58.6
ENT;192102;8.4
ENT;192103;44.1
ENT;192104;89.0
ENT;192105;152.3
ENT;192106;124.7
ENT;192107;94.3
ENT;192108;136.2
ENT;192109;106.0
ENT;192110;29.1
ENT;192111;72.6
ENT;192112;46.8
ENT;192201;144.5
ENT;192202;97.6
ENT;192203;100.5
ENT;192204;219.9
ENT;192205;56.0
ENT;192206;295.6
ENT;192207;193.6
ENT;192208;199.0
ENT;192209;125.2
ENT;192210;165.5
ENT;192211;132.8
ENT;192212;88.9
ENT;192301;75.7
ENT;192302;87.2
ENT;192303;61.5
ENT;192304;104.1
ENT;192305;161.3
ENT;192306;143.2
ENT;192307;74.2
ENT;192308;105.5
ENT;192309;97.8
ENT;192310;109.0
ENT;192311;161.0
ENT;192312;196.6
ENT;192401;35.5
ENT;192402;34.5
ENT;192403;57.0
ENT;192404;143.0
ENT;192405;149.0
ENT;192406;243.5
ENT;192407;161.0
ENT;192408;159.8
ENT;192409;107.5
ENT;192410;119.3
ENT;192411;15.2
ENT;192412;41.0
ENT;192501;55.0
ENT;192502;65.1
ENT;192503;45.0
ENT;192504;149.3
ENT;192505;181.5
ENT;192506;90.0
ENT;192507;174.1
ENT;192508;152.5
ENT;192509;136.9
ENT;192510;26.2
ENT;192511;86.4
ENT;192512;156.0
ENT;192601;88.8
ENT;192602;45.8
ENT;192603;86.8
ENT;192604;63.2
ENT;192605;166.5
ENT;192606;252.3
ENT;192607;229.8
ENT;192608;84.5
ENT;192609;105.7
ENT;192610;131.4
ENT;192611;78.8
ENT;192612;60.4
ENT;192701;98.0
ENT;192702;80.4
ENT;192703;163.4
ENT;192704;132.9
ENT;192705;130.1
ENT;192706;218.1
ENT;192707;241.1
ENT;192708;341.3
ENT;192709;185.5
ENT;192710;29.6
ENT;192711;54.3
ENT;192712;49.8
ENT;192801;77.8
ENT;192802;112.9
ENT;192803;91.1
ENT;192804;117.7
ENT;192805;167.0
ENT;192806;112.2
ENT;192807;149.5
ENT;192808;185.7
ENT;192809;190.6
ENT;192810;95.3
ENT;192811;186.6
ENT;192812;72.5
ENT;192901;65.1
ENT;192902;37.8
ENT;192903;35.5
ENT;192904;119.9
ENT;192905;115.4
ENT;192906;143.3
ENT;192907;108.7
ENT;192908;161.0
ENT;192909;89.2
ENT;192910;148.5
ENT;192911;61.2
ENT;192912;141.1
ENT;193001;43.2
ENT;193002;40.4
ENT;193003;111.9
ENT;193004;218.2
ENT;193005;225.3
ENT;193006;151.3
ENT;193007;258.5
ENT;193008;170.1
ENT;193009;94.3
ENT;193010;166.0
ENT;193011;133.4
ENT;193012;52.6
ENT;193101;156.0
ENT;193102;119.9
ENT;193103;137.4
ENT;193104;85.7
ENT;193105;122.2
ENT;193106;128.1
ENT;193107;230.4
ENT;193108;234.2
ENT;193109;113.1
ENT;193110;68.8
ENT;193111;28.0
ENT;193112;47.3
ENT;193201;81.9
ENT;193202;11.5
ENT;193203;130.3
ENT;193204;120.8
ENT;193205;171.1
ENT;193206;216.8
ENT;193207;274.4
ENT;193208;86.8
ENT;193209;69.3
ENT;193210;132.2
ENT;193211;58.9
ENT;193212;25.1
ENT;193301;35.5
ENT;193302;77.9
ENT;193303;65.4
ENT;193304;92.3
ENT;193305;187.7
ENT;193306;196.3
ENT;193307;116.3
ENT;193308;59.6
ENT;193309;116.0
ENT;193310;138.7
ENT;193311;70.9
ENT;193312;10.2
ENT;193401;116.5
ENT;193402;10.0
ENT;193403;88.1
ENT;193404;31.6
ENT;193405;60.3
ENT;193406;201.0
ENT;193407;147.4
ENT;193408;178.6
ENT;193409;103.0
ENT;193410;98.9
ENT;193411;41.5
ENT;193412;65.1
ENT;193501;95.1
ENT;193502;158.1
ENT;193503;75.1
ENT;193504;164.8
ENT;193505;141.8
ENT;193506;95.7
ENT;193507;90.1
ENT;193508;197.1
ENT;193509;48.3
ENT;193510;226.4
ENT;193511;52.5
ENT;193512;170.8
ENT;193601;91.5
ENT;193602;96.1
ENT;193603;50.8
ENT;193604;165.1
ENT;193605;144.8
ENT;193606;183.0
ENT;193607;202.4
ENT;193608;71.1
ENT;193609;264.4
ENT;193610;109.8
ENT;193611;61.3
ENT;193612;67.8
ENT;193701;67.9
ENT;193702;170.1
ENT;193703;169.6
ENT;193704;123.7
ENT;193705;66.1
ENT;193706;237.2
ENT;193707;177.2
ENT;193708;141.3
ENT;193709;172.4
ENT;193710;60.9
ENT;193711;60.7
ENT;193712;86.5
ENT;193801;145.1
ENT;193802;57.2
ENT;193803;50.8
ENT;193804;43.7
ENT;193805;137.6
ENT;193806;176.2
ENT;193807;199.4
ENT;193808;248.8
ENT;193809;108.6
ENT;193810;67.5
ENT;193811;43.2
ENT;193812;74.4
ENT;193901;79.3
ENT;193902;33.8
ENT;193903;155.3
ENT;193904;60.9
ENT;193905;273.3
ENT;193906;186.7
ENT;193907;176.5
ENT;193908;156.7
ENT;193909;111.8
ENT;193910;255.0
ENT;193911;123.3
ENT;193912;79.5
ENT;194001;78.0
ENT;194002;81.9
ENT;194003;95.4
ENT;194004;125.8
ENT;194005;162.7
ENT;194006;127.9
ENT;194007;232.6
ENT;194008;155.1
ENT;194009;258.2
ENT;194010;78.2
ENT;194011;150.6
ENT;194012;95.7
ENT;194101;67.1
ENT;194102;80.3
ENT;194103;70.5
ENT;194104;84.7
ENT;194105;161.7
ENT;194106;91.7
ENT;194107;190.0
ENT;194108;240.5
ENT;194109;22.8
ENT;194110;145.1
ENT;194111;64.8
ENT;194112;52.8
ENT;194201;107.2
ENT;194202;42.6
ENT;194203;51.2
ENT;194204;72.4
ENT;194205;158.9
ENT;194206;121.1
ENT;194207;113.2
ENT;194208;169.3
ENT;194209;108.9
ENT;194210;92.8
ENT;194211;44.0
ENT;194212;28.8
ENT;194301;84.1
ENT;194302;51.9
ENT;194303;66.8
ENT;194304;74.3
ENT;194305;75.8
ENT;194306;143.1
ENT;194307;103.3
ENT;194308;70.1
ENT;194309;164.1
ENT;194310;1.5
ENT;194311;114.0
ENT;194312;27.0
ENT;194401;64.6
ENT;194402;178.0
ENT;194403;66.3
ENT;194404;61.8
ENT;194405;46.3
ENT;194406;155.9
ENT;194407;130.6
ENT;194408;226.1
ENT;194409;135.0
ENT;194410;123.8
ENT;194411;269.2
ENT;194412;99.7
ENT;194501;86.9
ENT;194502;85.2
ENT;194503;91.9
ENT;194504;109.4
ENT;194505;164.9
ENT;194506;94.1
ENT;194507;133.0
ENT;194508;208.4
ENT;194509;183.4
ENT;194510;57.5
ENT;194511;59.9
ENT;194512;130.8
ENT;194601;61.2
ENT;194602;124.7
ENT;194603;51.9
ENT;194604;23.5
ENT;194605;181.0
ENT;194606;237.7
ENT;194607;327.9
ENT;194608;240.4
ENT;194609;90.4
ENT;194610;67.5
ENT;194611;41.4
ENT;194612;66.8
ENT;194701;83.0
ENT;194702;41.7
ENT;194703;149.1
ENT;194704;45.2
ENT;194705;100.7
ENT;194706;156.2
ENT;194707;63.5
ENT;194708;63.5
ENT;194709;47.5
ENT;194710;36.7
ENT;194711;172.5
ENT;194712;126.4
ENT;194801;168.5
ENT;194802;97.3
ENT;194803;23.2
ENT;194804;88.4
ENT;194805;89.5
ENT;194806;226.7
ENT;194807;265.2
ENT;194808;148.5
ENT;194809;113.5
ENT;194810;43.8
ENT;194811;56.7
ENT;194812;35.5
ENT;194901;55.9
ENT;194902;25.6
ENT;194903;90.4
ENT;194904;150.6
ENT;194905;124.6
ENT;194906;83.3
ENT;194907;28.9
ENT;194908;68.7
ENT;194909;88.1
ENT;194910;29.5
ENT;194911;89.9
ENT;194912;99.4
ENT;195001;67.3
ENT;195002;137.1
ENT;195003;33.6
ENT;195004;164.8
ENT;195005;163.4
ENT;195006;126.8
ENT;195007;103.0
ENT;195008;229.4
ENT;195009;162.0
ENT;195010;33.6
ENT;195011;305.5
ENT;195012;59.7
ENT;195101;98.7
ENT;195102;104.2
ENT;195103;138.3
ENT;195104;82.2
ENT;195105;126.7
ENT;195106;157.5
ENT;195107;226.7
ENT;195108;180.4
ENT;195109;122.7
ENT;195110;72.9
ENT;195111;128.1
ENT;195112;70.5
ENT;195201;124.3
ENT;195202;154.7
ENT;195203;110.8
ENT;195204;150.6
ENT;195205;102.5
ENT;195206;162.5
ENT;195207;70.1
ENT;195208;139.7
ENT;195209;127.0
ENT;195210;188.4
ENT;195211;207.7
ENT;195212;179.9
ENT;195301;41.1
ENT;195302;63.9
ENT;195303;21.7
ENT;195304;135.8
ENT;195305;123.9
ENT;195306;253.1
ENT;195307;235.4
ENT;195308;76.3
ENT;195309;109.5
ENT;195310;46.9
ENT;195311;39.9
ENT;195312;48.5
ENT;195401;123.1
ENT;195402;92.3
ENT;195403;33.5
ENT;195404;114.2
ENT;195405;119.3
ENT;195406;172.2
ENT;195407;131.4
ENT;195408;226.8
ENT;195409;206.8
ENT;195410;84.0
ENT;195411;53.0
ENT;195412;123.8
ENT;195501;194.3
ENT;195502;140.2
ENT;195503;54.3
ENT;195504;50.9
ENT;195505;175.0
ENT;195506;196.9
ENT;195507;239.4
ENT;195508;193.2
ENT;195509;140.2
ENT;195510;47.8
ENT;195511;25.1
ENT;195512;125.1
ENT;195601;115.6
ENT;195602;26.8
ENT;195603;43.2
ENT;195604;164.2
ENT;195605;159.8
ENT;195606;146.0
ENT;195607;279.1
ENT;195608;271.5
ENT;195609;84.1
ENT;195610;158.2
ENT;195611;61.6
ENT;195612;27.4
ENT;195701;40.5
ENT;195702;199.9
ENT;195703;44.5
ENT;195704;62.9
ENT;195705;134.7
ENT;195706;277.4
ENT;195707;202.5
ENT;195708;126.1
ENT;195709;150.1
ENT;195710;30.4
ENT;195711;22.9
ENT;195712;48.8
ENT;195801;121.4
ENT;195802;213.4
ENT;195803;94.1
ENT;195804;145.8
ENT;195805;77.2
ENT;195806;203.7
ENT;195807;126.9
ENT;195808;210.3
ENT;195809;125.0
ENT;195810;136.3
ENT;195811;73.3
ENT;195812;66.7
ENT;195901;133.7
ENT;195902;4.5
ENT;195903;102.8
ENT;195904;108.6
ENT;195905;75.8
ENT;195906;196.7
ENT;195907;93.3
ENT;195908;105.3
ENT;195909;58.4
ENT;195910;132.9
ENT;195911;45.5
ENT;195912;143.6
ENT;196001;82.8
ENT;196002;80.5
ENT;196003;58.8
ENT;196004;129.2
ENT;196005;123.0
ENT;196006;191.3
ENT;196007;228.9
ENT;196008;256.1
ENT;196009;155.7
ENT;196010;127.4
ENT;196011;119.7
ENT;196012;57.6
ENT;196101;81.8
ENT;196102;97.0
ENT;196103;48.8
ENT;196104;122.3
ENT;196105;165.7
ENT;196106;133.6
ENT;196107;148.4
ENT;196108;140.4
ENT;196109;41.3
ENT;196110;46.5
ENT;196111;41.7
ENT;196112;130.7
ENT;196201;142.7
ENT;196202;85.0
ENT;196203;82.0
ENT;196204;109.4
ENT;196205;203.4
ENT;196206;65.4
ENT;196207;95.3
ENT;196208;146.9
ENT;196209;81.9
ENT;196210;34.7
ENT;196211;36.9
ENT;196212;170.9
ENT;196301;81.1
ENT;196302;72.2
ENT;196303;156.9
ENT;196304;66.5
ENT;196305;129.9
ENT;196306;160.3
ENT;196307;257.7
ENT;196308;153.6
ENT;196309;87.5
ENT;196310;54.1
ENT;196311;145.0
ENT;196312;12.1
ENT;196401;10.1
ENT;196402;34.6
ENT;196403;143.4
ENT;196404;115.7
ENT;196405;156.2
ENT;196406;139.5
ENT;196407;99.8
ENT;196408;136.9
ENT;196409;89.5
ENT;196410;97.8
ENT;196411;77.8
ENT;196412;74.9
ENT;196501;105.5
ENT;196502;41.7
ENT;196503;112.1
ENT;196504;182.3
ENT;196505;175.5
ENT;196506;140.8
ENT;196507;249.8
ENT;196508;170.6
ENT;196509;163.8
ENT;196510;9.2
ENT;196511;181.9
ENT;196512;188.6
ENT;196601;71.9
ENT;196602;149.1
ENT;196603;110.2
ENT;196604;138.7
ENT;196605;134.1
ENT;196606;167.9
ENT;196607;137.9
ENT;196608;213.6
ENT;196609;50.8
ENT;196610;104.9
ENT;196611;138.9
ENT;196612;144.0
ENT;196701;107.2
ENT;196702;73.8
ENT;196703;131.9
ENT;196704;66.3
ENT;196705;163.4
ENT;196706;194.7
ENT;196707;114.5
ENT;196708;134.8
ENT;196709;163.9
ENT;196710;47.8
ENT;196711;54.3
ENT;196712;118.2
ENT;196801;203.8
ENT;196802;77.5
ENT;196803;72.5
ENT;196804;117.1
ENT;196805;127.6
ENT;196806;131.9
ENT;196807;126.2
ENT;196808;298.4
ENT;196809;199.6
ENT;196810;22.9
ENT;196811;78.3
ENT;196812;91.1
ENT;196901;53.0
ENT;196902;94.3
ENT;196903;68.3
ENT;196904;141.1
ENT;196905;90.4
ENT;196906;205.0
ENT;196907;92.9
ENT;196908;205.6
ENT;196909;73.8
ENT;196910;17.3
ENT;196911;129.1
ENT;196912;102.6
ENT;197001;51.8
ENT;197002;283.6
ENT;197003;126.8
ENT;197004;215.9
ENT;197005;154.8
ENT;197006;190.3
ENT;197007;158.5
ENT;197008;279.7
ENT;197009;62.3
ENT;197010;82.3
ENT;197011;87.0
ENT;197012;57.0
ENT;197101;35.1
ENT;197102;74.6
ENT;197103;78.4
ENT;197104;67.9
ENT;197105;157.9
ENT;197106;254.7
ENT;197107;97.1
ENT;197108;154.8
ENT;197109;73.3
ENT;197110;48.3
ENT;197111;160.4
ENT;197112;33.3
ENT;197201;27.2
ENT;197202;30.8
ENT;197203;18.9
ENT;197204;162.9
ENT;197205;122.0
ENT;197206;195.3
ENT;197207;210.5
ENT;197208;121.0
ENT;197209;68.4
ENT;197210;39.1
ENT;197211;294.5
ENT;197212;21.3
ENT;197301;23.6
ENT;197302;89.6
ENT;197303;42.4
ENT;197304;120.4
ENT;197305;119.1
ENT;197306;206.9
ENT;197307;218.8
ENT;197308;154.7
ENT;197309;119.7
ENT;197310;139.2
ENT;197311;102.9
ENT;197312;93.3
ENT;197401;56.2
ENT;197402;101.9
ENT;197403;56.5
ENT;197404;79.2
ENT;197405;143.0
ENT;197406;160.6
ENT;197407;169.7
ENT;197408;257.7
ENT;197409;138.0
ENT;197410;204.2
ENT;197411;161.9
ENT;197412;117.1
ENT;197501;74.2
ENT;197502;39.0
ENT;197503;122.3
ENT;197504;100.8
ENT;197505;135.6
ENT;197506;218.8
ENT;197507;168.1
ENT;197508;312.5
ENT;197509;102.1
ENT;197510;96.0
ENT;197511;134.3
ENT;197512;17.7
ENT;197601;57.3
ENT;197602;33.8
ENT;197603;25.9
ENT;197604;109.8
ENT;197605;107.8
ENT;197606;41.1
ENT;197607;302.8
ENT;197608;67.4
ENT;197609;101.0
ENT;197610;75.0
ENT;197611;76.7
ENT;197612;134.3
ENT;197701;104.5
ENT;197702;151.0
ENT;197703;85.0
ENT;197704;265.0
ENT;197705;97.2
ENT;197706;168.3
ENT;197707;193.7
ENT;197708;177.9
ENT;197709;42.9
ENT;197710;105.6
ENT;197711;159.4
ENT;197712;93.7
ENT;197801;112.3
ENT;197802;157.0
ENT;197803;212.3
ENT;197804;123.0
ENT;197805;176.3
ENT;197806;226.5
ENT;197807;110.1
ENT;197808;154.6
ENT;197809;79.2
ENT;197810;82.6
ENT;197811;45.5
ENT;197812;106.8
ENT;197901;136.4
ENT;197902;101.0
ENT;197903;152.9
ENT;197904;123.5
ENT;197905;74.4
ENT;197906;230.5
ENT;197907;89.5
ENT;197908;168.0
ENT;197909;153.2
ENT;197910;112.6
ENT;197911;237.4
ENT;197912;188.1
ENT;198001;130.1
ENT;198002;102.2
ENT;198003;105.3
ENT;198004;119.1
ENT;198005;130.8
ENT;198006;207.3
ENT;198007;226.6
ENT;198008;128.4
ENT;198009;112.0
ENT;198010;200.6
ENT;198011;71.3
ENT;198012;93.8
ENT;198101;208.4
ENT;198102;44.4
ENT;198103;156.5
ENT;198104;41.9
ENT;198105;163.9
ENT;198106;128.2
ENT;198107;211.9
ENT;198108;88.5
ENT;198109;168.4
ENT;198110;226.3
ENT;198111;98.4
ENT;198112;249.3
ENT;198201;161.8
ENT;198202;46.5
ENT;198203;127.3
ENT;198204;75.5
ENT;198205;83.5
ENT;198206;201.4
ENT;198207;209.6
ENT;198208;242.0
ENT;198209;73.4
ENT;198210;147.7
ENT;198211;72.6
ENT;198212;136.9
ENT;198301;112.7
ENT;198302;85.0
ENT;198303;64.3
ENT;198304;135.5
ENT;198305;198.2
ENT;198306;106.1
ENT;198307;38.7
ENT;198308;192.7
ENT;198309;156.1
ENT;198310;83.3
ENT;198311;134.4
ENT;198312;54.6
ENT;198401;132.9
ENT;198402;104.9
ENT;198403;63.3
ENT;198404;75.9
ENT;198405;143.6
ENT;198406;82.2
ENT;198407;75.5
ENT;198408;203.3
ENT;198409;240.4
ENT;198410;65.1
ENT;198411;84.2
ENT;198412;94.7
ENT;198501;112.5
ENT;198502;75.2
ENT;198503;82.5
ENT;198504;142.6
ENT;198505;221.3
ENT;198506;233.0
ENT;198507;56.4
ENT;198508;138.4
ENT;198509;95.4
ENT;198510;11.5
ENT;198511;170.8
ENT;198512;74.9
ENT;198601;225.5
ENT;198602;58.5
ENT;198603;101.6
ENT;198604;180.9
ENT;198605;219.6
ENT;198606;200.6
ENT;198607;178.7
ENT;198608;157.2
ENT;198609;37.7
ENT;198610;114.0
ENT;198611;70.2
ENT;198612;139.7
ENT;198701;90.8
ENT;198702;82.4
ENT;198703;130.3
ENT;198704;112.0
ENT;198705;173.0
ENT;198706;219.5
ENT;198707;134.4
ENT;198708;109.6
ENT;198709;113.7
ENT;198710;44.8
ENT;198711;100.6
ENT;198712;59.4
ENT;198801;108.6
ENT;198802;143.0
ENT;198803;247.8
ENT;198804;79.3
ENT;198805;157.6
