 

stn;time;rsd300y0
VRI;1933;5
VRI;1934;9
VRI;1935;12
VRI;1936;8
VRI;1937;8
VRI;1938;4
VRI;1939;10
VRI;1940;9
VRI;1941;0
VRI;1942;9
VRI;1943;6
VRI;1944;5
VRI;1945;8
VRI;1946;7
VRI;1947;5
VRI;1948;4
VRI;1949;3
VRI;1950;7
VRI;1951;10
VRI;1952;6
VRI;1953;6
VRI;1954;12
VRI;1955;3
VRI;1956;13
VRI;1957;9
VRI;1958;3
VRI;1959;2
VRI;1960;8
VRI;1961;4
VRI;1962;2
VRI;1963;11
VRI;1964;6
VRI;1965;4
VRI;1966;11
VRI;1967;4
VRI;1968;5
VRI;1969;6
VRI;1970;2
VRI;1971;3
VRI;1972;0
VRI;1973;4
VRI;1974;2
VRI;1975;6
VRI;1976;3
VRI;1977;7
VRI;1978;4
VRI;1979;7
VRI;1980;4
VRI;1981;10
VRI;1982;8
VRI;1983;8
VRI;1984;6
VRI;1985;7
VRI;1986;3
VRI;1987;9
VRI;1988;7
VRI;1989;7
VRI;1990;5
VRI;1991;8
VRI;1992;9
VRI;1993;12
VRI;1994;5
VRI;1995;5
VRI;1996;6
VRI;1997;6
VRI;1998;10
VRI;1999;13
VRI;2000;12
VRI;2001;9
VRI;2002;12
VRI;2003;7
VRI;2004;5
VRI;2005;3
VRI;2006;3
VRI;2007;6
VRI;2008;10
VRI;2009;5
VRI;2010;6
VRI;2011;6
VRI;2012;10
VRI;2013;8
VRI;2014;7
VRI;2015;5
VRI;2016;5
VRI;2017;5
VRI;2018;4
VRI;2019;11
VRI;2020;6
