 

stn;time;rhh150mx
MAT;201305;5.0
MAT;201306;7.3
MAT;201307;10.1
MAT;201308;5.8
MAT;201309;4.4
MAT;201310;6.4
MAT;201311;4.6
MAT;201312;2.2
MAT;201401;2.9
MAT;201402;2.1
MAT;201403;4.9
MAT;201404;2.5
MAT;201405;4.9
MAT;201406;6.3
MAT;201407;6.0
MAT;201408;13.0
MAT;201409;4.6
MAT;201410;3.5
MAT;201411;5.3
MAT;201412;0.9
MAT;201501;2.9
MAT;201502;1.2
MAT;201503;2.7
MAT;201504;3.6
MAT;201505;5.2
MAT;201506;10.4
MAT;201507;4.4
MAT;201508;7.4
MAT;201509;6.8
MAT;201510;6.7
MAT;201511;1.8
MAT;201512;1.1
MAT;201601;3.5
MAT;201602;4.0
MAT;201603;1.8
MAT;201604;5.7
MAT;201605;5.0
MAT;201606;6.4
MAT;201607;10.6
MAT;201608;11.2
MAT;201609;1.6
MAT;201610;5.6
MAT;201611;4.7
MAT;201612;0.2
MAT;201701;2.8
MAT;201702;2.0
MAT;201703;2.3
MAT;201704;3.4
MAT;201705;5.9
MAT;201706;4.8
MAT;201707;5.7
MAT;201708;6.6
MAT;201709;6.1
MAT;201710;3.1
MAT;201711;4.1
MAT;201712;3.6
MAT;201801;5.9
MAT;201802;1.2
MAT;201803;2.9
MAT;201804;2.3
MAT;201805;10.5
MAT;201806;1.5
MAT;201807;4.0
MAT;201808;8.3
MAT;201809;4.0
MAT;201810;9.6
MAT;201811;1.7
MAT;201812;5.4
MAT;201901;3.1
MAT;201902;2.3
MAT;201903;4.1
MAT;201904;3.1
MAT;201905;3.4
MAT;201906;4.2
MAT;201907;20.4
MAT;201908;15.0
MAT;201909;6.1
MAT;201910;4.8
MAT;201911;4.4
MAT;201912;2.6
MAT;202001;1.7
MAT;202002;3.1
MAT;202003;1.8
MAT;202004;4.4
MAT;202005;3.7
MAT;202006;9.6
MAT;202007;3.1
MAT;202008;10.6
MAT;202009;5.6
MAT;202010;5.4
MAT;202011;0.8
MAT;202012;3.1
