 

stn;time;rsd300y0
STE;1901;4
STE;1902;3
STE;1903;3
STE;1904;1
STE;1905;3
STE;1906;3
STE;1907;3
STE;1908;6
STE;1909;2
STE;1910;9
STE;1911;1
STE;1912;3
STE;1913;0
STE;1914;0
STE;1915;1
STE;1916;0
STE;1917;3
STE;1918;2
STE;1919;0
STE;1920;0
STE;1921;2
STE;1922;2
STE;1923;0
STE;1924;0
STE;1925;2
STE;1926;1
STE;1927;1
STE;1928;1
STE;1929;4
STE;1930;2
STE;1931;2
STE;1932;2
STE;1933;3
STE;1934;2
STE;1935;2
STE;1936;3
STE;1937;1
STE;1938;6
STE;1939;3
STE;1940;5
STE;1941;0
STE;1942;0
STE;1943;0
STE;1944;4
STE;1945;2
STE;1946;3
STE;1947;2
STE;1948;0
STE;1949;0
STE;1950;1
STE;1951;1
STE;1952;2
STE;1953;2
STE;1954;2
STE;1955;3
STE;1956;3
STE;1957;2
STE;1958;5
STE;1959;2
STE;1960;1
STE;1961;2
STE;1962;1
STE;1963;1
STE;1964;2
STE;1965;3
STE;1966;3
STE;1967;2
STE;1968;1
STE;1969;3
STE;1970;2
STE;1971;0
STE;1972;4
STE;1973;2
STE;1974;2
STE;1975;3
STE;1976;1
STE;1977;1
STE;1978;4
STE;1979;2
STE;1980;0
STE;1981;2
STE;1982;2
STE;1983;4
STE;1984;3
STE;1985;0
STE;1986;3
STE;1987;2
STE;1988;2
STE;1989;3
STE;1990;2
STE;1991;3
STE;1992;1
STE;1993;3
STE;1994;2
STE;1995;8
STE;1996;3
STE;1997;1
STE;1998;2
STE;1999;2
STE;2000;3
STE;2001;4
STE;2002;4
STE;2003;1
STE;2004;3
STE;2005;3
STE;2006;3
STE;2007;2
STE;2008;6
STE;2009;2
STE;2010;2
STE;2011;2
STE;2012;2
STE;2013;4
STE;2014;4
STE;2015;2
STE;2016;5
STE;2017;2
STE;2018;1
STE;2019;4
STE;2020;2
