 

stn;time;fu3010m1
WSLISB;200510;27.0
WSLISB;200511;40.7
WSLISB;200512;54.0
WSLISB;200601;18.0
WSLISB;200602;18.0
WSLISB;200603;9.0
WSLISB;200604;13.7
WSLISB;200605;13.7
WSLISB;200606;27.0
WSLISB;200607;18.0
WSLISB;200608;40.7
WSLISB;200609;40.7
WSLISB;200610;31.7
WSLISB;200611;45.0
WSLISB;200612;31.7
WSLISB;200701;58.7
WSLISB;200702;45.0
WSLISB;200703;58.7
WSLISB;200704;22.7
WSLISB;200705;49.7
WSLISB;200706;27.0
WSLISB;200707;40.7
WSLISB;200708;31.7
WSLISB;200709;40.7
WSLISB;200710;40.7
WSLISB;200711;54.0
WSLISB;200712;45.0
WSLISB;200801;63.0
WSLISB;200802;49.7
WSLISB;200803;49.7
WSLISB;200804;40.7
WSLISB;200805;18.0
WSLISB;200806;27.0
WSLISB;200807;31.7
WSLISB;200808;36.0
WSLISB;200809;31.7
WSLISB;200810;36.0
WSLISB;200811;45.0
WSLISB;200812;49.7
WSLISB;200901;36.0
WSLISB;200902;49.7
WSLISB;200903;54.0
WSLISB;200904;45.0
WSLISB;200905;40.7
WSLISB;200906;49.7
WSLISB;200907;40.7
WSLISB;200908;40.7
WSLISB;200909;36.0
WSLISB;200910;72.0
WSLISB;200911;36.0
WSLISB;200912;49.7
WSLISB;201001;63.0
WSLISB;201002;45.0
WSLISB;201003;49.7
WSLISB;201004;49.7
WSLISB;201005;54.0
WSLISB;201006;36.0
WSLISB;201007;36.0
WSLISB;201008;49.7
WSLISB;201009;36.0
WSLISB;201010;40.7
WSLISB;201011;40.7
WSLISB;201012;58.7
WSLISB;201101;40.7
WSLISB;201102;40.7
WSLISB;201103;45.0
WSLISB;201104;54.0
WSLISB;201105;36.0
WSLISB;201106;31.7
WSLISB;201107;45.0
WSLISB;201108;36.0
WSLISB;201109;40.7
WSLISB;201110;54.0
WSLISB;201111;22.7
WSLISB;201112;49.7
WSLISB;201201;54.0
WSLISB;201202;67.7
WSLISB;201203;58.7
WSLISB;201204;54.0
WSLISB;201205;45.0
WSLISB;201206;27.0
WSLISB;201207;31.7
WSLISB;201208;36.0
WSLISB;201209;45.0
WSLISB;201210;49.7
WSLISB;201211;40.7
