 

stn;time;rsd300y0
BMU;1900;3
BMU;1901;5
BMU;1902;1
BMU;1903;2
BMU;1904;3
BMU;1905;2
BMU;1906;3
BMU;1907;3
BMU;1908;6
BMU;1909;4
BMU;1910;11
BMU;1911;1
BMU;1912;2
BMU;1913;2
BMU;1914;4
BMU;1915;4
BMU;1916;1
BMU;1917;4
BMU;1918;4
BMU;1919;5
BMU;1920;0
BMU;1921;6
BMU;1922;3
BMU;1923;3
BMU;1924;3
BMU;1925;3
BMU;1926;2
BMU;1927;6
BMU;1928;4
BMU;1929;3
BMU;1930;6
BMU;1931;7
BMU;1932;3
BMU;1933;0
BMU;1934;3
BMU;1935;5
BMU;1936;4
BMU;1937;1
BMU;1938;3
BMU;1939;6
BMU;1940;11
BMU;1941;1
BMU;1942;4
BMU;1943;0
BMU;1944;7
BMU;1945;2
BMU;1946;6
BMU;1947;1
BMU;1948;3
BMU;1949;2
BMU;1950;2
BMU;1951;5
BMU;1952;6
BMU;1953;4
BMU;1954;8
BMU;1955;3
BMU;1956;2
BMU;1957;3
BMU;1958;6
BMU;1959;1
BMU;1960;1
BMU;1961;2
BMU;1962;3
BMU;1963;5
BMU;1964;4
BMU;1965;7
BMU;1966;1
BMU;1967;3
BMU;1968;3
BMU;1969;1
BMU;1970;3
BMU;1971;3
BMU;1972;7
BMU;1973;4
BMU;1974;0
BMU;1975;3
BMU;1976;2
BMU;1977;1
BMU;1978;5
BMU;1979;5
BMU;1980;6
BMU;1981;5
BMU;1982;6
BMU;1983;6
BMU;1984;6
BMU;1985;2
BMU;1986;7
BMU;1987;5
BMU;1988;1
BMU;1989;4
BMU;1990;4
BMU;1991;7
BMU;1992;5
BMU;1993;4
BMU;1994;5
BMU;1995;10
BMU;1996;7
BMU;1997;4
BMU;1998;2
BMU;1999;4
BMU;2000;3
BMU;2001;1
BMU;2002;4
BMU;2003;1
BMU;2004;4
BMU;2005;4
BMU;2006;7
BMU;2007;6
BMU;2008;8
BMU;2009;4
BMU;2010;3
BMU;2011;2
BMU;2012;2
BMU;2013;5
BMU;2014;4
BMU;2015;3
BMU;2016;6
BMU;2017;7
BMU;2018;2
BMU;2019;2
BMU;2020;3
