 

stn;time;tre200y0
IYPRU;1980;3.7
IYPRU;1981;4.7
IYPRU;1982;5.0
IYPRU;1983;5.2
IYPRU;1984;4.1
IYPRU;1985;4.0
IYPRU;1986;3.6
IYPRU;1987;3.7
IYPRU;1988;4.2
IYPRU;1989;4.3
IYPRU;1990;4.0
IYPRU;1991;3.4
IYPRU;1992;4.4
IYPRU;1993;3.9
IYPRU;1994;5.1
IYPRU;1995;3.7
IYPRU;1996;3.1
IYPRU;1997;4.3
IYPRU;1998;3.9
IYPRU;1999;3.8
