 

stn;time;rre150y0
HIW;1961;1249.2
HIW;1962;1181.7
HIW;1963;1245.3
HIW;1964;1258.2
HIW;1965;1899.4
HIW;1966;1719.6
HIW;1967;1360.4
HIW;1968;1556.0
HIW;1969;1221.1
HIW;1970;1534.6
HIW;1971;1177.0
HIW;1972;1213.1
HIW;1973;1258.7
HIW;1974;1522.4
HIW;1975;1412.6
HIW;1976;1188.1
HIW;1977;1297.9
HIW;1978;1451.5
HIW;1979;1492.6
HIW;1980;1389.7
HIW;1981;1672.8
HIW;1982;1372.9
HIW;1983;1236.4
HIW;1984;1359.7
HIW;1985;1089.1
HIW;1986;1412.8
HIW;1987;1359.3
HIW;1988;1474.2
HIW;1989;1296.7
HIW;1990;1455.7
HIW;1991;1179.5
HIW;1992;1255.5
HIW;1993;1380.8
HIW;1994;1433.5
HIW;1995;1735.5
HIW;1996;1252.1
HIW;1997;1003.5
HIW;1998;1227.9
HIW;1999;1654.0
HIW;2000;1409.6
HIW;2001;1518.7
HIW;2002;1675.0
HIW;2003;1034.0
HIW;2004;1184.0
HIW;2005;1234.5
HIW;2006;1314.1
HIW;2007;1347.9
HIW;2008;1205.1
HIW;2009;1278.2
HIW;2010;1482.7
HIW;2011;1311.3
HIW;2012;1595.0
HIW;2013;1532.8
HIW;2014;1424.2
HIW;2015;1142.6
HIW;2016;1602.2
HIW;2017;1334.1
HIW;2018;970.5
HIW;2019;1289.6
HIW;2020;1274.3
