 

stn;time;rsd100m0
BLU;197201;0
BLU;197202;1
BLU;197203;1
BLU;197204;5
BLU;197205;3
BLU;197206;8
BLU;197207;8
BLU;197208;3
BLU;197209;1
BLU;197210;2
BLU;197211;8
BLU;197212;0
BLU;197301;1
BLU;197302;0
BLU;197303;0
BLU;197304;4
BLU;197305;1
BLU;197306;4
BLU;197307;10
BLU;197308;2
BLU;197309;3
BLU;197310;5
BLU;197311;2
BLU;197312;4
BLU;197401;0
BLU;197402;2
BLU;197403;1
BLU;197404;2
BLU;197405;8
BLU;197406;5
BLU;197407;4
BLU;197408;7
BLU;197409;4
BLU;197410;3
BLU;197411;6
BLU;197412;4
BLU;197501;2
BLU;197502;1
BLU;197503;3
BLU;197504;1
BLU;197505;4
BLU;197506;7
BLU;197507;6
BLU;197508;8
BLU;197509;6
BLU;197510;2
BLU;197511;4
BLU;197512;1
BLU;197601;1
BLU;197602;2
BLU;197603;0
BLU;197604;3
BLU;197605;2
BLU;197606;1
BLU;197607;8
BLU;197608;2
BLU;197609;4
BLU;197610;2
BLU;197611;2
BLU;197612;4
BLU;197701;2
BLU;197702;8
BLU;197703;2
BLU;197704;10
BLU;197705;5
BLU;197706;5
BLU;197707;7
BLU;197708;6
BLU;197709;1
BLU;197710;5
BLU;197711;3
BLU;197712;3
BLU;197801;2
BLU;197802;6
BLU;197803;3
BLU;197804;1
BLU;197805;5
BLU;197806;9
BLU;197807;6
BLU;197808;3
BLU;197809;2
BLU;197810;2
BLU;197811;0
BLU;197812;4
BLU;197901;3
BLU;197902;2
BLU;197903;6
BLU;197904;4
BLU;197905;3
BLU;197906;6
BLU;197907;3
BLU;197908;9
BLU;197909;3
BLU;197910;4
BLU;197911;5
BLU;197912;4
BLU;198001;3
BLU;198002;4
BLU;198003;2
BLU;198004;1
BLU;198005;6
BLU;198006;8
BLU;198007;6
BLU;198008;5
BLU;198009;3
BLU;198010;4
BLU;198011;3
BLU;198012;3
BLU;198101;5
BLU;198102;0
BLU;198103;4
BLU;198104;0
BLU;198105;5
BLU;198106;3
BLU;198107;6
BLU;198108;6
BLU;198109;6
BLU;198110;6
BLU;198111;2
BLU;198112;7
BLU;198201;3
BLU;198202;2
BLU;198203;4
BLU;198204;2
BLU;198205;4
BLU;198206;8
BLU;198207;4
BLU;198208;6
BLU;198209;3
BLU;198210;6
BLU;198211;1
BLU;198212;3
BLU;198301;3
BLU;198302;1
BLU;198303;1
BLU;198304;4
BLU;198305;7
BLU;198306;4
BLU;198307;3
BLU;198308;5
BLU;198309;4
BLU;198310;2
BLU;198311;4
BLU;198312;4
BLU;198401;2
BLU;198402;4
BLU;198403;0
BLU;198404;2
BLU;198405;4
BLU;198406;3
BLU;198407;5
BLU;198408;4
BLU;198409;9
BLU;198410;1
BLU;198411;2
BLU;198412;1
BLU;198501;3
BLU;198502;4
BLU;198503;2
BLU;198504;5
BLU;198505;6
BLU;198506;6
BLU;198507;1
BLU;198508;6
BLU;198509;3
BLU;198510;0
BLU;198511;6
BLU;198512;2
BLU;198601;5
BLU;198602;1
BLU;198603;3
BLU;198604;6
BLU;198605;8
BLU;198606;3
BLU;198607;5
BLU;198608;7
BLU;198609;1
BLU;198610;4
BLU;198611;5
BLU;198612;2
BLU;198701;2
BLU;198702;1
BLU;198703;3
BLU;198704;3
BLU;198705;7
BLU;198706;5
BLU;198707;5
BLU;198708;4
BLU;198709;3
BLU;198710;1
BLU;198711;2
BLU;198712;1
BLU;198801;1
BLU;198802;3
BLU;198803;5
BLU;198804;2
BLU;198805;4
BLU;198806;9
BLU;198807;5
BLU;198808;4
BLU;198809;3
BLU;198810;7
BLU;198811;1
BLU;198812;5
BLU;198901;0
BLU;198902;0
BLU;198903;2
BLU;198904;6
BLU;198905;2
BLU;198906;4
BLU;198907;8
BLU;198908;6
BLU;198909;1
BLU;198910;4
BLU;198911;1
BLU;198912;2
BLU;199001;1
BLU;199002;6
BLU;199003;3
BLU;199004;2
BLU;199005;3
BLU;199006;10
BLU;199007;3
BLU;199008;6
BLU;199009;4
BLU;199010;4
BLU;199011;3
BLU;199012;1
BLU;199101;1
BLU;199102;0
BLU;199103;3
BLU;199104;1
BLU;199105;4
BLU;199106;6
BLU;199107;6
BLU;199108;1
BLU;199109;2
BLU;199110;4
BLU;199111;3
BLU;199112;4
BLU;199201;0
BLU;199202;3
BLU;199203;3
BLU;199204;3
BLU;199205;1
BLU;199206;5
BLU;199207;8
BLU;199208;3
BLU;199209;4
BLU;199210;6
BLU;199211;5
BLU;199212;4
BLU;199301;0
BLU;199302;0
BLU;199303;3
BLU;199304;5
BLU;199305;5
BLU;199306;7
BLU;199307;6
BLU;199308;7
BLU;199309;6
BLU;199310;2
BLU;199311;1
BLU;199312;6
BLU;199401;3
BLU;199402;0
BLU;199403;1
BLU;199404;4
BLU;199405;8
BLU;199406;4
BLU;199407;6
BLU;199408;6
BLU;199409;7
BLU;199410;3
BLU;199411;1
BLU;199412;5
BLU;199501;4
BLU;199502;6
BLU;199503;3
BLU;199504;1
BLU;199505;6
BLU;199506;4
BLU;199507;4
BLU;199508;6
BLU;199509;6
BLU;199510;1
BLU;199511;3
BLU;199512;2
BLU;199601;0
BLU;199602;1
BLU;199603;1
BLU;199604;3
BLU;199605;8
BLU;199606;4
BLU;199607;6
BLU;199608;5
BLU;199609;1
BLU;199610;4
BLU;199611;4
BLU;199612;2
BLU;199701;2
BLU;199702;3
BLU;199703;0
BLU;199704;2
BLU;199705;1
BLU;199706;7
BLU;199707;8
BLU;199708;3
BLU;199709;5
BLU;199710;3
BLU;199711;1
BLU;199712;4
BLU;199801;2
BLU;199802;1
BLU;199803;5
BLU;199804;1
BLU;199805;3
BLU;199806;4
BLU;199807;3
BLU;199808;2
BLU;199809;3
BLU;199810;6
BLU;199811;3
BLU;199812;0
BLU;199901;1
BLU;199902;8
BLU;199903;1
BLU;199904;4
BLU;199905;8
BLU;199906;9
BLU;199907;3
BLU;199908;9
BLU;199909;2
BLU;199910;1
BLU;199911;4
BLU;199912;8
BLU;200001;0
BLU;200002;4
BLU;200003;2
BLU;200004;1
BLU;200005;3
BLU;200006;2
BLU;200007;7
BLU;200008;5
BLU;200009;2
BLU;200010;5
BLU;200011;3
BLU;200012;1
BLU;200101;4
BLU;200102;1
BLU;200103;9
BLU;200104;5
BLU;200105;3
BLU;200106;10
BLU;200107;4
BLU;200108;5
BLU;200109;7
BLU;200110;3
BLU;200111;2
BLU;200112;0
BLU;200201;0
BLU;200202;3
BLU;200203;4
BLU;200204;2
BLU;200205;7
BLU;200206;5
BLU;200207;5
BLU;200208;7
BLU;200209;8
BLU;200210;3
BLU;200211;6
BLU;200212;2
BLU;200301;0
BLU;200302;2
BLU;200303;3
BLU;200304;3
BLU;200305;3
BLU;200306;5
BLU;200307;7
BLU;200308;5
BLU;200309;1
BLU;200310;6
BLU;200311;1
BLU;200312;1
BLU;200401;4
BLU;200402;2
BLU;200403;3
BLU;200404;2
BLU;200405;6
BLU;200406;4
BLU;200407;6
BLU;200408;6
BLU;200409;1
BLU;200410;3
BLU;200411;0
BLU;200412;2
BLU;200501;2
BLU;200502;2
BLU;200503;0
BLU;200504;4
BLU;200505;4
BLU;200506;2
BLU;200507;7
BLU;200508;5
BLU;200509;4
BLU;200510;2
BLU;200511;0
BLU;200512;2
BLU;200601;0
BLU;200602;1
BLU;200603;6
BLU;200604;5
BLU;200605;9
BLU;200606;1
BLU;200607;3
BLU;200608;10
BLU;200609;4
BLU;200610;4
