 

stn;time;rzz150mx
BERIF;200208;9.3
BERIF;200209;2.9
BERIF;200210;1.9
BERIF;200211;4.3
BERIF;200212;0.9
BERIF;200301;1.2
BERIF;200302;1.8
BERIF;200303;3.5
BERIF;200304;1.2
BERIF;200305;8.5
BERIF;200306;6.6
BERIF;200307;5.3
BERIF;200308;9.5
BERIF;200309;3.7
BERIF;200310;3.9
BERIF;200311;0.4
BERIF;200312;0.8
BERIF;200401;2.5
BERIF;200402;0.5
BERIF;200403;1.2
BERIF;200404;7.5
BERIF;200405;7.0
BERIF;200406;6.3
BERIF;200407;8.5
BERIF;200408;10.9
BERIF;200409;5.3
BERIF;200410;3.1
BERIF;200411;1.2
BERIF;200412;0.9
BERIF;200501;1.0
BERIF;200502;1.6
BERIF;200503;6.1
BERIF;200504;1.5
BERIF;200505;3.6
BERIF;200506;4.3
BERIF;200507;6.6
BERIF;200508;4.0
BERIF;200509;4.3
BERIF;200510;1.5
BERIF;200511;0.9
BERIF;200512;1.1
BERIF;200601;0.8
BERIF;200602;0.5
BERIF;200603;2.0
BERIF;200604;4.9
BERIF;200605;6.7
BERIF;200606;5.1
BERIF;200607;2.5
BERIF;200608;6.2
BERIF;200609;3.8
BERIF;200610;4.0
BERIF;200611;0.8
BERIF;200612;1.8
BERIF;200701;1.7
BERIF;200702;1.5
BERIF;200703;1.0
BERIF;200704;11.3
BERIF;200705;9.7
BERIF;200706;2.9
BERIF;200707;8.2
BERIF;200708;5.6
BERIF;200709;2.6
BERIF;200710;1.6
BERIF;200711;1.4
BERIF;200712;1.0
BERIF;200801;0.4
BERIF;200802;0.6
BERIF;200803;1.1
BERIF;200804;1.7
BERIF;200805;4.7
BERIF;200806;5.0
BERIF;200807;11.2
BERIF;200808;5.7
BERIF;200809;3.9
BERIF;200810;3.4
BERIF;200811;1.1
BERIF;200812;0.7
BERIF;200901;0.7
BERIF;200902;0.3
BERIF;200903;0.9
BERIF;200904;1.6
BERIF;200905;2.6
BERIF;200906;8.0
BERIF;200907;8.6
BERIF;200908;4.7
BERIF;200909;6.6
BERIF;200910;4.7
BERIF;200911;2.2
BERIF;200912;1.6
BERIF;201001;0.5
BERIF;201002;0.7
BERIF;201003;1.5
BERIF;201004;1.6
BERIF;201005;3.7
BERIF;201006;18.1
BERIF;201007;9.4
BERIF;201008;16.5
BERIF;201009;5.4
BERIF;201010;1.4
BERIF;201011;0.9
BERIF;201012;2.0
BERIF;201101;0.7
BERIF;201102;0.5
BERIF;201103;0.8
BERIF;201104;2.2
BERIF;201105;2.3
BERIF;201106;2.9
BERIF;201107;11.1
BERIF;201108;5.5
BERIF;201109;3.1
BERIF;201110;5.1
BERIF;201111;0.5
BERIF;201112;1.5
BERIF;201201;1.3
BERIF;201202;0.3
BERIF;201203;0.8
BERIF;201204;1.4
BERIF;201205;1.7
BERIF;201206;4.4
BERIF;201207;5.2
BERIF;201208;7.2
BERIF;201209;3.2
BERIF;201210;2.1
BERIF;201211;2.8
BERIF;201212;1.8
BERIF;201301;0.6
BERIF;201302;1.2
BERIF;201303;0.8
