 

stn;time;rsd300y0
CHM;1888;2
CHM;1889;6
CHM;1890;3
CHM;1891;4
CHM;1892;3
CHM;1893;3
CHM;1894;4
CHM;1895;4
CHM;1896;7
CHM;1897;4
CHM;1898;2
CHM;1899;2
CHM;1900;3
CHM;1901;7
CHM;1902;4
CHM;1903;1
CHM;1904;1
CHM;1905;4
CHM;1906;7
CHM;1907;0
CHM;1908;6
CHM;1909;2
CHM;1910;5
CHM;1911;4
CHM;1912;0
CHM;1913;3
CHM;1914;4
CHM;1915;4
CHM;1916;4
CHM;1917;7
CHM;1918;4
CHM;1919;5
CHM;1920;2
CHM;1921;3
CHM;1922;2
CHM;1923;6
CHM;1924;4
CHM;1925;3
CHM;1926;5
CHM;1927;3
CHM;1928;3
CHM;1929;0
CHM;1930;4
CHM;1931;3
CHM;1932;9
CHM;1933;1
CHM;1934;1
CHM;1935;6
CHM;1936;3
CHM;1937;4
CHM;1938;7
CHM;1939;5
CHM;1940;5
CHM;1941;0
CHM;1942;6
CHM;1943;1
CHM;1944;3
CHM;1945;1
CHM;1946;5
CHM;1947;2
CHM;1948;6
CHM;1949;3
CHM;1950;6
CHM;1951;4
CHM;1952;2
CHM;1953;2
CHM;1954;6
CHM;1955;5
CHM;1956;5
CHM;1957;1
CHM;1958;2
CHM;1959;5
CHM;1960;2
CHM;1961;5
CHM;1962;2
CHM;1963;3
CHM;1964;1
CHM;1965;6
CHM;1966;3
CHM;1967;5
CHM;1968;4
CHM;1969;3
CHM;1970;4
CHM;1971;2
CHM;1972;3
CHM;1973;3
CHM;1974;3
CHM;1975;6
CHM;1976;1
CHM;1977;5
CHM;1978;6
CHM;1979;4
CHM;1980;2
CHM;1981;2
CHM;1982;4
CHM;1983;4
CHM;1984;1
CHM;1985;3
CHM;1986;3
CHM;1987;3
CHM;1988;5
CHM;1989;3
CHM;1990;9
CHM;1991;6
CHM;1992;5
CHM;1993;6
CHM;1994;7
CHM;1995;4
CHM;1996;4
CHM;1997;3
CHM;1998;3
CHM;1999;7
CHM;2000;4
CHM;2001;5
CHM;2002;8
CHM;2003;2
CHM;2004;9
CHM;2005;1
CHM;2006;8
CHM;2007;3
CHM;2008;6
CHM;2009;2
CHM;2010;4
CHM;2011;3
CHM;2012;9
CHM;2013;7
CHM;2014;3
CHM;2015;4
CHM;2016;2
CHM;2017;2
CHM;2018;3
CHM;2019;3
CHM;2020;3
