 

stn;time;hns000d0
SLF1LS;19771031;0
SLF1LS;19771101;0
SLF1LS;19771102;0
SLF1LS;19771103;0
SLF1LS;19771104;0
SLF1LS;19771105;0
SLF1LS;19771106;0
SLF1LS;19771107;0
SLF1LS;19771108;0
SLF1LS;19771109;0
SLF1LS;19771110;0
SLF1LS;19771111;0
SLF1LS;19771112;0
SLF1LS;19771113;13
SLF1LS;19771114;0
SLF1LS;19771115;8
SLF1LS;19771116;0
SLF1LS;19771117;8
SLF1LS;19771118;10
SLF1LS;19771119;0
SLF1LS;19771120;0
SLF1LS;19771121;20
SLF1LS;19771122;8
SLF1LS;19771123;2
SLF1LS;19771124;20
SLF1LS;19771125;20
SLF1LS;19771126;8
SLF1LS;19771127;2
SLF1LS;19771128;0
SLF1LS;19771129;0
SLF1LS;19771130;0
SLF1LS;19771201;0
SLF1LS;19771202;0
SLF1LS;19771203;0
SLF1LS;19771204;0
SLF1LS;19771205;0
SLF1LS;19771206;12
SLF1LS;19771207;0
SLF1LS;19771208;3
SLF1LS;19771209;2
SLF1LS;19771210;0
SLF1LS;19771211;0
SLF1LS;19771212;0
SLF1LS;19771213;0
SLF1LS;19771214;0
SLF1LS;19771215;0
SLF1LS;19771216;0
SLF1LS;19771217;0
SLF1LS;19771218;0
SLF1LS;19771219;0
SLF1LS;19771220;0
SLF1LS;19771221;0
SLF1LS;19771222;0
SLF1LS;19771223;0
SLF1LS;19771224;0
SLF1LS;19771225;0
SLF1LS;19771226;0
SLF1LS;19771227;2
SLF1LS;19771228;1
SLF1LS;19771229;0
SLF1LS;19771230;5
SLF1LS;19771231;4
SLF1LS;19780101;0
SLF1LS;19780102;0
SLF1LS;19780103;4
SLF1LS;19780104;12
SLF1LS;19780105;0
SLF1LS;19780106;0
SLF1LS;19780107;0
SLF1LS;19780108;0
SLF1LS;19780109;0
SLF1LS;19780110;0
SLF1LS;19780111;10
SLF1LS;19780112;1
SLF1LS;19780113;0
SLF1LS;19780114;0
SLF1LS;19780115;0
SLF1LS;19780116;0
SLF1LS;19780117;0
SLF1LS;19780118;1
SLF1LS;19780119;1
SLF1LS;19780120;2
SLF1LS;19780121;0
SLF1LS;19780122;2
SLF1LS;19780123;0
SLF1LS;19780124;6
SLF1LS;19780125;4
SLF1LS;19780126;11
SLF1LS;19780127;0
SLF1LS;19780128;11
SLF1LS;19780129;6
SLF1LS;19780130;81
SLF1LS;19780131;2
SLF1LS;19780201;10
SLF1LS;19780202;40
SLF1LS;19780203;5
SLF1LS;19780204;0
SLF1LS;19780205;2
SLF1LS;19780206;12
SLF1LS;19780207;0
SLF1LS;19780208;0
SLF1LS;19780209;0
SLF1LS;19780210;0
SLF1LS;19780211;7
SLF1LS;19780212;0
SLF1LS;19780213;2
SLF1LS;19780214;0
SLF1LS;19780215;11
SLF1LS;19780216;0
SLF1LS;19780217;0
SLF1LS;19780218;0
SLF1LS;19780219;0
SLF1LS;19780220;0
SLF1LS;19780221;0
SLF1LS;19780222;0
SLF1LS;19780223;0
SLF1LS;19780224;0
SLF1LS;19780225;0
SLF1LS;19780226;0
SLF1LS;19780227;0
SLF1LS;19780228;0
SLF1LS;19780301;0
SLF1LS;19780302;0
SLF1LS;19780303;0
SLF1LS;19780304;1
SLF1LS;19780305;2
SLF1LS;19780306;0
SLF1LS;19780307;0
SLF1LS;19780308;0
SLF1LS;19780309;0
SLF1LS;19780310;0
SLF1LS;19780311;0
SLF1LS;19780312;0
SLF1LS;19780313;0
SLF1LS;19780314;4
SLF1LS;19780315;5
SLF1LS;19780316;15
SLF1LS;19780317;10
SLF1LS;19780318;1
SLF1LS;19780319;10
SLF1LS;19780320;0
SLF1LS;19780321;20
SLF1LS;19780322;5
SLF1LS;19780323;25
SLF1LS;19780324;10
SLF1LS;19780325;0
SLF1LS;19780326;12
SLF1LS;19780327;2
SLF1LS;19780328;0
SLF1LS;19780329;0
SLF1LS;19780330;0
SLF1LS;19780331;0
SLF1LS;19780401;1
SLF1LS;19780402;0
SLF1LS;19780403;0
SLF1LS;19780404;0
SLF1LS;19780405;0
SLF1LS;19780406;0
SLF1LS;19780407;0
SLF1LS;19780408;0
SLF1LS;19780409;0
SLF1LS;19780410;3
SLF1LS;19780411;5
SLF1LS;19780412;0
SLF1LS;19780413;0
SLF1LS;19780414;4
SLF1LS;19780415;0
SLF1LS;19780416;2
SLF1LS;19780417;0
SLF1LS;19780418;2
SLF1LS;19780419;0
SLF1LS;19780420;0
SLF1LS;19780421;0
SLF1LS;19780422;0
SLF1LS;19780423;0
SLF1LS;19780424;0
SLF1LS;19780425;0
SLF1LS;19780426;0
SLF1LS;19780427;0
SLF1LS;19780428;0
SLF1LS;19780429;0
SLF1LS;19780430;0
SLF1LS;19780501;0
SLF1LS;19780502;3
SLF1LS;19780503;0
SLF1LS;19780504;0
SLF1LS;19780505;0
SLF1LS;19780506;0
SLF1LS;19780507;0
SLF1LS;19780508;0
SLF1LS;19780509;0
SLF1LS;19780510;0
SLF1LS;19780511;0
SLF1LS;19780512;8
SLF1LS;19780513;0
SLF1LS;19780514;0
SLF1LS;19780515;0
SLF1LS;19780516;0
SLF1LS;19780517;0
SLF1LS;19780518;0
SLF1LS;19780519;0
SLF1LS;19780520;0
SLF1LS;19780521;0
SLF1LS;19780522;0
SLF1LS;19780523;0
SLF1LS;19780524;0
SLF1LS;19780525;0
SLF1LS;19780526;0
SLF1LS;19780527;0
SLF1LS;19780528;0
SLF1LS;19780529;0
