 

stn;time;rre150m0
TIGRA;201702;93.0
TIGRA;201703;71.6
TIGRA;201704;123.8
TIGRA;201705;129.6
TIGRA;201706;522.6
TIGRA;201707;62.8
TIGRA;201708;125.4
TIGRA;201709;118.8
TIGRA;201710;5.8
TIGRA;201711;101.4
TIGRA;201712;125.2
TIGRA;201801;64.6
TIGRA;201802;13.2
TIGRA;201803;136.4
TIGRA;201804;139.8
TIGRA;201805;243.2
TIGRA;201806;54.6
TIGRA;201807;81.6
TIGRA;201808;201.8
TIGRA;201809;44.0
TIGRA;201810;251.6
TIGRA;201811;190.8
TIGRA;201812;8.6
TIGRA;201901;7.2
TIGRA;201902;45.8
TIGRA;201903;55.2
TIGRA;201904;156.2
TIGRA;201905;76.4
TIGRA;201906;70.0
TIGRA;201907;60.6
TIGRA;201908;295.6
TIGRA;201909;69.6
TIGRA;201910;233.4
TIGRA;201911;343.4
TIGRA;201912;203.4
TIGRA;202001;6.0
TIGRA;202002;0.8
TIGRA;202003;83.4
TIGRA;202004;74.8
TIGRA;202005;216.0
TIGRA;202006;270.2
TIGRA;202007;48.2
TIGRA;202008;161.2
TIGRA;202009;122.8
TIGRA;202010;257.6
TIGRA;202011;3.4
TIGRA;202012;145.8
TIGRA;202101;105.2
TIGRA;202102;71.8
TIGRA;202103;6.0
