 

stn;time;rsd300y0
FIE;1901;4
FIE;1902;5
FIE;1903;7
FIE;1904;4
FIE;1905;4
FIE;1906;4
FIE;1907;10
FIE;1908;1
FIE;1909;6
FIE;1910;5
FIE;1911;8
FIE;1912;1
FIE;1913;6
FIE;1914;7
FIE;1915;4
FIE;1916;6
FIE;1917;4
FIE;1918;12
FIE;1919;5
FIE;1920;6
FIE;1921;5
FIE;1922;6
FIE;1923;4
FIE;1924;3
FIE;1925;3
FIE;1926;11
FIE;1927;3
FIE;1928;8
FIE;1929;2
FIE;1930;4
FIE;1931;5
FIE;1932;3
FIE;1933;3
FIE;1934;6
FIE;1935;9
FIE;1936;5
FIE;1937;4
FIE;1938;2
FIE;1939;8
FIE;1940;10
FIE;1941;5
FIE;1942;3
FIE;1943;2
FIE;1944;6
FIE;1945;4
FIE;1946;5
FIE;1947;5
FIE;1948;2
FIE;1949;3
FIE;1950;4
FIE;1951;10
FIE;1952;2
FIE;1953;5
FIE;1954;5
FIE;1955;11
FIE;1956;8
FIE;1957;10
FIE;1958;5
FIE;1959;4
FIE;1960;6
FIE;1961;5
FIE;1962;7
FIE;1963;5
FIE;1964;4
FIE;1965;7
FIE;1966;9
FIE;1967;2
FIE;1968;4
FIE;1969;4
FIE;1970;4
FIE;1971;4
FIE;1972;4
FIE;1973;2
FIE;1974;5
FIE;1975;3
FIE;1976;4
FIE;1977;5
FIE;1978;8
FIE;1979;10
FIE;1980;5
FIE;1981;15
FIE;1982;6
FIE;1983;8
FIE;1984;5
FIE;1985;2
FIE;1986;7
FIE;1987;9
FIE;1988;6
FIE;1989;4
FIE;1990;6
