 

stn;time;rre002mx
MEM;196101;15.7
MEM;196102;26.8
MEM;196103;16.6
MEM;196104;32.9
MEM;196105;60.1
MEM;196106;62.5
MEM;196107;34.8
MEM;196108;30.9
MEM;196109;35.3
MEM;196110;19.5
MEM;196111;11.0
MEM;196112;23.2
MEM;196201;61.0
MEM;196202;19.4
MEM;196203;17.3
MEM;196204;16.3
MEM;196205;64.8
MEM;196206;48.0
MEM;196207;15.2
MEM;196208;53.9
MEM;196209;47.0
MEM;196210;14.7
MEM;196211;23.0
MEM;196212;25.5
MEM;196301;17.9
MEM;196302;33.4
MEM;196303;44.4
MEM;196304;36.1
MEM;196305;35.9
MEM;196306;48.5
MEM;196307;27.9
MEM;196308;39.1
MEM;196309;34.9
MEM;196310;25.7
MEM;196311;46.5
MEM;196312;1.5
MEM;196401;7.2
MEM;196402;15.9
MEM;196403;32.1
MEM;196404;22.3
MEM;196405;32.3
MEM;196406;40.5
MEM;196407;22.1
MEM;196408;38.3
MEM;196409;25.5
MEM;196410;20.0
MEM;196411;25.0
MEM;196412;12.8
MEM;196501;19.9
MEM;196502;10.5
MEM;196503;19.6
MEM;196504;50.1
MEM;196505;66.9
MEM;196506;62.3
MEM;196507;52.8
MEM;196508;32.2
MEM;196509;24.4
MEM;196510;7.4
MEM;196511;45.1
MEM;196512;22.3
MEM;196601;17.1
MEM;196602;17.9
MEM;196603;17.7
MEM;196604;37.3
MEM;196605;55.9
MEM;196606;37.4
MEM;196607;31.1
MEM;196608;54.6
MEM;196609;23.6
MEM;196610;29.1
MEM;196611;32.5
MEM;196612;24.4
MEM;196701;34.5
MEM;196702;14.4
MEM;196703;30.2
MEM;196704;17.0
MEM;196705;24.7
MEM;196706;118.1
MEM;196707;21.7
MEM;196708;33.3
MEM;196709;60.8
MEM;196710;15.2
MEM;196711;26.0
MEM;196712;13.9
MEM;196801;24.4
MEM;196802;30.0
MEM;196803;10.9
MEM;196804;28.4
MEM;196805;32.5
MEM;196806;68.7
MEM;196807;17.4
MEM;196808;65.3
MEM;196809;58.5
MEM;196810;21.9
MEM;196811;18.6
MEM;196812;30.9
MEM;196901;15.5
MEM;196902;15.2
MEM;196903;19.7
MEM;196904;28.1
MEM;196905;15.3
MEM;196906;59.9
MEM;196907;30.0
MEM;196908;44.8
MEM;196909;11.2
MEM;196910;14.1
MEM;196911;33.3
MEM;196912;27.3
MEM;197001;23.8
MEM;197002;41.7
MEM;197003;19.3
MEM;197004;48.0
MEM;197005;21.6
MEM;197006;66.5
MEM;197007;29.3
MEM;197008;86.5
MEM;197009;18.2
MEM;197010;21.4
MEM;197011;19.7
MEM;197012;13.5
MEM;197101;11.0
MEM;197102;17.1
MEM;197103;12.5
MEM;197104;41.4
MEM;197105;35.5
MEM;197106;92.0
MEM;197107;33.7
MEM;197108;37.9
MEM;197109;33.6
MEM;197110;49.4
MEM;197111;40.8
MEM;197112;26.3
