 

stn;time;rti150yx
CHU;1887;18871209
CHU;1888;18881003
CHU;1889;18890823
CHU;1890;18900829
CHU;1891;18910905
CHU;1892;18920903
CHU;1893;18930202
CHU;1894;18940714
CHU;1895;18951206
CHU;1896;18960307
CHU;1897;18970822
CHU;1898;18980512
CHU;1899;18990114
CHU;1900;19001110
CHU;1901;19010615
CHU;1902;19020802
CHU;1903;19030815
CHU;1904;19040523
CHU;1905;19050805
CHU;1906;19060519
CHU;1907;19070622
CHU;1908;19080830
CHU;1909;19090826
CHU;1910;19100614
CHU;1911;19111006
CHU;1912;19120807
CHU;1913;19131008
CHU;1914;19140109
CHU;1915;19150925
CHU;1916;19160603
CHU;1917;19171010
CHU;1918;19180803
CHU;1919;19190612
CHU;1920;19200727
CHU;1921;19211103
CHU;1922;19220715
CHU;1923;19230923
CHU;1924;19240508
CHU;1925;19250214
CHU;1926;19261121
CHU;1927;19270925
CHU;1928;19281021
CHU;1929;19290819
CHU;1930;19300929
CHU;1931;19310707
CHU;1932;19320802
CHU;1933;19330507
CHU;1934;19340803
CHU;1935;19351201
CHU;1936;19360711
CHU;1937;19371209
CHU;1938;19380702
CHU;1939;19391117
CHU;1940;19401117
CHU;1941;19410715
CHU;1942;19420612
CHU;1943;19430925
CHU;1944;19441107
CHU;1945;19450521
CHU;1946;19460613
CHU;1947;19470805
CHU;1948;19480619
CHU;1949;19490102
CHU;1950;19501122
CHU;1951;19510808
CHU;1952;19520905
CHU;1953;19530624
CHU;1954;19540821
CHU;1955;19550208
CHU;1956;19560519
CHU;1957;19570813
CHU;1958;19581012
CHU;1959;19590501
CHU;1960;19600916
CHU;1961;19611211
CHU;1962;19620213
CHU;1963;19630817
CHU;1964;19640829
CHU;1965;19650910
CHU;1966;19660506
CHU;1967;19670725
CHU;1968;19680904
CHU;1969;19691114
CHU;1970;19700820
CHU;1971;19710717
CHU;1972;19721022
CHU;1973;19730506
CHU;1974;19740118
CHU;1975;19750823
CHU;1976;19760928
CHU;1977;19770731
CHU;1978;19780704
CHU;1979;19790921
CHU;1980;19800621
CHU;1981;19810526
CHU;1982;19820129
CHU;1983;19830910
CHU;1984;19840905
CHU;1985;19850825
CHU;1986;19860706
CHU;1987;19870608
CHU;1988;19880820
CHU;1989;19890821
CHU;1990;19900214
CHU;1991;19910926
CHU;1992;19920315
CHU;1993;19930710
CHU;1994;19940908
CHU;1995;19950731
CHU;1996;19961113
CHU;1997;19970704
CHU;1998;19980911
CHU;1999;19990521
CHU;2000;20001114
CHU;2001;20010610
CHU;2002;20021116
CHU;2003;20031031
CHU;2004;20040708
CHU;2005;20050822
CHU;2006;20060916
CHU;2007;20071110
CHU;2008;20080713
CHU;2009;20090717
CHU;2010;20100805
CHU;2011;20110918
CHU;2012;20120603
CHU;2013;20131010
CHU;2014;20141105
CHU;2015;20150519
CHU;2016;20160616
CHU;2017;20170831
CHU;2018;20181027
CHU;2019;20190812
CHU;2020;20200607
