 

stn;time;fklnd3m0
MMZWE;201501;0
MMZWE;201502;0
MMZWE;201503;0
MMZWE;201504;0
MMZWE;201505;0
MMZWE;201506;0
MMZWE;201507;0
MMZWE;201508;0
MMZWE;201509;0
MMZWE;201510;0
MMZWE;201511;0
MMZWE;201512;0
MMZWE;201601;0
MMZWE;201602;0
MMZWE;201603;0
MMZWE;201604;0
MMZWE;201605;0
MMZWE;201606;0
MMZWE;201607;0
