 

stn;time;rsd100m0
EUT;197301;2
EUT;197302;3
EUT;197303;2
EUT;197304;7
EUT;197305;4
EUT;197306;4
EUT;197307;11
EUT;197308;5
EUT;197309;3
EUT;197310;5
EUT;197311;6
EUT;197312;4
EUT;197401;3
EUT;197402;4
EUT;197403;2
EUT;197404;3
EUT;197405;8
EUT;197406;8
EUT;197407;7
EUT;197408;6
EUT;197409;6
EUT;197410;10
EUT;197411;7
EUT;197412;5
EUT;197501;3
EUT;197502;1
EUT;197503;2
EUT;197504;6
EUT;197505;6
EUT;197506;9
EUT;197507;6
EUT;197508;10
EUT;197509;5
EUT;197510;3
EUT;197511;5
EUT;197512;0
EUT;197601;3
EUT;197602;2
EUT;197603;0
EUT;197604;4
EUT;197605;8
EUT;197606;4
EUT;197607;10
EUT;197608;5
EUT;197609;8
EUT;197610;2
EUT;197611;4
EUT;197612;4
EUT;197701;4
EUT;197702;9
EUT;197703;4
EUT;197704;11
EUT;197705;2
EUT;197706;6
EUT;197707;7
EUT;197708;7
EUT;197709;1
EUT;197710;5
EUT;197711;7
EUT;197712;5
EUT;197801;3
EUT;197802;5
EUT;197803;6
EUT;197804;4
EUT;197805;7
EUT;197806;9
EUT;197807;6
EUT;197808;6
EUT;197809;3
EUT;197810;4
EUT;197811;2
EUT;197812;5
EUT;197901;1
EUT;197902;3
EUT;197903;7
EUT;197904;7
EUT;197905;4
EUT;197906;11
EUT;197907;5
EUT;197908;9
EUT;197909;3
EUT;197910;3
EUT;197911;6
EUT;197912;6
EUT;198001;6
EUT;198002;5
EUT;198003;3
EUT;198004;11
EUT;198005;4
EUT;198006;11
EUT;198007;10
EUT;198008;6
EUT;198009;6
EUT;198010;7
EUT;198011;3
EUT;198012;3
EUT;198101;7
EUT;198102;1
EUT;198103;5
EUT;198104;1
EUT;198105;4
EUT;198106;4
EUT;198107;11
EUT;198108;5
EUT;198109;10
EUT;198110;10
EUT;198111;5
EUT;198112;13
EUT;198201;4
EUT;198202;2
EUT;198203;2
EUT;198204;3
EUT;198205;4
EUT;198206;13
EUT;198207;6
EUT;198208;8
EUT;198209;4
EUT;198210;5
EUT;198211;1
EUT;198212;3
EUT;198301;5
EUT;198302;2
EUT;198303;3
EUT;198304;6
EUT;198305;8
EUT;198306;9
EUT;198307;2
EUT;198308;8
EUT;198309;5
EUT;198310;4
EUT;198311;5
EUT;198312;4
EUT;198401;6
EUT;198402;5
EUT;198403;3
EUT;198404;2
EUT;198405;4
EUT;198406;5
EUT;198407;5
EUT;198408;6
EUT;198409;13
EUT;198410;2
EUT;198411;4
EUT;198412;3
EUT;198501;4
EUT;198502;4
EUT;198503;3
EUT;198504;6
EUT;198505;4
EUT;198506;12
EUT;198507;6
EUT;198508;8
EUT;198509;4
EUT;198510;0
EUT;198511;7
EUT;198512;1
EUT;198601;6
EUT;198602;1
EUT;198603;5
EUT;198604;6
EUT;198605;7
EUT;198606;6
EUT;198607;8
EUT;198608;9
EUT;198609;1
EUT;198610;4
EUT;198611;4
EUT;198612;5
EUT;198701;4
EUT;198702;3
EUT;198703;4
EUT;198704;7
EUT;198705;11
EUT;198706;12
EUT;198707;9
EUT;198708;6
EUT;198709;5
EUT;198710;2
EUT;198711;6
EUT;198712;3
EUT;198801;3
EUT;198802;8
EUT;198803;13
EUT;198804;3
EUT;198805;6
EUT;198806;6
EUT;198807;9
EUT;198808;9
EUT;198809;4
EUT;198810;7
EUT;198811;6
EUT;198812;7
EUT;198901;1
EUT;198902;1
EUT;198903;4
EUT;198904;8
EUT;198905;3
EUT;198906;4
EUT;198907;10
EUT;198908;7
EUT;198909;4
EUT;198910;5
EUT;198911;4
EUT;198912;2
EUT;199001;1
EUT;199002;7
