 

stn;time;tnd00xy0
DLREI;1978;41
DLREI;1979;22
DLREI;1980;37
DLREI;1981;43
DLREI;1982;25
DLREI;1983;32
DLREI;1984;32
DLREI;1985;49
DLREI;1986;42
DLREI;1987;40
DLREI;1988;17
DLREI;1989;12
DLREI;1990;23
DLREI;1991;31
DLREI;1992;22
DLREI;1993;31
DLREI;1994;14
DLREI;1995;34
DLREI;1996;30
DLREI;1997;14
DLREI;1998;26
DLREI;1999;30
DLREI;2000;23
DLREI;2001;32
DLREI;2002;18
