 

stn;time;rre150y0
SZB;1901;1292.1
SZB;1902;1253.1
SZB;1903;1173.2
SZB;1904;1049.5
SZB;1905;1450.3
SZB;1906;962.4
SZB;1907;1128.7
SZB;1908;1047.9
SZB;1909;1137.5
SZB;1910;1584.7
SZB;1911;975.4
SZB;1912;1405.4
SZB;1913;1212.8
SZB;1914;1335.0
SZB;1915;1326.1
SZB;1916;1379.0
SZB;1917;1137.9
SZB;1918;1073.9
SZB;1919;1037.5
SZB;1920;874.0
SZB;1921;691.3
SZB;1922;1757.2
SZB;1923;1335.5
SZB;1924;1033.7
SZB;1925;1107.8
SZB;1926;1157.8
SZB;1927;1413.1
SZB;1928;1216.3
SZB;1929;986.8
SZB;1930;1559.3
SZB;1931;1353.1
SZB;1932;1205.3
SZB;1933;1062.2
SZB;1934;1007.3
SZB;1935;1347.0
SZB;1936;1560.3
SZB;1937;1256.9
SZB;1938;1074.4
SZB;1939;1368.3
SZB;1940;1353.7
SZB;1941;1028.9
SZB;1942;1111.1
SZB;1943;1052.4
SZB;1944;1231.0
SZB;1945;939.2
SZB;1946;1170.5
SZB;1947;938.8
SZB;1948;1151.9
SZB;1949;820.9
SZB;1950;1344.4
SZB;1951;1223.4
SZB;1952;1386.4
SZB;1953;829.9
SZB;1954;1354.4
SZB;1955;1292.0
SZB;1956;1362.9
SZB;1957;1092.4
SZB;1958;1238.5
SZB;1959;1006.4
SZB;1960;1370.1
SZB;1961;1083.2
SZB;1962;941.5
SZB;1963;1266.4
SZB;1964;1126.1
SZB;1965;1681.1
SZB;1966;1290.5
SZB;1967;1191.9
SZB;1968;1409.9
SZB;1969;1074.7
SZB;1970;1345.4
SZB;1971;1023.2
SZB;1972;1047.1
SZB;1973;1174.0
SZB;1974;1195.9
SZB;1975;1108.8
SZB;1976;900.9
SZB;1977;1497.3
SZB;1978;1262.4
SZB;1979;1496.1
SZB;1980;1364.5
SZB;1981;1302.0
SZB;1982;1443.8
SZB;1983;1227.4
SZB;1984;1291.9
SZB;1985;1466.1
SZB;1986;1281.2
SZB;1987;1445.7
SZB;1988;1518.6
SZB;1989;1016.2
SZB;1990;1474.1
SZB;1991;1176.1
SZB;1992;1278.1
SZB;1993;1330.9
SZB;1994;1409.4
SZB;1995;1549.1
SZB;1996;1302.0
SZB;1997;1114.2
SZB;1998;1094.7
SZB;1999;1580.3
SZB;2000;1240.9
SZB;2001;1682.2
SZB;2002;1390.2
SZB;2003;1013.8
SZB;2004;1083.8
SZB;2005;1041.9
SZB;2006;1258.1
SZB;2007;1405.2
SZB;2008;1181.7
SZB;2009;1113.5
SZB;2010;1154.9
SZB;2011;977.0
SZB;2012;1373.0
SZB;2013;1338.1
SZB;2014;1465.7
SZB;2015;1047.3
SZB;2016;1487.4
SZB;2017;1120.0
SZB;2018;1001.0
SZB;2019;1142.5
SZB;2020;1247.2
