 

stn;time;hns000mx
ENN;196401;8
ENN;196402;3
ENN;196403;8
ENN;196404;0
ENN;196405;0
ENN;196406;0
ENN;196407;0
ENN;196408;0
ENN;196409;0
ENN;196410;0
ENN;196411;7
ENN;196412;15
ENN;196501;8
ENN;196502;10
ENN;196503;16
ENN;196504;0
ENN;196505;0
ENN;196506;0
ENN;196507;0
ENN;196508;0
ENN;196509;0
ENN;196510;0
ENN;196511;17
ENN;196512;3
ENN;196601;20
ENN;196602;0
ENN;196603;6
ENN;196604;0
ENN;196605;0
ENN;196606;0
ENN;196607;0
ENN;196608;0
ENN;196609;0
ENN;196610;0
ENN;196611;13
ENN;196612;9
ENN;196701;3
ENN;196702;2
ENN;196703;0
ENN;196704;0
ENN;196705;0
ENN;196706;0
ENN;196707;0
ENN;196708;0
ENN;196709;0
ENN;196710;0
ENN;196711;0
ENN;196712;16
ENN;196801;43
ENN;196802;7
ENN;196803;4
ENN;196804;0
ENN;196805;0
ENN;196806;0
ENN;196807;0
ENN;196808;0
ENN;196809;0
ENN;196810;0
ENN;196811;3
ENN;196812;7
ENN;196901;12
ENN;196902;11
ENN;196903;2
ENN;196904;4
ENN;196905;0
ENN;196906;0
ENN;196907;0
ENN;196908;0
ENN;196909;0
ENN;196910;0
ENN;196911;11
ENN;196912;10
ENN;197001;4
ENN;197002;12
ENN;197003;27
ENN;197004;8
ENN;197005;0
ENN;197006;0
ENN;197007;0
ENN;197008;0
ENN;197009;0
ENN;197010;0
ENN;197011;0
ENN;197012;6
ENN;197101;0
ENN;197102;4
ENN;197103;2
ENN;197104;0
ENN;197105;0
ENN;197106;0
ENN;197107;0
ENN;197108;0
ENN;197109;0
ENN;197110;0
ENN;197111;6
ENN;197112;3
ENN;197201;9
ENN;197202;0
ENN;197203;0
ENN;197204;0
ENN;197205;0
ENN;197206;0
ENN;197207;0
ENN;197208;0
ENN;197209;0
ENN;197210;0
ENN;197211;2
ENN;197212;1
ENN;197301;4
ENN;197302;11
ENN;197303;3
ENN;197304;5
ENN;197305;0
ENN;197306;0
ENN;197307;0
ENN;197308;0
ENN;197309;0
ENN;197310;0
ENN;197311;8
ENN;197312;4
ENN;197401;0
ENN;197402;5
ENN;197403;4
ENN;197404;0
ENN;197405;0
ENN;197406;0
ENN;197407;0
ENN;197408;0
ENN;197409;0
ENN;197410;1
ENN;197411;0
ENN;197412;2
ENN;197501;0
ENN;197502;0
ENN;197503;6
ENN;197504;7
ENN;197505;0
ENN;197506;0
ENN;197507;0
ENN;197508;0
ENN;197509;0
ENN;197510;0
ENN;197511;2
ENN;197512;6
ENN;197601;8
ENN;197602;3
ENN;197603;2
ENN;197604;6
ENN;197605;0
ENN;197606;0
ENN;197607;0
ENN;197608;0
ENN;197609;0
ENN;197610;0
ENN;197611;0
ENN;197612;7
ENN;197701;14
ENN;197702;0
ENN;197703;7
ENN;197704;4
ENN;197705;0
ENN;197706;0
ENN;197707;0
ENN;197708;0
ENN;197709;0
ENN;197710;0
ENN;197711;2
ENN;197712;1
ENN;197801;5
ENN;197802;9
ENN;197803;1
ENN;197804;0
ENN;197805;0
ENN;197806;0
ENN;197807;0
ENN;197808;0
ENN;197809;0
ENN;197810;0
ENN;197811;2
ENN;197812;4
ENN;197901;31
ENN;197902;2
ENN;197903;0
ENN;197904;0
ENN;197905;1
ENN;197906;0
ENN;197907;0
ENN;197908;0
ENN;197909;0
ENN;197910;0
ENN;197911;5
ENN;197912;15
ENN;198001;3
ENN;198002;0
ENN;198003;3
ENN;198004;1
ENN;198005;0
ENN;198006;0
ENN;198007;0
ENN;198008;0
ENN;198009;0
ENN;198010;0
ENN;198011;6
ENN;198012;18
