 

stn;time;hns000mx
MDO;201708;0
MDO;201709;0
MDO;201710;0
MDO;201711;7
MDO;201712;7
MDO;201801;0
MDO;201802;20
MDO;201803;4
MDO;201804;0
MDO;201805;0
MDO;201806;0
MDO;201807;0
MDO;201808;0
MDO;201809;0
MDO;201810;0
MDO;201811;2
MDO;201812;1
MDO;201901;6
MDO;201902;10
MDO;201903;2
MDO;201904;23
MDO;201905;3
MDO;201906;0
MDO;201907;0
MDO;201908;0
MDO;201909;0
MDO;201910;0
MDO;201911;0
MDO;201912;1
MDO;202001;0
MDO;202002;2
MDO;202003;0
MDO;202004;0
MDO;202005;0
MDO;202006;0
MDO;202007;0
MDO;202008;0
MDO;202009;0
MDO;202010;0
MDO;202011;1
MDO;202012;4
MDO;202101;7
MDO;202102;2
MDO;202103;0
