 

stn;time;rzz150mx
VDPEU;201309;1.8
VDPEU;201310;0.4
VDPEU;201311;1.8
VDPEU;201312;1.0
VDPEU;201401;1.2
VDPEU;201402;1.4
VDPEU;201403;1.0
VDPEU;201404;1.4
VDPEU;201405;2.8
VDPEU;201406;5.6
VDPEU;201407;2.6
VDPEU;201408;5.0
VDPEU;201409;1.2
VDPEU;201410;7.2
VDPEU;201411;0.8
VDPEU;201412;0.6
VDPEU;201501;0.8
VDPEU;201502;0.4
VDPEU;201503;0.8
VDPEU;201504;1.4
VDPEU;201505;2.2
VDPEU;201506;4.2
VDPEU;201507;11.0
VDPEU;201508;6.4
VDPEU;201509;1.4
VDPEU;201510;3.6
VDPEU;201511;1.8
VDPEU;201512;0.4
VDPEU;201601;1.0
VDPEU;201602;1.4
VDPEU;201603;1.2
VDPEU;201604;0.8
VDPEU;201605;1.4
VDPEU;201606;2.8
VDPEU;201607;3.0
VDPEU;201608;3.2
VDPEU;201609;2.4
VDPEU;201610;1.6
VDPEU;201611;1.0
VDPEU;201612;0.4
VDPEU;201701;2.2
VDPEU;201702;2.7
VDPEU;201703;1.4
VDPEU;201704;0.9
VDPEU;201705;1.6
VDPEU;201706;7.7
VDPEU;201707;5.1
VDPEU;201708;7.1
VDPEU;201709;2.6
VDPEU;201710;1.9
VDPEU;201711;1.1
VDPEU;201712;1.6
VDPEU;201801;1.5
VDPEU;201802;1.2
VDPEU;201803;0.8
VDPEU;201804;1.5
VDPEU;201805;4.1
VDPEU;201806;2.2
VDPEU;201807;5.5
VDPEU;201808;7.9
VDPEU;201809;2.2
VDPEU;201810;1.3
VDPEU;201811;0.4
VDPEU;201812;1.0
VDPEU;201901;0.8
VDPEU;201902;-
VDPEU;201903;1.8
VDPEU;201904;1.6
VDPEU;201905;1.8
VDPEU;201906;2.6
VDPEU;201907;8.4
VDPEU;201908;7.4
VDPEU;201909;4.6
VDPEU;201910;1.4
VDPEU;201911;1.2
VDPEU;201912;1.0
VDPEU;202001;1.0
VDPEU;202002;1.4
VDPEU;202003;1.2
VDPEU;202004;1.0
VDPEU;202005;1.0
VDPEU;202006;2.2
VDPEU;202007;3.6
VDPEU;202008;3.6
VDPEU;202009;2.0
VDPEU;202010;3.4
VDPEU;202011;1.0
VDPEU;202012;1.8
VDPEU;202101;3.6
VDPEU;202102;1.0
VDPEU;202103;1.2
