 

stn;time;fu3010m1
BOU;200906;72.7
BOU;200907;74.9
BOU;200908;69.1
BOU;200909;100.1
BOU;200910;69.1
BOU;200911;65.9
BOU;200912;93.6
BOU;201001;55.1
BOU;201002;108.7
BOU;201003;92.5
BOU;201004;52.2
BOU;201005;60.1
BOU;201006;83.9
BOU;201007;85.3
BOU;201008;67.3
BOU;201009;65.9
BOU;201010;86.8
BOU;201011;60.1
BOU;201012;78.5
BOU;201101;72.7
BOU;201102;50.4
BOU;201103;72.7
BOU;201104;58.7
BOU;201105;64.1
BOU;201106;86.4
BOU;201107;83.9
BOU;201108;87.1
BOU;201109;73.8
BOU;201110;64.1
BOU;201111;49.0
BOU;201112;106.6
BOU;201201;121.7
BOU;201202;63.4
BOU;201203;73.1
BOU;201204;104.8
