 

stn;time;rre150m0
BHO;196901;55.5
BHO;196902;106.9
BHO;196903;75.9
BHO;196904;107.6
BHO;196905;84.6
BHO;196906;181.4
BHO;196907;54.4
BHO;196908;153.8
BHO;196909;40.2
BHO;196910;2.1
BHO;196911;104.0
BHO;196912;74.9
BHO;197001;76.7
BHO;197002;199.9
BHO;197003;68.0
BHO;197004;158.3
BHO;197005;106.0
BHO;197006;130.3
BHO;197007;118.4
BHO;197008;126.7
BHO;197009;36.8
BHO;197010;58.0
BHO;197011;95.8
BHO;197012;32.3
BHO;197101;23.7
BHO;197102;54.1
BHO;197103;55.8
BHO;197104;36.0
BHO;197105;53.0
BHO;197106;212.2
BHO;197107;73.2
BHO;197108;143.5
BHO;197109;46.5
BHO;197110;39.2
BHO;197111;99.5
BHO;197112;33.4
BHO;197201;37.2
BHO;197202;27.2
BHO;197203;32.3
BHO;197204;110.9
BHO;197205;81.4
BHO;197206;140.6
BHO;197207;89.4
BHO;197208;51.1
BHO;197209;14.6
BHO;197210;56.9
BHO;197211;177.2
BHO;197212;48.3
BHO;197301;55.4
BHO;197302;61.2
BHO;197303;36.1
BHO;197304;115.4
BHO;197305;81.5
BHO;197306;139.8
BHO;197307;134.2
BHO;197308;111.3
BHO;197309;56.6
BHO;197310;103.3
BHO;197311;79.1
BHO;197312;83.3
BHO;197401;81.8
BHO;197402;54.4
BHO;197403;41.6
BHO;197404;22.4
BHO;197405;81.4
BHO;197406;83.1
BHO;197407;72.7
BHO;197408;69.0
BHO;197409;87.7
BHO;197410;170.9
BHO;197411;152.6
BHO;197412;104.5
BHO;197501;108.7
BHO;197502;11.9
BHO;197503;63.1
BHO;197504;77.2
BHO;197505;83.5
BHO;197506;104.4
BHO;197507;78.2
BHO;197508;208.6
BHO;197509;91.9
BHO;197510;47.9
BHO;197511;135.4
BHO;197512;18.0
BHO;197601;77.4
BHO;197602;51.4
BHO;197603;19.1
BHO;197604;57.8
BHO;197605;88.7
BHO;197606;36.0
BHO;197607;103.6
BHO;197608;51.4
BHO;197609;79.2
BHO;197610;43.2
BHO;197611;63.0
BHO;197612;93.7
BHO;197701;107.1
BHO;197702;136.2
BHO;197703;67.0
BHO;197704;205.7
BHO;197705;83.9
BHO;197706;149.5
BHO;197707;105.6
BHO;197708;140.7
BHO;197709;50.2
BHO;197710;68.2
BHO;197711;99.2
BHO;197712;62.7
BHO;197801;73.4
BHO;197802;96.9
BHO;197803;144.7
BHO;197804;56.6
BHO;197805;142.1
BHO;197806;111.5
BHO;197807;99.7
BHO;197808;182.0
BHO;197809;63.6
BHO;197810;68.2
BHO;197811;18.6
BHO;197812;98.0
BHO;197901;102.2
BHO;197902;100.4
BHO;197903;109.9
BHO;197904;93.2
BHO;197905;86.3
BHO;197906;107.5
BHO;197907;69.9
BHO;197908;186.9
BHO;197909;66.9
BHO;197910;66.5
BHO;197911;105.7
BHO;197912;97.1
BHO;198001;103.6
BHO;198002;61.9
BHO;198003;76.2
BHO;198004;49.6
BHO;198005;75.8
BHO;198006;149.4
BHO;198007;149.2
BHO;198008;77.8
BHO;198009;29.9
BHO;198010;103.4
BHO;198011;49.1
BHO;198012;67.2
BHO;198101;113.8
BHO;198102;49.2
BHO;198103;103.9
BHO;198104;19.1
BHO;198105;192.8
BHO;198106;81.9
BHO;198107;139.9
BHO;198108;90.7
BHO;198109;141.4
BHO;198110;194.7
BHO;198111;73.7
BHO;198112;178.3
BHO;198201;159.8
BHO;198202;30.7
BHO;198203;83.6
BHO;198204;34.4
BHO;198205;102.0
BHO;198206;169.5
BHO;198207;145.3
BHO;198208;124.4
BHO;198209;86.1
BHO;198210;144.9
BHO;198211;66.2
BHO;198212;141.4
BHO;198301;79.1
BHO;198302;57.0
BHO;198303;96.6
BHO;198304;132.2
BHO;198305;198.5
BHO;198306;55.2
BHO;198307;28.2
BHO;198308;73.8
BHO;198309;113.2
BHO;198310;50.9
BHO;198311;44.9
BHO;198312;56.9
BHO;198401;109.7
BHO;198402;79.5
BHO;198403;43.0
BHO;198404;43.6
BHO;198405;151.4
BHO;198406;56.9
BHO;198407;43.0
BHO;198408;77.8
BHO;198409;219.6
BHO;198410;50.0
BHO;198411;56.2
BHO;198412;70.2
BHO;198501;73.4
BHO;198502;40.3
BHO;198503;36.7
BHO;198504;144.7
BHO;198505;146.7
BHO;198506;125.0
BHO;198507;88.7
BHO;198508;89.7
BHO;198509;41.7
BHO;198510;7.8
BHO;198511;81.9
BHO;198512;67.7
BHO;198601;131.0
BHO;198602;53.9
BHO;198603;59.9
BHO;198604;191.1
BHO;198605;129.9
BHO;198606;138.4
BHO;198607;70.7
BHO;198608;142.5
BHO;198609;59.5
BHO;198610;74.9
BHO;198611;50.7
BHO;198612;106.9
BHO;198701;59.4
BHO;198702;79.1
BHO;198703;63.7
BHO;198704;91.0
BHO;198705;178.5
BHO;198706;200.6
BHO;198707;119.7
BHO;198708;82.9
BHO;198709;144.1
BHO;198710;69.8
BHO;198711;91.1
BHO;198712;69.5
BHO;198801;78.8
BHO;198802;90.4
BHO;198803;182.1
BHO;198804;39.5
BHO;198805;82.7
BHO;198806;102.8
BHO;198807;101.8
BHO;198808;107.2
BHO;198809;70.7
BHO;198810;128.2
BHO;198811;45.6
BHO;198812;80.9
BHO;198901;19.1
BHO;198902;99.3
BHO;198903;54.0
BHO;198904;146.6
BHO;198905;33.0
BHO;198906;59.5
