 

stn;time;rhh150mx
GEARE;200411;4.4
GEARE;200412;4.9
GEARE;200501;4.4
GEARE;200502;2.0
GEARE;200503;4.0
GEARE;200504;7.7
GEARE;200505;2.8
GEARE;200506;6.6
GEARE;200507;16.5
GEARE;200508;9.8
GEARE;200509;6.9
GEARE;200510;6.0
GEARE;200511;3.1
GEARE;200512;5.4
GEARE;200601;1.9
GEARE;200602;6.5
GEARE;200603;4.8
GEARE;200604;5.0
GEARE;200605;11.0
GEARE;200606;11.6
GEARE;200607;8.9
GEARE;200608;6.1
GEARE;200609;15.1
GEARE;200610;7.4
GEARE;200611;3.9
GEARE;200612;4.9
GEARE;200701;2.6
GEARE;200702;6.2
GEARE;200703;3.1
GEARE;200704;11.7
GEARE;200705;8.5
GEARE;200706;23.0
GEARE;200707;8.8
GEARE;200708;21.2
GEARE;200709;10.9
GEARE;200710;4.6
GEARE;200711;4.4
GEARE;200712;2.8
GEARE;200801;2.5
GEARE;200802;2.5
GEARE;200803;1.9
GEARE;200804;6.7
GEARE;200805;5.3
GEARE;200806;3.3
GEARE;200807;10.8
GEARE;200808;11.6
GEARE;200809;12.6
GEARE;200810;9.4
GEARE;200811;2.5
GEARE;200812;3.8
GEARE;200901;3.9
GEARE;200902;2.5
GEARE;200903;1.9
GEARE;200904;3.7
GEARE;200905;2.2
GEARE;200906;7.5
GEARE;200907;17.7
GEARE;200908;15.5
GEARE;200909;14.9
GEARE;200910;3.4
GEARE;200911;5.9
GEARE;200912;7.2
GEARE;201001;1.3
GEARE;201002;10.0
GEARE;201003;3.8
GEARE;201004;3.6
GEARE;201005;6.5
GEARE;201006;10.5
GEARE;201007;2.7
GEARE;201008;17.4
GEARE;201009;4.0
GEARE;201010;3.0
GEARE;201011;3.5
GEARE;201012;3.1
GEARE;201101;4.2
GEARE;201102;1.5
GEARE;201103;2.1
GEARE;201104;2.5
GEARE;201105;5.6
GEARE;201106;6.5
GEARE;201107;6.6
GEARE;201108;4.9
GEARE;201109;5.0
GEARE;201110;5.2
GEARE;201111;3.0
GEARE;201112;4.0
GEARE;201201;3.9
GEARE;201202;0.0
GEARE;201203;1.7
GEARE;201204;7.0
GEARE;201205;5.9
GEARE;201206;5.9
GEARE;201207;4.1
GEARE;201208;9.3
GEARE;201209;5.8
GEARE;201210;4.1
GEARE;201211;8.4
GEARE;201212;6.5
GEARE;201301;2.3
GEARE;201302;3.4
GEARE;201303;3.5
GEARE;201304;5.0
GEARE;201305;5.5
GEARE;201306;5.9
GEARE;201307;30.4
GEARE;201308;7.5
GEARE;201309;16.6
GEARE;201310;6.4
GEARE;201311;6.2
GEARE;201312;3.9
GEARE;201401;4.8
GEARE;201402;6.0
GEARE;201403;4.7
GEARE;201404;3.9
GEARE;201405;3.2
GEARE;201406;7.6
GEARE;201407;6.4
GEARE;201408;8.0
GEARE;201409;12.7
GEARE;201410;10.9
GEARE;201411;5.4
GEARE;201412;2.2
GEARE;201501;4.9
GEARE;201502;5.1
GEARE;201503;3.6
GEARE;201504;6.3
GEARE;201505;4.5
GEARE;201506;9.6
GEARE;201507;4.5
GEARE;201508;7.6
GEARE;201509;8.7
GEARE;201510;3.4
GEARE;201511;3.0
GEARE;201512;2.1
GEARE;201601;3.8
GEARE;201602;4.5
GEARE;201603;3.4
GEARE;201604;6.4
GEARE;201605;4.1
GEARE;201606;5.1
GEARE;201607;6.2
GEARE;201608;6.3
GEARE;201609;2.2
GEARE;201610;9.0
GEARE;201611;4.6
GEARE;201612;0.2
GEARE;201701;1.9
GEARE;201702;2.9
GEARE;201703;3.1
GEARE;201704;3.1
GEARE;201705;5.1
GEARE;201706;7.4
GEARE;201707;2.0
GEARE;201708;6.0
GEARE;201709;5.4
GEARE;201710;6.1
GEARE;201711;7.9
GEARE;201712;4.5
GEARE;201801;4.2
GEARE;201802;3.1
GEARE;201803;5.4
GEARE;201804;5.2
GEARE;201805;7.1
GEARE;201806;14.5
GEARE;201807;6.9
GEARE;201808;34.2
GEARE;201809;4.0
GEARE;201810;3.0
GEARE;201811;7.2
GEARE;201812;5.1
GEARE;201901;4.6
GEARE;201902;3.3
GEARE;201903;5.0
GEARE;201904;4.3
GEARE;201905;6.1
GEARE;201906;15.3
GEARE;201907;21.1
GEARE;201908;6.1
GEARE;201909;4.2
GEARE;201910;7.4
GEARE;201911;5.5
GEARE;201912;6.2
GEARE;202001;1.8
GEARE;202002;4.3
GEARE;202003;6.6
GEARE;202004;3.8
GEARE;202005;10.8
GEARE;202006;7.1
GEARE;202007;2.0
GEARE;202008;7.9
GEARE;202009;3.7
GEARE;202010;6.5
GEARE;202011;8.8
GEARE;202012;4.1
GEARE;202101;4.3
GEARE;202102;1.5
GEARE;202103;3.0
