 

stn;time;rhh150mx
VDCRA;201301;3.4
VDCRA;201302;4.5
VDCRA;201303;2.4
VDCRA;201304;5.1
VDCRA;201305;11.8
VDCRA;201306;11.4
VDCRA;201307;21.7
VDCRA;201308;9.1
VDCRA;201309;20.4
VDCRA;201310;11.6
VDCRA;201311;9.8
VDCRA;201312;4.6
VDCRA;201401;5.7
VDCRA;201402;4.8
VDCRA;201403;4.1
VDCRA;201404;3.0
VDCRA;201405;4.5
VDCRA;201406;33.3
VDCRA;201407;9.7
VDCRA;201408;5.3
VDCRA;201409;4.5
VDCRA;201410;13.9
VDCRA;201411;5.0
VDCRA;201412;5.0
VDCRA;201501;5.5
VDCRA;201502;5.2
VDCRA;201503;3.5
VDCRA;201504;4.6
VDCRA;201505;6.7
VDCRA;201506;10.8
VDCRA;201507;4.6
VDCRA;201508;32.3
VDCRA;201509;12.1
VDCRA;201510;4.1
VDCRA;201511;6.4
VDCRA;201512;2.2
VDCRA;201601;4.0
VDCRA;201602;4.9
VDCRA;201603;2.6
VDCRA;201604;5.7
VDCRA;201605;7.6
VDCRA;201606;8.9
VDCRA;201607;7.9
VDCRA;201608;4.4
VDCRA;201609;5.2
VDCRA;201610;10.2
VDCRA;201611;5.3
VDCRA;201612;0.0
VDCRA;201701;2.0
VDCRA;201702;5.2
VDCRA;201703;3.5
VDCRA;201704;2.8
VDCRA;201705;6.5
VDCRA;201706;5.1
VDCRA;201707;18.4
VDCRA;201708;7.2
VDCRA;201709;2.8
VDCRA;201710;2.4
VDCRA;201711;7.2
VDCRA;201712;12.0
VDCRA;201801;6.3
VDCRA;201802;2.6
VDCRA;201803;4.7
VDCRA;201804;3.1
VDCRA;201805;3.9
VDCRA;201806;21.3
VDCRA;201807;4.2
VDCRA;201808;15.2
VDCRA;201809;5.3
VDCRA;201810;2.1
VDCRA;201811;5.0
VDCRA;201812;5.6
VDCRA;201901;4.8
VDCRA;201902;-
VDCRA;201903;4.0
VDCRA;201904;5.8
VDCRA;201905;5.0
VDCRA;201906;46.2
VDCRA;201907;13.8
VDCRA;201908;6.8
VDCRA;201909;5.8
VDCRA;201910;7.4
VDCRA;201911;7.6
VDCRA;201912;6.6
VDCRA;202001;1.6
VDCRA;202002;5.2
VDCRA;202003;5.4
VDCRA;202004;9.4
VDCRA;202005;11.4
VDCRA;202006;7.8
VDCRA;202007;4.6
VDCRA;202008;4.8
VDCRA;202009;5.6
VDCRA;202010;6.2
VDCRA;202011;4.0
VDCRA;202012;4.6
VDCRA;202101;4.4
VDCRA;202102;2.2
VDCRA;202103;3.6
