 

stn;time;rsd300y0
BRA;1970;8
BRA;1971;14
BRA;1972;5
BRA;1973;11
BRA;1974;17
BRA;1975;17
BRA;1976;18
BRA;1977;22
BRA;1978;17
BRA;1979;18
BRA;1980;12
BRA;1981;23
BRA;1982;24
BRA;1983;17
BRA;1984;18
BRA;1985;15
BRA;1986;20
BRA;1987;24
BRA;1988;18
BRA;1989;14
BRA;1990;11
BRA;1991;15
BRA;1992;18
BRA;1993;17
BRA;1994;19
BRA;1995;9
BRA;1996;16
BRA;1997;16
BRA;1998;14
BRA;1999;20
BRA;2000;28
BRA;2001;17
BRA;2002;23
BRA;2003;9
BRA;2004;10
BRA;2005;6
BRA;2006;14
BRA;2007;18
BRA;2008;25
BRA;2009;12
BRA;2010;15
