 

stn;time;fu3010m1
REH;198101;83.5
REH;198102;70.6
REH;198103;62.3
REH;198104;53.3
REH;198105;59.4
REH;198106;59.0
REH;198107;51.5
REH;198108;71.3
REH;198109;48.2
REH;198110;90.4
REH;198111;80.3
REH;198112;103.3
REH;198201;62.3
REH;198202;38.5
REH;198203;95.0
REH;198204;72.4
REH;198205;60.1
REH;198206;59.0
REH;198207;61.9
REH;198208;48.6
REH;198209;60.8
REH;198210;71.6
REH;198211;63.4
REH;198212;80.3
REH;198301;76.0
REH;198302;90.0
REH;198303;79.9
REH;198304;74.9
REH;198305;66.6
REH;198306;66.2
REH;198307;67.7
REH;198308;52.6
REH;198309;59.8
REH;198310;65.5
REH;198311;95.4
REH;198312;76.7
REH;198401;85.0
REH;198402;76.3
REH;198403;64.1
REH;198404;58.3
REH;198405;65.5
REH;198406;55.8
REH;198407;58.0
REH;198408;54.4
REH;198409;87.8
REH;198410;71.3
REH;198411;94.0
REH;198412;60.5
REH;198501;58.7
REH;198502;53.3
REH;198503;84.2
REH;198504;102.2
REH;198505;68.4
REH;198506;73.4
REH;198507;67.7
REH;198508;78.1
REH;198509;69.1
REH;198510;67.0
REH;198511;75.6
REH;198512;59.8
REH;198601;113.0
REH;198602;40.0
REH;198603;90.0
REH;198604;80.3
REH;198605;67.0
REH;198606;74.9
REH;198607;67.0
REH;198608;75.6
REH;198609;68.4
REH;198610;119.2
REH;198611;69.5
REH;198612;104.8
REH;198701;81.4
REH;198702;48.2
REH;198703;101.2
REH;198704;63.0
REH;198705;80.6
REH;198706;67.3
REH;198707;75.6
REH;198708;58.3
REH;198709;54.7
REH;198710;91.1
REH;198711;83.2
REH;198712;49.3
REH;198801;86.8
REH;198802;94.0
REH;198803;96.5
REH;198804;51.1
REH;198805;98.6
REH;198806;75.2
REH;198807;80.6
REH;198808;72.7
REH;198809;61.2
REH;198810;79.9
REH;198811;47.9
REH;198812;85.7
REH;198901;58.3
REH;198902;78.8
REH;198903;71.6
REH;198904;78.5
REH;198905;61.9
REH;198906;67.3
REH;198907;51.5
REH;198908;91.4
REH;198909;55.1
REH;198910;61.2
REH;198911;43.2
REH;198912;85.3
REH;199001;86.8
REH;199002;108.7
REH;199003;113.8
REH;199004;61.9
REH;199005;50.0
REH;199006;95.0
REH;199007;50.4
REH;199008;67.7
REH;199009;81.4
REH;199010;114.8
REH;199011;85.7
REH;199012;66.6
REH;199101;74.9
REH;199102;82.8
REH;199103;61.2
REH;199104;46.8
REH;199105;64.8
REH;199106;83.9
REH;199107;77.8
REH;199108;40.7
REH;199109;108.4
REH;199110;76.0
REH;199111;76.3
REH;199112;87.5
REH;199201;60.1
REH;199202;71.3
REH;199203;99.0
REH;199204;95.4
REH;199205;64.1
REH;199206;52.2
REH;199207;97.9
REH;199208;66.2
REH;199209;60.5
REH;199210;88.6
REH;199211;76.0
REH;199212;77.0
REH;199301;91.1
REH;199302;69.1
REH;199303;60.5
REH;199304;89.6
REH;199305;80.3
REH;199306;63.4
REH;199307;86.4
REH;199308;61.2
REH;199309;67.0
REH;199310;67.7
REH;199311;90.0
REH;199312;99.0
REH;199401;99.7
REH;199402;60.1
REH;199403;80.6
REH;199404;78.1
REH;199405;72.7
REH;199406;83.9
REH;199407;75.6
REH;199408;76.0
REH;199409;69.5
REH;199410;57.6
REH;199411;71.6
REH;199412;68.4
REH;199501;122.0
REH;199502;77.0
REH;199503;84.6
REH;199504;65.9
REH;199505;83.5
REH;199506;57.2
REH;199507;90.4
REH;199508;53.3
REH;199509;80.6
REH;199510;43.2
REH;199511;61.9
REH;199512;82.8
REH;199601;38.2
REH;199602;67.3
REH;199603;54.4
REH;199604;48.6
REH;199605;70.2
REH;199606;67.0
REH;199607;56.9
REH;199608;62.6
