 

stn;time;rsd700y0
ATN;1961;0
ATN;1962;0
ATN;1963;0
ATN;1964;0
ATN;1965;0
ATN;1966;0
ATN;1967;0
ATN;1968;1
ATN;1969;0
ATN;1970;0
ATN;1971;0
ATN;1972;0
ATN;1973;0
ATN;1974;0
ATN;1975;0
ATN;1976;0
ATN;1977;0
ATN;1978;1
ATN;1979;0
ATN;1980;0
ATN;1981;0
ATN;1982;0
ATN;1983;0
ATN;1984;0
ATN;1985;0
ATN;1986;0
ATN;1987;0
ATN;1988;0
ATN;1989;0
ATN;1990;0
ATN;1991;0
ATN;1992;0
ATN;1993;0
ATN;1994;0
ATN;1995;0
ATN;1996;0
ATN;1997;0
