 

stn;time;rti150yx
LYN;1931;19310727
LYN;1932;19320710
LYN;1933;19330714
LYN;1934;19340628
LYN;1935;19351028
LYN;1936;19361202
LYN;1937;19370521
LYN;1938;19380612
LYN;1939;19391119
LYN;1940;19400127
LYN;1941;19411011
LYN;1942;19420612
LYN;1943;19430401
LYN;1944;19440721
LYN;1945;19451109
LYN;1946;19460206
LYN;1947;19470717
LYN;1948;19480812
LYN;1949;19490115
LYN;1950;19500103
LYN;1951;19510118
LYN;1952;19520728
LYN;1953;19530610
LYN;1954;19540821
LYN;1955;19550830
LYN;1956;19560818
LYN;1957;19570224
LYN;1958;19580610
LYN;1959;19590629
LYN;1960;19600812
LYN;1961;19611231
LYN;1962;19620916
LYN;1963;19631115
LYN;1964;19641008
LYN;1965;19650724
LYN;1966;19660208
LYN;1967;19670320
LYN;1968;19681225
LYN;1969;19690618
LYN;1970;19700224
LYN;1971;19711121
LYN;1972;19721023
LYN;1973;19730623
LYN;1974;19740531
LYN;1975;19750629
LYN;1976;19761209
