 

stn;time;fklnd3m0
GOE;198908;0
GOE;198909;0
GOE;198910;0
GOE;198911;0
GOE;198912;0
GOE;199001;0
GOE;199002;2
GOE;199003;0
GOE;199004;0
GOE;199005;0
GOE;199006;0
GOE;199007;0
GOE;199008;0
GOE;199009;0
GOE;199010;0
GOE;199011;0
GOE;199012;0
GOE;199101;0
GOE;199102;0
GOE;199103;0
GOE;199104;0
GOE;199105;0
GOE;199106;0
GOE;199107;0
GOE;199108;0
GOE;199109;0
GOE;199110;0
GOE;199111;0
GOE;199112;1
GOE;199201;0
GOE;199202;0
GOE;199203;0
GOE;199204;0
GOE;199205;0
GOE;199206;0
GOE;199207;0
GOE;199208;0
GOE;199209;0
GOE;199210;0
GOE;199211;0
GOE;199212;0
GOE;199301;0
GOE;199302;0
GOE;199303;0
GOE;199304;0
GOE;199305;0
GOE;199306;0
GOE;199307;0
GOE;199308;0
GOE;199309;0
GOE;199310;0
GOE;199311;0
GOE;199312;0
GOE;199401;0
GOE;199402;0
GOE;199403;0
GOE;199404;0
GOE;199405;0
GOE;199406;0
GOE;199407;0
GOE;199408;0
GOE;199409;0
GOE;199410;0
GOE;199411;0
GOE;199412;0
GOE;199501;0
GOE;199502;0
GOE;199503;0
GOE;199504;0
GOE;199505;0
GOE;199506;0
GOE;199507;0
GOE;199508;0
GOE;199509;0
GOE;199510;0
GOE;199511;0
GOE;199512;0
GOE;199601;0
GOE;199602;0
GOE;199603;0
GOE;199604;0
GOE;199605;0
GOE;199606;0
GOE;199607;0
GOE;199608;0
GOE;199609;0
GOE;199610;0
GOE;199611;0
GOE;199612;0
GOE;199701;0
GOE;199702;0
GOE;199703;0
GOE;199704;0
GOE;199705;0
GOE;199706;0
GOE;199707;0
GOE;199708;0
GOE;199709;0
GOE;199710;0
GOE;199711;0
GOE;199712;0
GOE;199801;0
GOE;199802;0
GOE;199803;0
GOE;199804;0
GOE;199805;0
GOE;199806;0
GOE;199807;0
GOE;199808;0
GOE;199809;0
GOE;199810;0
GOE;199811;0
GOE;199812;0
GOE;199901;0
GOE;199902;0
GOE;199903;0
GOE;199904;0
GOE;199905;0
GOE;199906;0
GOE;199907;0
GOE;199908;0
GOE;199909;0
GOE;199910;0
GOE;199911;0
GOE;199912;1
GOE;200001;0
GOE;200002;0
GOE;200003;0
GOE;200004;0
GOE;200005;0
GOE;200006;0
GOE;200007;0
GOE;200008;0
GOE;200009;0
GOE;200010;0
GOE;200011;0
GOE;200012;0
GOE;200101;0
GOE;200102;0
GOE;200103;0
GOE;200104;0
GOE;200105;0
GOE;200106;0
GOE;200107;0
GOE;200108;0
GOE;200109;0
GOE;200110;0
GOE;200111;0
GOE;200112;0
GOE;200201;1
GOE;200202;0
GOE;200203;0
GOE;200204;0
GOE;200205;0
GOE;200206;0
GOE;200207;0
GOE;200208;0
GOE;200209;0
GOE;200210;0
GOE;200211;0
GOE;200212;0
GOE;200301;0
GOE;200302;0
GOE;200303;0
GOE;200304;0
GOE;200305;0
GOE;200306;0
GOE;200307;0
GOE;200308;0
GOE;200309;0
GOE;200310;0
GOE;200311;0
GOE;200312;0
GOE;200401;0
GOE;200402;0
GOE;200403;0
GOE;200404;0
GOE;200405;0
GOE;200406;0
GOE;200407;0
GOE;200408;0
GOE;200409;0
GOE;200410;0
GOE;200411;0
GOE;200412;0
GOE;200501;0
GOE;200502;0
GOE;200503;0
GOE;200504;0
GOE;200505;0
GOE;200506;0
GOE;200507;0
GOE;200508;0
GOE;200509;0
GOE;200510;0
GOE;200511;0
GOE;200512;0
GOE;200601;0
GOE;200602;0
GOE;200603;0
GOE;200604;0
GOE;200605;0
GOE;200606;0
GOE;200607;0
GOE;200608;0
GOE;200609;0
GOE;200610;0
GOE;200611;0
GOE;200612;0
GOE;200701;0
GOE;200702;0
GOE;200703;0
GOE;200704;0
GOE;200705;0
