 

stn;time;rsd300y0
LUG;1864;16
LUG;1865;12
LUG;1866;16
LUG;1867;18
LUG;1868;21
LUG;1869;19
LUG;1870;3
LUG;1871;10
LUG;1872;24
LUG;1873;20
LUG;1874;10
LUG;1875;15
LUG;1876;13
LUG;1877;21
LUG;1878;13
LUG;1879;24
LUG;1880;12
LUG;1881;17
LUG;1882;24
LUG;1883;15
LUG;1884;8
LUG;1885;18
LUG;1886;21
LUG;1887;17
LUG;1888;31
LUG;1889;26
LUG;1890;22
LUG;1891;27
LUG;1892;17
LUG;1893;5
LUG;1894;11
LUG;1895;11
LUG;1896;31
LUG;1897;22
LUG;1898;18
LUG;1899;5
LUG;1900;18
LUG;1901;22
LUG;1902;10
LUG;1903;16
LUG;1904;8
LUG;1905;21
LUG;1906;12
LUG;1907;12
LUG;1908;16
LUG;1909;16
LUG;1910;17
LUG;1911;14
LUG;1912;8
LUG;1913;17
LUG;1914;24
LUG;1915;11
LUG;1916;25
LUG;1917;11
LUG;1918;16
LUG;1919;12
LUG;1920;27
LUG;1921;7
LUG;1922;17
LUG;1923;12
LUG;1924;16
LUG;1925;15
LUG;1926;21
LUG;1927;16
LUG;1928;24
LUG;1929;17
LUG;1930;17
LUG;1931;18
LUG;1932;19
LUG;1933;15
LUG;1934;24
LUG;1935;21
LUG;1936;13
LUG;1937;23
LUG;1938;19
LUG;1939;25
LUG;1940;15
LUG;1941;20
LUG;1942;15
LUG;1943;10
LUG;1944;10
LUG;1945;16
LUG;1946;12
LUG;1947;12
LUG;1948;16
LUG;1949;13
LUG;1950;18
LUG;1951;28
LUG;1952;15
LUG;1953;14
LUG;1954;17
LUG;1955;11
LUG;1956;15
LUG;1957;21
LUG;1958;20
LUG;1959;21
LUG;1960;37
LUG;1961;13
LUG;1962;10
LUG;1963;27
LUG;1964;11
LUG;1965;13
LUG;1966;22
LUG;1967;17
LUG;1968;15
LUG;1969;12
LUG;1970;12
LUG;1971;11
LUG;1972;14
LUG;1973;15
LUG;1974;12
LUG;1975;16
LUG;1976;21
LUG;1977;23
LUG;1978;15
LUG;1979;22
LUG;1980;19
LUG;1981;23
LUG;1982;16
LUG;1983;16
LUG;1984;19
LUG;1985;12
LUG;1986;20
LUG;1987;16
LUG;1988;17
LUG;1989;15
LUG;1990;13
LUG;1991;10
LUG;1992;14
LUG;1993;16
LUG;1994;16
LUG;1995;9
LUG;1996;14
LUG;1997;10
LUG;1998;15
LUG;1999;16
LUG;2000;23
LUG;2001;11
LUG;2002;23
LUG;2003;11
LUG;2004;14
LUG;2005;11
LUG;2006;13
LUG;2007;12
LUG;2008;23
LUG;2009;18
LUG;2010;19
LUG;2011;8
LUG;2012;13
LUG;2013;14
LUG;2014;22
LUG;2015;12
LUG;2016;14
LUG;2017;15
LUG;2018;14
LUG;2019;20
LUG;2020;15
