 

stn;time;hns000d0
NEB;19731101;0
NEB;19731102;0
NEB;19731103;0
NEB;19731104;0
NEB;19731105;-
NEB;19731106;-
NEB;19731107;0
NEB;19731108;-
NEB;19731109;0
NEB;19731110;-
NEB;19731111;0
NEB;19731112;-
NEB;19731113;-
NEB;19731114;-
NEB;19731115;-
NEB;19731116;-
NEB;19731117;0
NEB;19731118;0
NEB;19731119;0
NEB;19731120;0
NEB;19731121;0
NEB;19731122;0
NEB;19731123;0
NEB;19731124;0
NEB;19731125;2
NEB;19731126;2
NEB;19731127;0
NEB;19731128;20
NEB;19731129;10
NEB;19731130;6
NEB;19731201;0
NEB;19731202;0
NEB;19731203;-
NEB;19731204;-
NEB;19731205;-
NEB;19731206;-
NEB;19731207;-
NEB;19731208;-
NEB;19731209;-
NEB;19731210;0
NEB;19731211;7
NEB;19731212;-
NEB;19731213;-
NEB;19731214;10
NEB;19731215;5
NEB;19731216;10
NEB;19731217;5
NEB;19731218;0
NEB;19731219;0
NEB;19731220;0
NEB;19731221;-
NEB;19731222;0
NEB;19731223;0
NEB;19731224;0
NEB;19731225;4
NEB;19731226;-
NEB;19731227;0
NEB;19731228;0
NEB;19731229;0
NEB;19731230;0
NEB;19731231;0
NEB;19740101;0
NEB;19740102;0
NEB;19740103;0
NEB;19740104;0
NEB;19740105;5
NEB;19740106;-
NEB;19740107;-
NEB;19740108;0
NEB;19740109;-
NEB;19740110;-
NEB;19740111;0
NEB;19740112;0
NEB;19740113;0
NEB;19740114;-
NEB;19740115;-
NEB;19740116;2
NEB;19740117;15
NEB;19740118;10
NEB;19740119;0
NEB;19740120;0
NEB;19740121;0
NEB;19740122;0
NEB;19740123;0
NEB;19740124;-
NEB;19740125;0
NEB;19740126;6
NEB;19740127;0
NEB;19740128;0
NEB;19740129;-
NEB;19740130;0
NEB;19740131;0
NEB;19740201;2
NEB;19740202;0
NEB;19740203;-
NEB;19740204;3
NEB;19740205;-
NEB;19740206;15
NEB;19740207;5
NEB;19740208;-
NEB;19740209;0
NEB;19740210;0
NEB;19740211;-
NEB;19740212;-
NEB;19740213;-
NEB;19740214;0
NEB;19740215;0
NEB;19740216;0
NEB;19740217;0
NEB;19740218;-
NEB;19740219;-
NEB;19740220;0
NEB;19740221;0
NEB;19740222;12
NEB;19740223;-
NEB;19740224;-
NEB;19740225;-
NEB;19740226;3
NEB;19740227;0
NEB;19740228;1
NEB;19740301;30
NEB;19740302;-
NEB;19740303;5
NEB;19740304;-
NEB;19740305;0
NEB;19740306;-
NEB;19740307;0
NEB;19740308;0
NEB;19740309;0
NEB;19740310;-
NEB;19740311;0
NEB;19740312;0
NEB;19740313;-
NEB;19740314;6
NEB;19740315;-
NEB;19740316;-
NEB;19740317;-
NEB;19740318;-
NEB;19740319;0
NEB;19740320;0
NEB;19740321;0
NEB;19740322;0
NEB;19740323;0
NEB;19740324;0
NEB;19740325;0
NEB;19740326;0
NEB;19740327;-
NEB;19740328;0
NEB;19740329;0
NEB;19740330;0
NEB;19740331;0
NEB;19740401;0
NEB;19740402;0
NEB;19740403;0
NEB;19740404;0
NEB;19740405;0
NEB;19740406;0
NEB;19740407;0
NEB;19740408;0
NEB;19740409;0
NEB;19740410;0
NEB;19740411;0
NEB;19740412;0
NEB;19740413;0
NEB;19740414;0
NEB;19740415;-
NEB;19740416;-
NEB;19740417;0
NEB;19740418;0
NEB;19740419;0
NEB;19740420;0
NEB;19740421;0
NEB;19740422;0
NEB;19740423;-
NEB;19740424;-
NEB;19740425;-
NEB;19740426;-
NEB;19740427;0
NEB;19740428;-
NEB;19740429;-
NEB;19740430;-
NEB;19740501;-
NEB;19740502;0
NEB;19740503;0
NEB;19740504;-
NEB;19740505;-
NEB;19740506;-
NEB;19740507;-
NEB;19740508;0
NEB;19740509;0
NEB;19740510;-
NEB;19740511;-
NEB;19740512;0
NEB;19740513;-
NEB;19740514;0
NEB;19740515;-
NEB;19740516;0
NEB;19740517;0
NEB;19740518;0
NEB;19740519;0
NEB;19740520;0
NEB;19740521;0
NEB;19740522;0
NEB;19740523;-
NEB;19740524;-
NEB;19740525;0
NEB;19740526;0
NEB;19740527;-
NEB;19740528;0
