 

stn;time;rsd300y0
GOS;1895;10
GOS;1896;11
GOS;1897;6
GOS;1898;11
GOS;1899;6
GOS;1900;6
GOS;1901;6
GOS;1902;6
GOS;1903;11
GOS;1904;4
GOS;1905;6
GOS;1906;5
GOS;1907;9
GOS;1908;6
GOS;1909;8
GOS;1910;7
GOS;1911;11
GOS;1912;7
GOS;1913;6
GOS;1914;14
GOS;1915;5
GOS;1916;12
GOS;1917;12
GOS;1918;13
GOS;1919;8
GOS;1920;6
GOS;1921;2
GOS;1922;9
GOS;1923;3
GOS;1924;10
GOS;1925;9
GOS;1926;11
GOS;1927;13
GOS;1928;12
GOS;1929;5
GOS;1930;9
GOS;1931;6
GOS;1932;7
GOS;1933;5
GOS;1934;10
GOS;1935;19
GOS;1936;7
GOS;1937;7
GOS;1938;3
GOS;1939;10
GOS;1940;9
GOS;1941;6
GOS;1942;5
GOS;1943;7
GOS;1944;8
GOS;1945;10
GOS;1946;7
GOS;1947;4
GOS;1948;6
GOS;1949;6
GOS;1950;9
GOS;1951;15
GOS;1952;7
GOS;1953;2
GOS;1954;8
GOS;1955;5
GOS;1956;13
GOS;1957;8
GOS;1958;11
GOS;1959;5
GOS;1960;8
GOS;1961;7
GOS;1962;9
GOS;1963;9
GOS;1964;5
GOS;1965;10
GOS;1966;9
GOS;1967;6
GOS;1968;9
GOS;1969;7
GOS;1970;6
GOS;1971;4
GOS;1972;7
GOS;1973;7
GOS;1974;4
GOS;1975;12
GOS;1976;8
GOS;1977;10
GOS;1978;7
GOS;1979;12
GOS;1980;5
GOS;1981;17
GOS;1982;8
GOS;1983;11
GOS;1984;7
GOS;1985;5
GOS;1986;11
GOS;1987;13
GOS;1988;10
GOS;1989;7
GOS;1990;10
GOS;1991;12
GOS;1992;8
GOS;1993;13
GOS;1994;4
GOS;1995;12
GOS;1996;11
GOS;1997;5
GOS;1998;6
GOS;1999;12
GOS;2000;8
GOS;2001;4
GOS;2002;15
GOS;2003;3
GOS;2004;5
GOS;2005;3
GOS;2006;3
GOS;2007;9
GOS;2008;9
GOS;2009;7
GOS;2010;5
GOS;2011;6
GOS;2012;7
GOS;2013;10
GOS;2014;10
GOS;2015;5
