 

stn;time;hns000mx
BRP;201409;0
BRP;201410;0
BRP;201411;0
BRP;201412;11
BRP;201501;8
BRP;201502;2
BRP;201503;0
BRP;201504;0
BRP;201505;0
BRP;201506;0
BRP;201507;0
BRP;201508;0
BRP;201509;0
BRP;201510;0
BRP;201511;0
BRP;201512;0
BRP;201601;14
BRP;201602;7
BRP;201603;6
BRP;201604;0
BRP;201605;0
BRP;201606;0
BRP;201607;0
BRP;201608;0
BRP;201609;0
BRP;201610;0
BRP;201611;0
BRP;201612;0
BRP;201701;8
BRP;201702;8
BRP;201703;0
BRP;201704;0
BRP;201705;0
BRP;201706;0
BRP;201707;0
BRP;201708;0
BRP;201709;0
BRP;201710;0
BRP;201711;0
BRP;201712;15
BRP;201801;12
BRP;201802;11
BRP;201803;8
BRP;201804;0
BRP;201805;0
