 

stn;time;rti150yx
BEO;1884;18840410
BEO;1885;18850427
BEO;1886;18861108
BEO;1887;18870928
BEO;1888;18881002
BEO;1889;18891009
BEO;1890;18900829
BEO;1891;18910731
BEO;1892;18920717
BEO;1893;18930623
BEO;1894;18940714
BEO;1895;18951009
BEO;1896;18961031
BEO;1897;18970903
BEO;1898;18980417
BEO;1899;18990515
BEO;1900;19000824
BEO;1901;19010614
BEO;1902;19020802
BEO;1903;19030327
BEO;1904;19040913
BEO;1905;19050505
BEO;1906;19061107
BEO;1907;19071016
BEO;1908;19080830
BEO;1909;19091028
BEO;1910;19100630
BEO;1911;19110625
BEO;1912;19121030
BEO;1913;19131112
BEO;1914;19140722
BEO;1915;19150727
BEO;1916;19160830
BEO;1917;19170828
BEO;1918;19180923
BEO;1919;19190928
BEO;1920;19200920
BEO;1921;19210810
BEO;1922;19220715
BEO;1923;19230831
BEO;1924;19240924
BEO;1925;19250923
BEO;1926;19261031
BEO;1927;19270924
BEO;1928;19281021
BEO;1929;19290411
BEO;1930;19300723
BEO;1931;19311106
BEO;1932;19320923
BEO;1933;19330621
BEO;1934;19340803
BEO;1935;19350828
BEO;1936;19360415
BEO;1937;19370916
BEO;1938;19381121
BEO;1939;19390426
BEO;1940;19400707
