 

stn;time;rti150yx
MOA;1901;19010405
MOA;1902;19021011
MOA;1903;19030705
MOA;1904;19040625
MOA;1905;19050805
MOA;1906;19060520
MOA;1907;19070310
MOA;1908;19080622
MOA;1909;19090711
MOA;1910;19100614
MOA;1911;19110325
MOA;1912;19120613
MOA;1913;19130619
MOA;1914;19140523
MOA;1915;19150904
MOA;1916;19160609
MOA;1917;19170330
MOA;1918;19181223
MOA;1919;19191223
MOA;1920;19200112
MOA;1921;19210911
MOA;1922;19220715
MOA;1923;19230731
MOA;1924;19240429
MOA;1925;19250811
MOA;1926;19260719
MOA;1927;19270727
MOA;1928;19280930
MOA;1929;19290726
MOA;1930;19300608
MOA;1931;19310119
MOA;1932;19320707
MOA;1933;19330823
MOA;1934;19340909
MOA;1935;19351201
MOA;1936;19360921
MOA;1937;19371007
MOA;1938;19380613
MOA;1939;19390904
MOA;1940;19400529
MOA;1941;19410805
MOA;1942;19421031
MOA;1943;19430722
MOA;1944;19441107
MOA;1945;19450808
MOA;1946;19460613
MOA;1947;19470322
MOA;1948;19480730
MOA;1949;19490719
MOA;1950;19501116
MOA;1951;19511022
MOA;1952;19521025
MOA;1953;19530625
MOA;1954;19540821
MOA;1955;19550607
MOA;1956;19560810
MOA;1957;19570923
MOA;1958;19580610
MOA;1959;19590706
MOA;1960;19600818
MOA;1961;19610714
MOA;1962;19620101
MOA;1963;19630725
MOA;1964;19640829
MOA;1965;19650818
MOA;1966;19660605
MOA;1967;19670607
MOA;1968;19680921
MOA;1969;19690618
MOA;1970;19700816
MOA;1971;19710712
MOA;1972;19721122
MOA;1973;19730623
MOA;1974;19741019
MOA;1975;19750526
MOA;1976;19760726
MOA;1977;19770731
MOA;1978;19780807
MOA;1979;19791014
MOA;1980;19800922
MOA;1981;19810831
MOA;1982;19820108
MOA;1983;19830705
MOA;1984;19840810
MOA;1985;19851228
MOA;1986;19860527
MOA;1987;19870925
MOA;1988;19880604
MOA;1989;19890827
MOA;1990;19900922
MOA;1991;19910511
MOA;1992;19920624
MOA;1993;19930710
MOA;1994;19940518
MOA;1995;19950808
MOA;1996;19960707
MOA;1997;19970805
MOA;1998;19981103
MOA;1999;19990512
MOA;2000;20000613
MOA;2001;20010715
MOA;2002;20020731
MOA;2003;20030830
MOA;2004;20040521
MOA;2005;20050821
MOA;2006;20060917
MOA;2007;20070808
MOA;2008;20080913
MOA;2009;20090717
MOA;2010;20100827
MOA;2011;20110707
MOA;2012;20121010
MOA;2013;20130908
MOA;2014;20140707
MOA;2015;20150501
MOA;2016;20160818
MOA;2017;20170627
MOA;2018;20180930
MOA;2019;20190520
MOA;2020;20200710
