 

stn;time;tre200dx
AGAAR;20180423;23.5
AGAAR;20180424;24.5
AGAAR;20180425;25.4
AGAAR;20180426;15.5
AGAAR;20180427;23.2
AGAAR;20180428;22.7
AGAAR;20180429;26.2
AGAAR;20180430;19.9
AGAAR;20180501;13.6
AGAAR;20180502;14.9
AGAAR;20180503;15.6
AGAAR;20180504;20.4
AGAAR;20180505;24.4
AGAAR;20180506;25.3
AGAAR;20180507;24.9
AGAAR;20180508;26.5
AGAAR;20180509;23.7
AGAAR;20180510;14.9
AGAAR;20180511;21.6
AGAAR;20180512;25.4
AGAAR;20180513;15.0
AGAAR;20180514;13.3
AGAAR;20180515;14.7
AGAAR;20180516;15.0
AGAAR;20180517;16.1
AGAAR;20180518;21.1
AGAAR;20180519;22.2
AGAAR;20180520;19.5
AGAAR;20180521;25.3
AGAAR;20180522;24.9
AGAAR;20180523;22.4
AGAAR;20180524;25.0
AGAAR;20180525;26.9
AGAAR;20180526;28.9
AGAAR;20180527;26.8
AGAAR;20180528;28.1
AGAAR;20180529;24.9
AGAAR;20180530;28.0
AGAAR;20180531;25.0
AGAAR;20180601;24.3
AGAAR;20180602;25.6
AGAAR;20180603;27.1
AGAAR;20180604;27.6
AGAAR;20180605;27.8
AGAAR;20180606;26.7
AGAAR;20180607;25.5
AGAAR;20180608;25.4
AGAAR;20180609;27.5
AGAAR;20180610;28.7
AGAAR;20180611;23.6
AGAAR;20180612;21.0
AGAAR;20180613;15.7
AGAAR;20180614;21.1
AGAAR;20180615;24.8
AGAAR;20180616;25.5
AGAAR;20180617;24.2
AGAAR;20180618;24.8
AGAAR;20180619;27.1
AGAAR;20180620;29.7
AGAAR;20180621;28.8
AGAAR;20180622;20.9
AGAAR;20180623;22.6
AGAAR;20180624;22.7
AGAAR;20180625;22.8
AGAAR;20180626;26.0
AGAAR;20180627;26.4
AGAAR;20180628;24.1
AGAAR;20180629;25.8
AGAAR;20180630;31.0
AGAAR;20180701;30.1
AGAAR;20180702;31.6
AGAAR;20180703;25.7
AGAAR;20180704;30.3
AGAAR;20180705;21.9
AGAAR;20180706;20.7
AGAAR;20180707;26.3
AGAAR;20180708;28.3
AGAAR;20180709;27.9
AGAAR;20180710;25.8
AGAAR;20180711;22.3
AGAAR;20180712;26.4
AGAAR;20180713;30.1
AGAAR;20180714;29.5
AGAAR;20180715;30.2
AGAAR;20180716;29.5
AGAAR;20180717;28.9
AGAAR;20180718;29.6
AGAAR;20180719;30.5
AGAAR;20180720;29.2
AGAAR;20180721;20.5
AGAAR;20180722;26.8
AGAAR;20180723;27.0
AGAAR;20180724;30.5
AGAAR;20180725;32.9
AGAAR;20180726;33.2
AGAAR;20180727;32.4
AGAAR;20180728;22.7
AGAAR;20180729;31.3
AGAAR;20180730;34.0
AGAAR;20180731;35.1
AGAAR;20180801;36.2
AGAAR;20180802;31.9
AGAAR;20180803;34.4
AGAAR;20180804;34.6
AGAAR;20180805;34.3
AGAAR;20180806;35.0
AGAAR;20180807;33.0
AGAAR;20180808;33.1
AGAAR;20180809;30.7
AGAAR;20180810;23.6
AGAAR;20180811;25.5
AGAAR;20180812;31.0
AGAAR;20180813;27.6
AGAAR;20180814;25.3
AGAAR;20180815;27.7
AGAAR;20180816;29.7
AGAAR;20180817;31.0
AGAAR;20180818;26.8
AGAAR;20180819;29.1
AGAAR;20180820;29.7
AGAAR;20180821;30.9
AGAAR;20180822;31.7
AGAAR;20180823;29.6
AGAAR;20180824;24.1
AGAAR;20180825;17.0
AGAAR;20180826;19.6
AGAAR;20180827;26.4
AGAAR;20180828;27.5
AGAAR;20180829;28.3
AGAAR;20180830;20.7
AGAAR;20180831;16.4
AGAAR;20180901;16.5
AGAAR;20180902;16.5
AGAAR;20180903;20.5
AGAAR;20180904;23.9
AGAAR;20180905;27.4
AGAAR;20180906;24.9
AGAAR;20180907;23.3
AGAAR;20180908;24.1
AGAAR;20180909;27.2
AGAAR;20180910;29.2
AGAAR;20180911;30.0
AGAAR;20180912;31.0
AGAAR;20180913;26.5
AGAAR;20180914;23.4
AGAAR;20180915;22.5
AGAAR;20180916;24.3
AGAAR;20180917;27.7
AGAAR;20180918;28.1
AGAAR;20180919;28.4
AGAAR;20180920;28.8
AGAAR;20180921;27.1
AGAAR;20180922;20.5
AGAAR;20180923;27.9
AGAAR;20180924;15.0
AGAAR;20180925;16.0
AGAAR;20180926;20.0
AGAAR;20180927;23.4
AGAAR;20180928;23.5
AGAAR;20180929;18.0
AGAAR;20180930;21.9
AGAAR;20181001;12.2
AGAAR;20181002;14.6
AGAAR;20181003;17.3
AGAAR;20181004;18.9
AGAAR;20181005;22.3
AGAAR;20181006;22.4
AGAAR;20181007;21.2
AGAAR;20181008;18.2
AGAAR;20181009;18.4
AGAAR;20181010;21.1
AGAAR;20181011;17.8
AGAAR;20181012;23.4
AGAAR;20181013;22.3
AGAAR;20181014;21.8
AGAAR;20181015;23.1
AGAAR;20181016;21.7
AGAAR;20181017;20.6
AGAAR;20181018;20.3
AGAAR;20181019;17.1
AGAAR;20181020;-
AGAAR;20181021;-
AGAAR;20181022;-
AGAAR;20181023;-
AGAAR;20181024;17.5
AGAAR;20181025;19.0
AGAAR;20181026;12.8
AGAAR;20181027;9.7
AGAAR;20181028;-
AGAAR;20181029;7.5
AGAAR;20181030;7.8
AGAAR;20181031;10.2
AGAAR;20181101;13.4
AGAAR;20181102;12.0
AGAAR;20181103;13.3
AGAAR;20181104;11.4
AGAAR;20181105;11.7
AGAAR;20181106;14.2
AGAAR;20181107;13.8
AGAAR;20181108;13.1
AGAAR;20181109;11.8
AGAAR;20181110;9.3
AGAAR;20181111;14.7
AGAAR;20181112;14.1
AGAAR;20181113;11.0
AGAAR;20181114;9.4
AGAAR;20181115;9.2
AGAAR;20181116;6.5
AGAAR;20181117;6.0
AGAAR;20181118;2.7
AGAAR;20181119;2.6
AGAAR;20181120;2.6
AGAAR;20181121;2.8
AGAAR;20181122;5.3
AGAAR;20181123;3.5
AGAAR;20181124;10.0
AGAAR;20181125;4.0
AGAAR;20181126;4.7
AGAAR;20181127;5.2
AGAAR;20181128;5.3
AGAAR;20181129;6.3
AGAAR;20181130;6.3
AGAAR;20181201;8.9
AGAAR;20181202;10.2
AGAAR;20181203;12.7
AGAAR;20181204;11.1
AGAAR;20181205;11.0
AGAAR;20181206;11.6
AGAAR;20181207;12.6
AGAAR;20181208;7.5
AGAAR;20181209;8.9
AGAAR;20181210;7.3
AGAAR;20181211;5.8
AGAAR;20181212;2.3
AGAAR;20181213;2.8
AGAAR;20181214;0.5
AGAAR;20181215;0.1
AGAAR;20181216;2.5
AGAAR;20181217;5.0
AGAAR;20181218;3.1
AGAAR;20181219;3.8
AGAAR;20181220;7.7
AGAAR;20181221;9.7
AGAAR;20181222;11.2
AGAAR;20181223;10.5
AGAAR;20181224;10.8
AGAAR;20181225;2.4
AGAAR;20181226;1.4
AGAAR;20181227;0.7
AGAAR;20181228;3.5
AGAAR;20181229;1.3
AGAAR;20181230;4.0
AGAAR;20181231;6.0
AGAAR;20190101;6.1
AGAAR;20190102;4.3
AGAAR;20190103;2.5
AGAAR;20190104;3.0
AGAAR;20190105;1.8
AGAAR;20190106;3.5
AGAAR;20190107;3.9
AGAAR;20190108;4.6
