 

stn;time;rre150m0
TICAN;201702;93.0
TICAN;201703;73.2
TICAN;201704;129.0
TICAN;201705;122.2
TICAN;201706;438.2
TICAN;201707;55.6
TICAN;201708;188.8
TICAN;201709;130.8
TICAN;201710;7.6
TICAN;201711;103.0
TICAN;201712;119.0
TICAN;201801;68.4
TICAN;201802;16.2
TICAN;201803;124.6
TICAN;201804;141.2
TICAN;201805;227.2
TICAN;201806;49.6
TICAN;201807;101.0
TICAN;201808;187.8
TICAN;201809;18.0
TICAN;201810;251.6
TICAN;201811;188.2
TICAN;201812;13.0
TICAN;201901;6.8
TICAN;201902;45.6
TICAN;201903;51.6
TICAN;201904;165.4
TICAN;201905;82.4
TICAN;201906;110.6
TICAN;201907;68.6
TICAN;201908;305.2
TICAN;201909;65.6
TICAN;201910;222.0
TICAN;201911;326.4
TICAN;201912;181.0
TICAN;202001;4.4
TICAN;202002;0.6
TICAN;202003;84.2
TICAN;202004;105.8
TICAN;202005;190.6
TICAN;202006;252.4
TICAN;202007;32.0
TICAN;202008;206.0
TICAN;202009;145.0
TICAN;202010;277.2
TICAN;202011;4.6
TICAN;202012;151.0
TICAN;202101;97.6
TICAN;202102;60.8
