 

stn;time;tre200d0
IYPLO;19840729;11.2
IYPLO;19840730;11.2
IYPLO;19840731;10.8
IYPLO;19840801;7.7
IYPLO;19840802;8.2
IYPLO;19840803;10.5
IYPLO;19840804;11.9
IYPLO;19840805;9.5
IYPLO;19840806;5.7
IYPLO;19840807;3.3
IYPLO;19840808;4.8
IYPLO;19840809;5.0
IYPLO;19840810;3.2
IYPLO;19840811;3.8
IYPLO;19840812;6.3
IYPLO;19840813;5.4
IYPLO;19840814;4.0
IYPLO;19840815;4.5
IYPLO;19840816;4.1
IYPLO;19840817;5.0
IYPLO;19840818;5.6
IYPLO;19840819;5.4
IYPLO;19840820;6.0
IYPLO;19840821;6.2
IYPLO;19840822;6.8
IYPLO;19840823;6.0
IYPLO;19840824;4.9
IYPLO;19840825;3.5
IYPLO;19840826;4.2
IYPLO;19840827;6.3
IYPLO;19840828;5.6
IYPLO;19840829;6.9
IYPLO;19840830;6.9
IYPLO;19840831;8.5
IYPLO;19840901;8.9
IYPLO;19840902;9.0
IYPLO;19840903;10.2
IYPLO;19840904;7.0
IYPLO;19840905;4.8
IYPLO;19840906;0.4
IYPLO;19840907;-1.5
IYPLO;19840908;-0.9
IYPLO;19840909;0.8
IYPLO;19840910;-0.5
IYPLO;19840911;0.4
IYPLO;19840912;4.4
IYPLO;19840913;7.4
IYPLO;19840914;5.0
IYPLO;19840915;2.5
IYPLO;19840916;0.2
IYPLO;19840917;1.8
IYPLO;19840918;1.9
IYPLO;19840919;3.5
IYPLO;19840920;4.8
IYPLO;19840921;4.8
