 

stn;time;rre002mx
VDNOC;201301;11.9
VDNOC;201302;13.9
VDNOC;201303;35.4
VDNOC;201304;25.6
VDNOC;201305;24.1
VDNOC;201306;14.5
VDNOC;201307;75.1
VDNOC;201308;31.9
VDNOC;201309;34.4
VDNOC;201310;25.2
VDNOC;201311;20.1
VDNOC;201312;53.8
VDNOC;201401;27.0
VDNOC;201402;21.6
VDNOC;201403;14.4
VDNOC;201404;13.4
VDNOC;201405;51.0
VDNOC;201406;56.6
VDNOC;201407;35.0
VDNOC;201408;20.8
VDNOC;201409;10.8
VDNOC;201410;39.8
VDNOC;201411;37.2
VDNOC;201412;9.6
VDNOC;201501;26.8
VDNOC;201502;16.4
VDNOC;201503;16.8
VDNOC;201504;24.0
VDNOC;201505;46.6
VDNOC;201506;18.2
VDNOC;201507;19.2
VDNOC;201508;36.2
VDNOC;201509;44.4
VDNOC;201510;9.0
VDNOC;201511;28.6
VDNOC;201512;5.2
