 

stn;time;rsd100m0
BER;186401;0
BER;186402;1
BER;186403;2
BER;186404;2
BER;186405;4
BER;186406;4
BER;186407;1
BER;186408;2
BER;186409;1
BER;186410;2
BER;186411;0
BER;186412;0
BER;186501;3
BER;186502;1
BER;186503;1
BER;186504;1
BER;186505;4
BER;186506;0
BER;186507;3
BER;186508;5
BER;186509;0
BER;186510;2
BER;186511;2
BER;186512;1
BER;186601;1
BER;186602;3
BER;186603;2
BER;186604;3
BER;186605;7
BER;186606;2
BER;186607;1
BER;186608;5
BER;186609;2
BER;186610;1
BER;186611;3
BER;186612;3
BER;186701;4
BER;186702;2
BER;186703;5
BER;186704;4
BER;186705;3
BER;186706;5
BER;186707;1
BER;186708;3
BER;186709;5
BER;186710;4
BER;186711;0
BER;186712;3
BER;186801;0
BER;186802;0
BER;186803;1
BER;186804;2
BER;186805;2
BER;186806;3
BER;186807;5
BER;186808;4
BER;186809;4
BER;186810;3
BER;186811;2
BER;186812;10
BER;186901;1
BER;186902;1
BER;186903;2
BER;186904;0
BER;186905;6
BER;186906;3
BER;186907;3
BER;186908;3
BER;186909;4
BER;186910;3
BER;186911;6
BER;186912;4
BER;187001;1
BER;187002;0
BER;187003;3
BER;187004;1
BER;187005;1
BER;187006;4
BER;187007;4
BER;187008;4
BER;187009;5
BER;187010;12
BER;187011;3
BER;187012;2
BER;187101;1
BER;187102;2
BER;187103;2
BER;187104;2
BER;187105;0
BER;187106;3
BER;187107;4
BER;187108;2
BER;187109;1
BER;187110;4
BER;187111;0
BER;187112;0
BER;187201;2
BER;187202;3
BER;187203;0
BER;187204;2
BER;187205;3
BER;187206;6
BER;187207;4
BER;187208;6
BER;187209;1
BER;187210;4
BER;187211;2
BER;187212;3
BER;187301;0
BER;187302;0
BER;187303;3
BER;187304;3
BER;187305;3
BER;187306;2
BER;187307;4
BER;187308;3
BER;187309;2
BER;187310;3
BER;187311;2
BER;187312;1
BER;187401;0
BER;187402;1
BER;187403;0
BER;187404;3
BER;187405;6
BER;187406;5
BER;187407;4
BER;187408;2
BER;187409;1
BER;187410;1
BER;187411;4
BER;187412;3
BER;187501;4
BER;187502;0
BER;187503;0
BER;187504;2
BER;187505;5
BER;187506;4
BER;187507;6
BER;187508;5
BER;187509;4
BER;187510;5
BER;187511;8
BER;187512;0
BER;187601;1
BER;187602;5
