 

stn;time;hns000d0
LFB;19701101;0
LFB;19701102;-
LFB;19701103;0
LFB;19701104;0
LFB;19701105;-
LFB;19701106;0
LFB;19701107;-
LFB;19701108;-
LFB;19701109;-
LFB;19701110;-
LFB;19701111;0
LFB;19701112;-
LFB;19701113;-
LFB;19701114;-
LFB;19701115;-
LFB;19701116;0
LFB;19701117;-
LFB;19701118;-
LFB;19701119;-
LFB;19701120;-
LFB;19701121;-
LFB;19701122;-
LFB;19701123;0
LFB;19701124;0
LFB;19701125;0
LFB;19701126;0
LFB;19701127;0
LFB;19701128;0
LFB;19701129;-
LFB;19701130;0
LFB;19701201;-
LFB;19701202;-
LFB;19701203;-
LFB;19701204;-
LFB;19701205;-
LFB;19701206;-
LFB;19701207;-
LFB;19701208;0
LFB;19701209;0
LFB;19701210;0
LFB;19701211;0
LFB;19701212;0
LFB;19701213;0
LFB;19701214;0
LFB;19701215;0
LFB;19701216;0
LFB;19701217;0
LFB;19701218;0
LFB;19701219;0
LFB;19701220;0
LFB;19701221;0
LFB;19701222;-
LFB;19701223;-
LFB;19701224;0
LFB;19701225;0
LFB;19701226;0
LFB;19701227;0
LFB;19701228;0
LFB;19701229;0
LFB;19701230;-
LFB;19701231;7
LFB;19710101;0
LFB;19710102;0
LFB;19710103;0
LFB;19710104;0
LFB;19710105;0
LFB;19710106;0
LFB;19710107;0
LFB;19710108;0
LFB;19710109;0
LFB;19710110;0
LFB;19710111;0
LFB;19710112;0
LFB;19710113;0
LFB;19710114;0
LFB;19710115;0
LFB;19710116;0
LFB;19710117;0
LFB;19710118;0
LFB;19710119;-
LFB;19710120;-
LFB;19710121;-
LFB;19710122;0
LFB;19710123;-
LFB;19710124;-
LFB;19710125;0
LFB;19710126;-
LFB;19710127;-
LFB;19710128;-
LFB;19710129;0
LFB;19710130;0
LFB;19710131;0
LFB;19710201;-
LFB;19710202;0
LFB;19710203;-
LFB;19710204;0
LFB;19710205;0
LFB;19710206;0
LFB;19710207;0
LFB;19710208;0
LFB;19710209;0
LFB;19710210;0
LFB;19710211;0
LFB;19710212;0
LFB;19710213;-
LFB;19710214;0
LFB;19710215;-
LFB;19710216;0
LFB;19710217;-
LFB;19710218;-
LFB;19710219;-
LFB;19710220;0
LFB;19710221;-
LFB;19710222;-
LFB;19710223;-
LFB;19710224;0
LFB;19710225;0
LFB;19710226;1
LFB;19710227;0
LFB;19710228;0
LFB;19710301;0
LFB;19710302;2
LFB;19710303;0
LFB;19710304;0
LFB;19710305;0
LFB;19710306;-
LFB;19710307;0
LFB;19710308;0
LFB;19710309;-
LFB;19710310;0
LFB;19710311;-
LFB;19710312;0
LFB;19710313;0
LFB;19710314;-
LFB;19710315;-
LFB;19710316;0
LFB;19710317;-
LFB;19710318;0
LFB;19710319;-
LFB;19710320;0
LFB;19710321;0
LFB;19710322;-
LFB;19710323;-
LFB;19710324;0
LFB;19710325;-
LFB;19710326;-
LFB;19710327;0
LFB;19710328;0
LFB;19710329;0
LFB;19710330;0
LFB;19710331;0
LFB;19710401;0
LFB;19710402;0
LFB;19710403;0
LFB;19710404;0
LFB;19710405;-
LFB;19710406;0
LFB;19710407;0
LFB;19710408;0
LFB;19710409;0
LFB;19710410;0
LFB;19710411;0
LFB;19710412;0
LFB;19710413;0
LFB;19710414;0
LFB;19710415;0
LFB;19710416;-
LFB;19710417;-
LFB;19710418;0
LFB;19710419;-
LFB;19710420;0
LFB;19710421;0
LFB;19710422;0
LFB;19710423;-
LFB;19710424;-
LFB;19710425;0
LFB;19710426;-
LFB;19710427;-
LFB;19710428;0
LFB;19710429;0
LFB;19710430;0
LFB;19710501;-
LFB;19710502;-
LFB;19710503;0
LFB;19710504;0
LFB;19710505;0
LFB;19710506;0
LFB;19710507;0
LFB;19710508;0
LFB;19710509;0
LFB;19710510;0
LFB;19710511;-
LFB;19710512;-
LFB;19710513;-
LFB;19710514;0
LFB;19710515;-
LFB;19710516;0
LFB;19710517;0
LFB;19710518;0
LFB;19710519;0
LFB;19710520;-
LFB;19710521;-
LFB;19710522;0
LFB;19710523;-
LFB;19710524;-
LFB;19710525;-
LFB;19710526;0
LFB;19710527;0
LFB;19710528;0
LFB;19710529;0
LFB;19710530;-
