 

stn;time;rre150yx
SET;1900;62.5
SET;1901;47.8
SET;1902;46.0
SET;1903;44.5
SET;1904;80.5
SET;1905;44.1
SET;1906;44.8
SET;1907;60.0
SET;1908;53.2
SET;1909;35.8
SET;1910;105.8
SET;1911;47.2
SET;1912;51.3
SET;1913;49.2
SET;1914;49.6
SET;1915;56.0
SET;1916;51.2
SET;1917;50.0
SET;1918;69.1
SET;1919;61.0
SET;1920;39.2
SET;1921;31.0
SET;1922;69.0
SET;1923;55.4
SET;1924;75.8
SET;1925;59.4
SET;1926;37.7
SET;1927;50.8
SET;1928;54.6
SET;1929;44.4
SET;1930;53.0
SET;1931;42.2
SET;1932;50.0
SET;1933;39.0
SET;1934;40.2
SET;1935;107.0
SET;1936;56.5
SET;1937;43.6
SET;1938;60.0
SET;1939;67.5
SET;1940;61.6
SET;1941;45.0
SET;1942;51.7
SET;1943;34.5
SET;1944;75.0
SET;1945;49.2
SET;1946;62.0
SET;1947;43.2
SET;1948;42.9
SET;1949;44.8
SET;1950;95.0
SET;1951;43.4
SET;1952;35.3
SET;1953;47.0
SET;1954;64.6
SET;1955;64.7
SET;1956;58.0
SET;1957;69.5
SET;1958;45.0
SET;1959;46.5
SET;1960;54.3
SET;1961;43.0
SET;1962;56.3
SET;1963;73.2
SET;1964;55.0
SET;1965;48.2
SET;1966;54.0
SET;1967;62.5
SET;1968;63.5
SET;1969;39.0
SET;1970;69.5
SET;1971;55.0
SET;1972;38.6
SET;1973;44.7
SET;1974;54.0
SET;1975;61.2
SET;1976;45.5
SET;1977;74.8
SET;1978;83.5
SET;1979;91.8
SET;1980;55.0
SET;1981;63.3
SET;1982;66.3
SET;1983;115.0
SET;1984;44.3
SET;1985;52.0
SET;1986;77.4
SET;1987;56.2
SET;1988;87.1
SET;1989;41.0
SET;1990;123.6
SET;1991;104.5
SET;1992;55.2
SET;1993;59.0
SET;1994;58.3
SET;1995;56.9
