 

stn;time;rre150yx
WEE;1888;72.0
WEE;1889;76.0
WEE;1890;87.0
WEE;1891;81.5
WEE;1892;73.0
WEE;1893;46.0
WEE;1894;57.5
WEE;1895;56.0
WEE;1896;90.0
WEE;1897;83.0
WEE;1898;60.0
WEE;1899;153.0
WEE;1900;55.0
WEE;1901;121.2
WEE;1902;63.2
WEE;1903;38.0
WEE;1904;55.5
WEE;1905;65.2
WEE;1906;65.6
WEE;1907;52.4
WEE;1908;58.0
WEE;1909;47.0
WEE;1910;120.0
WEE;1911;47.0
WEE;1912;45.2
WEE;1913;52.8
WEE;1914;95.3
WEE;1915;49.6
WEE;1916;51.4
WEE;1917;76.9
WEE;1918;75.0
WEE;1919;55.7
WEE;1920;75.5
WEE;1921;60.7
WEE;1922;67.1
WEE;1923;42.6
WEE;1924;50.6
WEE;1925;52.3
WEE;1926;80.7
WEE;1927;61.5
WEE;1928;57.4
WEE;1929;41.7
WEE;1930;65.5
WEE;1931;68.4
WEE;1932;43.6
WEE;1933;74.6
WEE;1934;106.4
WEE;1935;54.9
WEE;1936;68.9
WEE;1937;64.3
WEE;1938;64.4
WEE;1939;84.2
WEE;1940;138.1
WEE;1941;63.3
WEE;1942;47.3
WEE;1943;51.0
WEE;1944;60.9
WEE;1945;63.4
WEE;1946;45.6
WEE;1947;60.3
WEE;1948;68.2
WEE;1949;63.5
WEE;1950;58.8
WEE;1951;59.2
WEE;1952;43.9
WEE;1953;121.3
WEE;1954;100.3
WEE;1955;86.5
WEE;1956;62.1
WEE;1957;91.0
WEE;1958;57.3
WEE;1959;56.9
WEE;1960;52.5
WEE;1961;49.1
WEE;1962;62.8
WEE;1963;68.4
WEE;1964;53.7
WEE;1965;145.2
WEE;1966;56.9
WEE;1967;68.9
WEE;1968;52.8
WEE;1969;59.8
WEE;1970;140.5
WEE;1971;98.8
WEE;1972;58.3
WEE;1973;51.5
WEE;1974;48.4
WEE;1975;96.5
WEE;1976;56.7
WEE;1977;104.3
WEE;1978;115.7
WEE;1979;63.1
WEE;1980;56.4
WEE;1981;104.8
WEE;1982;60.6
WEE;1983;81.8
WEE;1984;80.5
WEE;1985;78.9
WEE;1986;63.5
WEE;1987;76.5
WEE;1988;44.9
WEE;1989;81.0
WEE;1990;49.5
WEE;1991;65.0
WEE;1992;89.2
WEE;1993;59.7
WEE;1994;51.0
WEE;1995;59.4
WEE;1996;73.3
WEE;1997;69.8
WEE;1998;61.0
WEE;1999;160.5
WEE;2000;88.2
WEE;2001;70.4
WEE;2002;64.8
WEE;2003;52.4
WEE;2004;81.3
WEE;2005;241.8
WEE;2006;79.0
WEE;2007;49.0
WEE;2008;94.0
WEE;2009;73.5
WEE;2010;116.7
WEE;2011;76.5
WEE;2012;97.1
WEE;2013;100.6
WEE;2014;82.4
WEE;2015;77.4
WEE;2016;65.9
WEE;2017;63.3
WEE;2018;43.5
WEE;2019;40.3
WEE;2020;84.4
