 

stn;time;fu3010m1
CRM;200012;63.0
CRM;200101;85.3
CRM;200102;74.2
CRM;200103;92.5
CRM;200104;69.1
CRM;200105;78.5
CRM;200106;85.0
CRM;200107;90.7
CRM;200108;62.3
CRM;200109;66.6
CRM;200110;94.3
CRM;200111;72.7
CRM;200112;83.2
CRM;200201;109.8
CRM;200202;92.5
CRM;200203;73.8
CRM;200204;74.5
CRM;200205;72.0
CRM;200206;63.0
CRM;200207;58.7
CRM;200208;62.3
CRM;200209;55.1
CRM;200210;81.0
CRM;200211;71.3
CRM;200212;60.5
CRM;200301;110.2
CRM;200302;67.3
CRM;200303;70.6
CRM;200304;94.0
CRM;200305;92.5
CRM;200306;62.3
